method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.045,-0.007,0.156,0.055,-0.052,0.009,0.052
adv-konstantinov-fair_adv-all,0.787,0.857,0.351,0.306,0.633,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.426,0.356,0.639,0.855,0.517
adv-konstantinov-fair_adv-group-1,0.813,0.858,0.270,0.252,0.621,0.885,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.104,0.018,-0.030,0.030
adv-konstantinov-fair_resample-all,0.785,0.856,0.351,0.302,0.624,0.872,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.344,0.621,0.862,0.517
adv-konstantinov-fair_resample-group-1,0.813,0.858,0.270,0.258,0.630,0.880,0.483
adv-konstantinov-fair_resample-delta,-0.053,-0.007,0.156,0.086,-0.009,-0.018,0.018
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.523,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.296,0.614,0.877,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.330,0.604,0.873,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.258,0.631,0.880,0.483
adv-selected-fair_resample-delta,-0.055,-0.008,0.156,0.072,-0.028,-0.007,0.028
adv-voting-all,0.790,0.860,0.351,0.302,0.631,0.876,0.185
adv-voting-group-0,0.765,0.852,0.426,0.373,0.661,0.842,0.517
adv-voting-group-1,0.816,0.858,0.270,0.227,0.579,0.904,0.483
adv-voting-delta,-0.051,-0.006,0.156,0.146,0.082,-0.062,0.082
adv-voting-fair_reg-all,0.761,0.850,0.351,0.439,0.785,0.748,0.249
adv-voting-fair_reg-group-0,0.766,0.852,0.426,0.460,0.765,0.767,0.517
adv-voting-fair_reg-group-1,0.754,0.858,0.270,0.417,0.817,0.731,0.483
adv-voting-fair_reg-delta,0.012,-0.006,0.156,0.042,-0.052,0.037,0.052
adv-voting-fair_pp-all,0.779,0.850,0.351,0.298,0.611,0.871,0.240
adv-voting-fair_pp-group-0,0.754,0.852,0.426,0.311,0.577,0.886,0.517
adv-voting-fair_pp-group-1,0.806,0.858,0.270,0.284,0.667,0.857,0.483
adv-voting-fair_pp-delta,-0.052,-0.007,0.156,0.027,-0.090,0.029,0.090
adv-voting-fair_adv-all,0.786,0.857,0.351,0.302,0.625,0.873,0.235
adv-voting-fair_adv-group-0,0.762,0.852,0.426,0.349,0.630,0.860,0.517
adv-voting-fair_adv-group-1,0.812,0.857,0.270,0.251,0.617,0.884,0.483
adv-voting-fair_adv-delta,-0.050,-0.005,0.156,0.098,0.014,-0.024,0.024
adv-voting-fair_resample-all,0.783,0.853,0.351,0.301,0.620,0.872,0.259
adv-voting-fair_resample-group-0,0.759,0.850,0.426,0.332,0.606,0.873,0.517
adv-voting-fair_resample-group-1,0.810,0.858,0.270,0.268,0.644,0.871,0.483
adv-voting-fair_resample-delta,-0.051,-0.008,0.156,0.063,-0.038,0.002,0.038
adv-TERM-all,0.772,0.844,0.351,0.211,0.474,0.932,0.000
adv-TERM-group-0,0.737,0.836,0.426,0.258,0.494,0.918,0.517
adv-TERM-group-1,0.808,0.843,0.270,0.160,0.441,0.944,0.483
adv-TERM-delta,-0.071,-0.007,0.156,0.098,0.053,-0.026,0.053
adv-TERM-fair_pp-all,0.776,0.837,0.351,0.281,0.581,0.882,0.000
adv-TERM-fair_pp-group-0,0.748,0.836,0.426,0.298,0.555,0.892,0.517
adv-TERM-fair_pp-group-1,0.807,0.844,0.270,0.262,0.626,0.873,0.483
adv-TERM-fair_pp-delta,-0.058,-0.008,0.156,0.036,-0.072,0.019,0.072
adv-TERM-fair_resample-all,0.768,0.833,0.351,0.206,0.463,0.933,0.000
adv-TERM-fair_resample-group-0,0.726,0.831,0.426,0.226,0.444,0.935,0.517
adv-TERM-fair_resample-group-1,0.813,0.845,0.270,0.185,0.497,0.931,0.483
adv-TERM-fair_resample-delta,-0.088,-0.014,0.156,0.041,-0.053,0.004,0.053
adv-DRO-fair_reg-all,0.697,0.799,0.351,0.076,0.176,0.979,0.000
adv-DRO-fair_reg-group-0,0.638,0.803,0.426,0.091,0.182,0.977,0.517
adv-DRO-fair_reg-group-1,0.760,0.790,0.270,0.059,0.166,0.980,0.483
adv-DRO-fair_reg-delta,-0.122,0.013,0.156,0.032,0.016,-0.004,0.016
