method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.665,0.656,0.685,0.770,0.818,0.333,0.130
adv-voting-fair_adv-group-0,0.712,0.770,0.758,0.667,0.750,0.594,0.660
adv-voting-fair_adv-group-1,0.574,0.677,0.544,0.971,1.000,0.065,0.340
adv-voting-fair_adv-delta,0.139,0.093,0.213,-0.304,-0.250,0.529,0.529
adv-voting-fair_resample-all,0.695,0.669,0.685,0.670,0.766,0.540,0.025
adv-voting-fair_resample-group-0,0.712,0.778,0.758,0.591,0.700,0.750,0.660
adv-voting-fair_resample-group-1,0.662,0.660,0.544,0.824,0.946,0.323,0.340
adv-voting-fair_resample-delta,0.050,0.118,0.213,-0.233,-0.246,0.427,0.427
adv-TERM-all,0.515,0.564,0.685,0.420,0.453,0.651,0.000
adv-TERM-group-0,0.515,0.640,0.758,0.348,0.410,0.844,0.660
adv-TERM-group-1,0.515,0.524,0.544,0.559,0.568,0.452,0.340
adv-TERM-delta,0.000,0.116,0.213,-0.210,-0.158,0.392,0.392
adv-TERM-fair_pp-all,0.530,0.567,0.685,0.405,0.453,0.698,0.000
adv-TERM-fair_pp-group-0,0.530,0.630,0.758,0.364,0.430,0.844,0.660
adv-TERM-fair_pp-group-1,0.529,0.530,0.544,0.485,0.514,0.548,0.340
adv-TERM-fair_pp-delta,0.001,0.101,0.213,-0.122,-0.084,0.295,0.295
adv-TERM-fair_resample-all,0.575,0.579,0.685,0.520,0.569,0.587,0.000
adv-TERM-fair_resample-group-0,0.583,0.629,0.758,0.477,0.540,0.719,0.660
adv-TERM-fair_resample-group-1,0.559,0.555,0.544,0.603,0.649,0.452,0.340
adv-TERM-fair_resample-delta,0.025,0.074,0.213,-0.126,-0.109,0.267,0.267
adv-DRO-fair_reg-all,0.700,0.536,0.685,0.915,0.949,0.159,0.000
adv-DRO-fair_reg-group-0,0.758,0.706,0.758,0.894,0.930,0.219,0.660
adv-DRO-fair_reg-group-1,0.588,0.480,0.544,0.956,1.000,0.097,0.340
adv-DRO-fair_reg-delta,0.169,0.227,0.213,-0.062,-0.070,0.122,0.122
