method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.387,0.440,0.577,0.201,0.143,0.720,0.515
adv-TERM-fair_pp-group-1,0.607,0.496,0.388,0.005,0.000,0.991,0.485
adv-TERM-fair_pp-delta,-0.220,-0.055,0.189,0.196,0.143,-0.272,0.272
adv-TERM-fair_resample-all,0.581,0.572,0.485,0.194,0.268,0.876,0.000
adv-TERM-fair_resample-group-0,0.521,0.574,0.577,0.170,0.232,0.915,0.515
adv-TERM-fair_resample-group-1,0.645,0.586,0.388,0.219,0.324,0.848,0.485
adv-TERM-fair_resample-delta,-0.124,-0.012,0.189,-0.048,-0.092,0.066,0.092
adv-DRO-fair_reg-all,0.602,0.673,0.485,0.538,0.645,0.562,0.000
adv-DRO-fair_reg-group-0,0.577,0.653,0.577,1.000,1.000,0.000,0.515
adv-DRO-fair_reg-group-1,0.628,0.674,0.388,0.049,0.085,0.973,0.485
adv-DRO-fair_reg-delta,-0.051,-0.021,0.189,0.951,0.915,-0.973,0.973
