method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.610,0.632,0.395,0.408,0.523,0.667,0.000
adv-all-group-0,0.593,0.675,0.500,0.258,0.351,0.835,0.515
adv-all-group-1,0.628,0.792,0.284,0.568,0.846,0.542,0.485
adv-all-delta,-0.036,-0.117,0.216,-0.311,-0.496,0.293,0.496
adv-all-fair_reg-all,0.684,0.750,0.395,0.488,0.718,0.662,0.000
adv-all-fair_reg-group-0,0.649,0.676,0.500,0.593,0.742,0.557,0.515
adv-all-fair_reg-group-1,0.721,0.793,0.284,0.377,0.673,0.740,0.485
adv-all-fair_reg-delta,-0.072,-0.117,0.216,0.216,0.069,-0.184,0.184
adv-all-fair_pp-all,0.671,0.746,0.395,0.501,0.718,0.640,0.000
adv-all-fair_pp-group-0,0.644,0.675,0.500,0.598,0.742,0.546,0.515
adv-all-fair_pp-group-1,0.699,0.792,0.284,0.399,0.673,0.710,0.485
adv-all-fair_pp-delta,-0.055,-0.117,0.216,0.199,0.069,-0.164,0.164
adv-all-fair_adv-all,0.660,0.731,0.395,0.438,0.624,0.684,0.000
adv-all-fair_adv-group-0,0.619,0.677,0.500,0.469,0.588,0.649,0.515
adv-all-fair_adv-group-1,0.705,0.792,0.284,0.404,0.692,0.710,0.485
adv-all-fair_adv-delta,-0.086,-0.115,0.216,0.065,-0.105,-0.060,0.105
adv-all-fair_resample-all,0.671,0.738,0.395,0.459,0.664,0.675,0.000
adv-all-fair_resample-group-0,0.629,0.667,0.500,0.531,0.660,0.598,0.515
adv-all-fair_resample-group-1,0.716,0.797,0.284,0.383,0.673,0.733,0.485
adv-all-fair_resample-delta,-0.087,-0.129,0.216,0.148,-0.013,-0.135,0.135
adv-konstantinov-all,0.610,0.632,0.395,0.408,0.523,0.667,0.400
adv-konstantinov-group-0,0.593,0.675,0.500,0.258,0.351,0.835,0.515
adv-konstantinov-group-1,0.628,0.792,0.284,0.568,0.846,0.542,0.485
adv-konstantinov-delta,-0.036,-0.117,0.216,-0.311,-0.496,0.293,0.496
adv-konstantinov-fair_reg-all,0.684,0.750,0.395,0.488,0.718,0.662,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.676,0.500,0.593,0.742,0.557,0.515
adv-konstantinov-fair_reg-group-1,0.721,0.793,0.284,0.377,0.673,0.740,0.485
adv-konstantinov-fair_reg-delta,-0.072,-0.117,0.216,0.216,0.069,-0.184,0.184
adv-konstantinov-fair_pp-all,0.671,0.746,0.395,0.501,0.718,0.640,0.000
adv-konstantinov-fair_pp-group-0,0.644,0.675,0.500,0.598,0.742,0.546,0.515
adv-konstantinov-fair_pp-group-1,0.699,0.792,0.284,0.399,0.673,0.710,0.485
adv-konstantinov-fair_pp-delta,-0.055,-0.117,0.216,0.199,0.069,-0.164,0.164
adv-konstantinov-fair_adv-all,0.660,0.731,0.395,0.438,0.624,0.684,0.000
adv-konstantinov-fair_adv-group-0,0.619,0.677,0.500,0.469,0.588,0.649,0.515
adv-konstantinov-fair_adv-group-1,0.705,0.792,0.284,0.404,0.692,0.710,0.485
adv-konstantinov-fair_adv-delta,-0.086,-0.115,0.216,0.065,-0.105,-0.060,0.105
adv-konstantinov-fair_resample-all,0.679,0.740,0.395,0.462,0.678,0.680,0.000
adv-konstantinov-fair_resample-group-0,0.644,0.677,0.500,0.526,0.670,0.619,0.515
adv-konstantinov-fair_resample-group-1,0.716,0.788,0.284,0.393,0.692,0.725,0.485
adv-konstantinov-fair_resample-delta,-0.072,-0.111,0.216,0.132,-0.022,-0.107,0.107
adv-selected-all,0.698,0.755,0.395,0.416,0.644,0.732,0.000
adv-selected-group-0,0.644,0.668,0.500,0.577,0.722,0.567,0.515
adv-selected-group-1,0.754,0.786,0.284,0.246,0.500,0.855,0.485
adv-selected-delta,-0.110,-0.118,0.216,0.331,0.222,-0.288,0.288
adv-selected-fair_reg-all,0.668,0.723,0.395,0.451,0.651,0.680,0.000
adv-selected-fair_reg-group-0,0.634,0.669,0.500,0.495,0.629,0.639,0.515
adv-selected-fair_reg-group-1,0.705,0.786,0.284,0.404,0.692,0.710,0.485
adv-selected-fair_reg-delta,-0.071,-0.117,0.216,0.090,-0.063,-0.071,0.071
adv-selected-fair_pp-all,0.676,0.723,0.395,0.332,0.510,0.785,0.333
adv-selected-fair_pp-group-0,0.593,0.668,0.500,0.361,0.454,0.732,0.515
adv-selected-fair_pp-group-1,0.765,0.786,0.284,0.301,0.615,0.824,0.485
adv-selected-fair_pp-delta,-0.172,-0.118,0.216,0.060,-0.162,-0.092,0.162
adv-selected-fair_adv-all,0.690,0.734,0.395,0.393,0.604,0.746,0.333
adv-selected-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-selected-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-selected-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-selected-fair_resample-all,0.690,0.710,0.395,0.408,0.624,0.732,0.000
adv-selected-fair_resample-group-0,0.644,0.665,0.500,0.464,0.608,0.680,0.515
adv-selected-fair_resample-group-1,0.738,0.755,0.284,0.350,0.654,0.771,0.485
adv-selected-fair_resample-delta,-0.093,-0.089,0.216,0.114,-0.046,-0.091,0.091
adv-voting-all,0.687,0.723,0.395,0.395,0.604,0.741,0.000
adv-voting-group-0,0.629,0.673,0.500,0.418,0.546,0.711,0.515
adv-voting-group-1,0.749,0.791,0.284,0.372,0.712,0.763,0.485
adv-voting-delta,-0.120,-0.118,0.216,0.046,-0.165,-0.052,0.165
adv-voting-fair_reg-all,0.637,0.660,0.395,0.451,0.611,0.654,0.000
adv-voting-fair_reg-group-0,0.629,0.681,0.500,0.366,0.495,0.763,0.515
adv-voting-fair_reg-group-1,0.645,0.789,0.284,0.541,0.827,0.573,0.485
adv-voting-fair_reg-delta,-0.016,-0.108,0.216,-0.175,-0.332,0.190,0.332
adv-voting-fair_pp-all,0.584,0.704,0.395,0.700,0.859,0.404,0.032
adv-voting-fair_pp-group-0,0.613,0.651,0.500,0.722,0.835,0.392,0.515
adv-voting-fair_pp-group-1,0.552,0.775,0.284,0.678,0.904,0.412,0.485
adv-voting-fair_pp-delta,0.061,-0.124,0.216,0.044,-0.069,-0.020,0.069
adv-voting-fair_adv-all,0.663,0.668,0.395,0.366,0.537,0.746,0.000
adv-voting-fair_adv-group-0,0.634,0.675,0.500,0.299,0.433,0.835,0.515
adv-voting-fair_adv-group-1,0.694,0.781,0.284,0.437,0.731,0.679,0.485
adv-voting-fair_adv-delta,-0.060,-0.106,0.216,-0.138,-0.298,0.156,0.298
adv-voting-fair_resample-all,0.621,0.644,0.395,0.408,0.537,0.675,0.000
adv-voting-fair_resample-group-0,0.598,0.680,0.500,0.273,0.371,0.825,0.515
adv-voting-fair_resample-group-1,0.645,0.784,0.284,0.552,0.846,0.565,0.485
adv-voting-fair_resample-delta,-0.047,-0.104,0.216,-0.279,-0.475,0.260,0.475
adv-TERM-all,0.629,0.565,0.395,0.194,0.275,0.860,0.000
adv-TERM-group-0,0.526,0.526,0.500,0.088,0.113,0.938,0.515
adv-TERM-group-1,0.738,0.688,0.284,0.306,0.577,0.802,0.485
adv-TERM-delta,-0.212,-0.162,0.216,-0.218,-0.464,0.137,0.464
adv-TERM-fair_pp-all,0.631,0.566,0.395,0.191,0.275,0.864,0.000
adv-TERM-fair_pp-group-0,0.526,0.521,0.500,0.088,0.113,0.938,0.515
adv-TERM-fair_pp-group-1,0.743,0.690,0.284,0.301,0.577,0.809,0.485
adv-TERM-fair_pp-delta,-0.217,-0.168,0.216,-0.213,-0.464,0.129,0.464
adv-TERM-fair_resample-all,0.650,0.577,0.395,0.135,0.228,0.925,0.000
adv-TERM-fair_resample-group-0,0.557,0.557,0.500,0.119,0.175,0.938,0.515
adv-TERM-fair_resample-group-1,0.749,0.621,0.284,0.153,0.327,0.916,0.485
adv-TERM-fair_resample-delta,-0.192,-0.065,0.216,-0.034,-0.152,0.022,0.152
adv-DRO-fair_reg-all,0.639,0.742,0.395,0.204,0.302,0.860,0.000
adv-DRO-fair_reg-group-0,0.541,0.673,0.500,0.237,0.278,0.804,0.515
adv-DRO-fair_reg-group-1,0.743,0.782,0.284,0.169,0.346,0.901,0.485
adv-DRO-fair_reg-delta,-0.202,-0.109,0.216,0.068,-0.068,-0.097,0.097
