method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.760,0.850,0.425,0.364,0.646,0.844,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.266,0.240,0.593,0.888,0.479
adv-konstantinov-fair_adv-delta,-0.050,-0.004,0.160,0.125,0.052,-0.044,0.052
adv-konstantinov-fair_resample-all,0.780,0.853,0.349,0.301,0.616,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.850,0.425,0.341,0.612,0.860,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.855,0.266,0.257,0.622,0.876,0.479
adv-konstantinov-fair_resample-delta,-0.054,-0.005,0.160,0.084,-0.010,-0.015,0.015
adv-selected-all,0.788,0.860,0.349,0.306,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.050,-0.005,0.160,0.216,0.190,-0.114,0.190
adv-selected-fair_reg-all,0.753,0.842,0.349,0.436,0.770,0.744,0.269
adv-selected-fair_reg-group-0,0.766,0.850,0.425,0.435,0.735,0.788,0.521
adv-selected-fair_reg-group-1,0.740,0.855,0.266,0.437,0.831,0.706,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.002,-0.096,0.082,0.096
adv-selected-fair_pp-all,0.774,0.843,0.349,0.284,0.582,0.876,0.000
adv-selected-fair_pp-group-0,0.746,0.850,0.425,0.285,0.536,0.901,0.521
adv-selected-fair_pp-group-1,0.804,0.855,0.266,0.282,0.662,0.855,0.479
adv-selected-fair_pp-delta,-0.058,-0.005,0.160,0.003,-0.126,0.045,0.126
adv-selected-fair_adv-all,0.785,0.857,0.349,0.301,0.623,0.872,0.346
adv-selected-fair_adv-group-0,0.760,0.851,0.425,0.367,0.650,0.842,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.228,0.577,0.898,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.139,0.073,-0.056,0.073
adv-selected-fair_resample-all,0.781,0.852,0.349,0.301,0.617,0.869,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.425,0.338,0.611,0.863,0.521
adv-selected-fair_resample-group-1,0.809,0.855,0.266,0.260,0.629,0.874,0.479
adv-selected-fair_resample-delta,-0.053,-0.005,0.160,0.079,-0.018,-0.011,0.018
adv-voting-all,0.788,0.859,0.349,0.305,0.633,0.871,0.266
adv-voting-group-0,0.765,0.850,0.425,0.401,0.695,0.817,0.521
adv-voting-group-1,0.813,0.853,0.266,0.200,0.526,0.917,0.479
adv-voting-delta,-0.049,-0.003,0.160,0.201,0.169,-0.101,0.169
adv-voting-fair_reg-all,0.758,0.846,0.349,0.437,0.780,0.747,0.243
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.456,0.760,0.770,0.521
adv-voting-fair_reg-group-1,0.750,0.854,0.266,0.417,0.814,0.727,0.479
adv-voting-fair_reg-delta,0.015,-0.003,0.160,0.039,-0.054,0.043,0.054
adv-voting-fair_pp-all,0.777,0.846,0.349,0.297,0.606,0.868,0.274
adv-voting-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.881,0.521
adv-voting-fair_pp-group-1,0.804,0.853,0.266,0.279,0.657,0.858,0.479
adv-voting-fair_pp-delta,-0.053,-0.003,0.160,0.035,-0.079,0.023,0.079
adv-voting-fair_adv-all,0.785,0.856,0.349,0.300,0.622,0.873,0.268
adv-voting-fair_adv-group-0,0.761,0.851,0.425,0.366,0.649,0.843,0.521
adv-voting-fair_adv-group-1,0.812,0.853,0.266,0.228,0.576,0.898,0.479
adv-voting-fair_adv-delta,-0.051,-0.002,0.160,0.138,0.073,-0.054,0.073
adv-voting-fair_resample-all,0.782,0.852,0.349,0.301,0.618,0.869,0.256
adv-voting-fair_resample-group-0,0.757,0.848,0.425,0.346,0.621,0.857,0.521
adv-voting-fair_resample-group-1,0.809,0.852,0.266,0.252,0.614,0.880,0.479
adv-voting-fair_resample-delta,-0.053,-0.004,0.160,0.094,0.006,-0.022,0.022
adv-TERM-all,0.774,0.847,0.349,0.216,0.486,0.929,0.000
adv-TERM-group-0,0.746,0.839,0.425,0.285,0.537,0.901,0.521
adv-TERM-group-1,0.805,0.841,0.266,0.140,0.397,0.952,0.479
adv-TERM-delta,-0.059,-0.002,0.160,0.145,0.140,-0.052,0.140
adv-TERM-fair_pp-all,0.773,0.834,0.349,0.283,0.581,0.876,0.000
adv-TERM-fair_pp-group-0,0.747,0.839,0.425,0.295,0.550,0.893,0.521
adv-TERM-fair_pp-group-1,0.801,0.842,0.266,0.270,0.634,0.861,0.479
adv-TERM-fair_pp-delta,-0.053,-0.003,0.160,0.025,-0.084,0.032,0.084
adv-TERM-fair_resample-all,0.769,0.839,0.349,0.208,0.467,0.930,0.000
adv-TERM-fair_resample-group-0,0.728,0.837,0.425,0.234,0.455,0.930,0.521
adv-TERM-fair_resample-group-1,0.812,0.843,0.266,0.180,0.486,0.931,0.479
adv-TERM-fair_resample-delta,-0.084,-0.006,0.160,0.054,-0.030,-0.000,0.030
adv-DRO-fair_reg-all,0.705,0.797,0.349,0.089,0.206,0.973,0.000
adv-DRO-fair_reg-group-0,0.649,0.805,0.425,0.107,0.213,0.972,0.521
adv-DRO-fair_reg-group-1,0.767,0.789,0.266,0.070,0.193,0.974,0.479
adv-DRO-fair_reg-delta,-0.118,0.016,0.160,0.037,0.019,-0.003,0.019
