method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-1,0.744,0.861,0.272,0.437,0.833,0.710,0.478
adv-selected-fair_reg-delta,0.021,-0.009,0.155,-0.002,-0.099,0.077,0.099
adv-selected-fair_pp-all,0.775,0.845,0.353,0.268,0.561,0.891,0.000
adv-selected-fair_pp-group-0,0.740,0.852,0.427,0.267,0.508,0.913,0.522
adv-selected-fair_pp-group-1,0.813,0.860,0.272,0.270,0.652,0.872,0.478
adv-selected-fair_pp-delta,-0.073,-0.009,0.155,-0.003,-0.144,0.040,0.144
adv-selected-fair_adv-all,0.789,0.859,0.353,0.291,0.614,0.885,0.038
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.349,0.631,0.860,0.522
adv-selected-fair_adv-group-1,0.819,0.860,0.272,0.227,0.585,0.906,0.478
adv-selected-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-selected-fair_resample-all,0.784,0.854,0.353,0.292,0.607,0.880,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.427,0.324,0.594,0.877,0.522
adv-selected-fair_resample-group-1,0.814,0.861,0.272,0.256,0.629,0.883,0.478
adv-selected-fair_resample-delta,-0.058,-0.010,0.155,0.068,-0.035,-0.006,0.035
adv-voting-all,0.712,0.744,0.353,0.276,0.483,0.836,0.091
adv-voting-group-0,0.682,0.821,0.427,0.143,0.295,0.970,0.522
adv-voting-group-1,0.744,0.846,0.272,0.421,0.804,0.721,0.478
adv-voting-delta,-0.062,-0.025,0.155,-0.278,-0.509,0.249,0.509
adv-voting-fair_reg-all,0.669,0.760,0.353,0.478,0.709,0.647,0.146
adv-voting-fair_reg-group-0,0.752,0.849,0.427,0.303,0.565,0.891,0.522
adv-voting-fair_reg-group-1,0.579,0.849,0.272,0.669,0.956,0.438,0.478
adv-voting-fair_reg-delta,0.173,-0.000,0.155,-0.366,-0.391,0.454,0.454
adv-voting-fair_pp-all,0.719,0.836,0.353,0.521,0.840,0.653,0.073
adv-voting-fair_pp-group-0,0.738,0.832,0.427,0.539,0.825,0.674,0.522
adv-voting-fair_pp-group-1,0.698,0.850,0.272,0.502,0.867,0.635,0.478
adv-voting-fair_pp-delta,0.041,-0.018,0.155,0.037,-0.042,0.040,0.042
adv-voting-fair_adv-all,0.699,0.765,0.353,0.286,0.479,0.819,0.202
adv-voting-fair_adv-group-0,0.674,0.843,0.427,0.129,0.270,0.975,0.522
adv-voting-fair_adv-group-1,0.726,0.853,0.272,0.458,0.839,0.684,0.478
adv-voting-fair_adv-delta,-0.053,-0.011,0.155,-0.328,-0.569,0.291,0.569
adv-voting-fair_resample-all,0.661,0.693,0.353,0.318,0.470,0.765,0.106
adv-voting-fair_resample-group-0,0.656,0.819,0.427,0.106,0.222,0.980,0.522
adv-voting-fair_resample-group-1,0.665,0.832,0.272,0.550,0.895,0.579,0.478
adv-voting-fair_resample-delta,-0.009,-0.013,0.155,-0.443,-0.673,0.401,0.673
adv-TERM-all,0.658,0.647,0.353,0.238,0.353,0.825,0.000
adv-TERM-group-0,0.606,0.735,0.427,0.038,0.084,0.996,0.522
adv-TERM-group-1,0.715,0.832,0.272,0.456,0.814,0.677,0.478
adv-TERM-delta,-0.108,-0.097,0.155,-0.418,-0.730,0.318,0.730
adv-TERM-fair_pp-all,0.754,0.818,0.353,0.328,0.616,0.829,0.000
adv-TERM-fair_pp-group-0,0.742,0.825,0.427,0.322,0.574,0.866,0.522
adv-TERM-fair_pp-group-1,0.767,0.831,0.272,0.335,0.687,0.796,0.478
adv-TERM-fair_pp-delta,-0.025,-0.007,0.155,-0.013,-0.113,0.070,0.113
adv-TERM-fair_resample-all,0.676,0.700,0.353,0.258,0.406,0.823,0.000
adv-TERM-fair_resample-group-0,0.637,0.800,0.427,0.075,0.162,0.991,0.522
adv-TERM-fair_resample-group-1,0.719,0.842,0.272,0.457,0.824,0.680,0.478
adv-TERM-fair_resample-delta,-0.082,-0.042,0.155,-0.383,-0.662,0.311,0.662
adv-DRO-fair_reg-all,0.737,0.809,0.353,0.363,0.642,0.789,0.000
adv-DRO-fair_reg-group-0,0.731,0.814,0.427,0.363,0.610,0.821,0.522
adv-DRO-fair_reg-group-1,0.744,0.815,0.272,0.363,0.696,0.762,0.478
adv-DRO-fair_reg-delta,-0.013,-0.001,0.155,0.001,-0.086,0.059,0.086
