method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.741,0.727,0.748,0.770,0.842,0.441,0.675
adv-all-fair_resample-group-1,0.692,0.678,0.662,0.754,0.837,0.409,0.325
adv-all-fair_resample-delta,0.048,0.049,0.087,0.017,0.004,0.032,0.032
adv-konstantinov-all,0.720,0.665,0.720,0.750,0.826,0.446,0.400
adv-konstantinov-group-0,0.733,0.744,0.748,0.644,0.752,0.676,0.675
adv-konstantinov-group-1,0.692,0.664,0.662,0.969,1.000,0.091,0.325
adv-konstantinov-delta,0.041,0.080,0.087,-0.325,-0.248,0.586,0.586
adv-konstantinov-fair_reg-all,0.675,0.721,0.720,0.605,0.694,0.625,0.000
adv-konstantinov-fair_reg-group-0,0.726,0.745,0.748,0.637,0.743,0.676,0.675
adv-konstantinov-fair_reg-group-1,0.569,0.663,0.662,0.538,0.581,0.545,0.325
adv-konstantinov-fair_reg-delta,0.157,0.082,0.087,0.099,0.161,0.131,0.161
adv-konstantinov-fair_pp-all,0.740,0.722,0.720,0.910,0.951,0.196,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.744,0.748,0.904,0.941,0.206,0.675
adv-konstantinov-fair_pp-group-1,0.708,0.664,0.662,0.923,0.977,0.182,0.325
adv-konstantinov-fair_pp-delta,0.048,0.080,0.087,-0.019,-0.036,0.024,0.036
adv-konstantinov-fair_adv-all,0.755,0.712,0.720,0.785,0.875,0.446,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.742,0.748,0.756,0.842,0.500,0.675
adv-konstantinov-fair_adv-group-1,0.754,0.666,0.662,0.846,0.953,0.364,0.325
adv-konstantinov-fair_adv-delta,0.002,0.076,0.087,-0.091,-0.112,0.136,0.136
adv-konstantinov-fair_resample-all,0.735,0.719,0.720,0.805,0.875,0.375,0.000
adv-konstantinov-fair_resample-group-0,0.748,0.732,0.748,0.807,0.871,0.382,0.675
adv-konstantinov-fair_resample-group-1,0.708,0.690,0.662,0.800,0.884,0.364,0.325
adv-konstantinov-fair_resample-delta,0.040,0.042,0.087,0.007,-0.012,0.019,0.019
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.668,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.057,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.000
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.668,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.057,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.000
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.730,0.711,0.720,0.790,0.861,0.393,0.000
adv-selected-fair_resample-group-0,0.741,0.730,0.748,0.770,0.842,0.441,0.675
adv-selected-fair_resample-group-1,0.708,0.682,0.662,0.831,0.907,0.318,0.325
adv-selected-fair_resample-delta,0.033,0.049,0.087,-0.060,-0.065,0.123,0.123
adv-voting-all,0.720,0.710,0.720,0.770,0.840,0.411,0.000
adv-voting-group-0,0.711,0.729,0.748,0.741,0.802,0.441,0.675
adv-voting-group-1,0.738,0.727,0.662,0.831,0.930,0.364,0.325
adv-voting-delta,-0.027,0.002,0.087,-0.090,-0.128,0.078,0.128
adv-voting-fair_reg-all,0.690,0.694,0.720,0.610,0.708,0.643,0.070
adv-voting-fair_reg-group-0,0.667,0.725,0.748,0.533,0.634,0.765,0.675
adv-voting-fair_reg-group-1,0.738,0.724,0.662,0.769,0.884,0.455,0.325
adv-voting-fair_reg-delta,-0.072,0.000,0.087,-0.236,-0.250,0.310,0.310
adv-voting-fair_pp-all,0.745,0.683,0.720,0.785,0.868,0.429,0.090
adv-voting-fair_pp-group-0,0.748,0.689,0.748,0.763,0.842,0.471,0.675
adv-voting-fair_pp-group-1,0.738,0.725,0.662,0.831,0.930,0.364,0.325
adv-voting-fair_pp-delta,0.010,-0.036,0.087,-0.068,-0.089,0.107,0.107
adv-voting-fair_adv-all,0.720,0.697,0.720,0.760,0.833,0.429,0.050
adv-voting-fair_adv-group-0,0.704,0.728,0.748,0.719,0.782,0.471,0.675
adv-voting-fair_adv-group-1,0.754,0.717,0.662,0.846,0.953,0.364,0.325
adv-voting-fair_adv-delta,-0.050,0.011,0.087,-0.128,-0.171,0.107,0.171
adv-voting-fair_resample-all,0.745,0.685,0.720,0.765,0.854,0.464,0.050
adv-voting-fair_resample-group-0,0.748,0.711,0.748,0.704,0.802,0.588,0.675
adv-voting-fair_resample-group-1,0.738,0.711,0.662,0.892,0.977,0.273,0.325
adv-voting-fair_resample-delta,0.010,-0.001,0.087,-0.189,-0.175,0.316,0.316
adv-TERM-all,0.635,0.599,0.720,0.625,0.681,0.518,0.000
adv-TERM-group-0,0.600,0.655,0.748,0.467,0.545,0.765,0.675
adv-TERM-group-1,0.708,0.568,0.662,0.954,1.000,0.136,0.325
adv-TERM-delta,-0.108,0.086,0.087,-0.487,-0.455,0.628,0.628
adv-TERM-fair_pp-all,0.635,0.599,0.720,0.625,0.681,0.518,0.000
adv-TERM-fair_pp-group-0,0.600,0.655,0.748,0.467,0.545,0.765,0.675
adv-TERM-fair_pp-group-1,0.708,0.568,0.662,0.954,1.000,0.136,0.325
adv-TERM-fair_pp-delta,-0.108,0.086,0.087,-0.487,-0.455,0.628,0.628
adv-TERM-fair_resample-all,0.665,0.609,0.720,0.695,0.750,0.446,0.000
adv-TERM-fair_resample-group-0,0.652,0.670,0.748,0.563,0.644,0.676,0.675
adv-TERM-fair_resample-group-1,0.692,0.568,0.662,0.969,1.000,0.091,0.325
adv-TERM-fair_resample-delta,-0.040,0.101,0.087,-0.406,-0.356,0.586,0.586
adv-DRO-fair_reg-all,0.690,0.625,0.720,0.860,0.882,0.196,0.000
adv-DRO-fair_reg-group-0,0.704,0.683,0.748,0.793,0.832,0.324,0.675
adv-DRO-fair_reg-group-1,0.662,0.592,0.662,1.000,1.000,0.000,0.325
adv-DRO-fair_reg-delta,0.042,0.091,0.087,-0.207,-0.168,0.324,0.324
