method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-1,0.675,0.785,0.106,0.371,0.714,0.670,0.334
adv-voting-fair_reg-delta,0.054,0.036,0.198,0.065,0.056,0.041,0.056
adv-voting-fair_pp-all,0.795,0.806,0.238,0.124,0.331,0.940,0.117
adv-voting-fair_pp-group-0,0.761,0.821,0.304,0.136,0.330,0.949,0.666
adv-voting-fair_pp-group-1,0.863,0.786,0.106,0.102,0.335,0.925,0.334
adv-voting-fair_pp-delta,-0.101,0.036,0.198,0.033,-0.005,0.024,0.024
adv-voting-fair_adv-all,0.802,0.822,0.238,0.122,0.340,0.946,0.156
adv-voting-fair_adv-group-0,0.764,0.821,0.304,0.151,0.359,0.940,0.666
adv-voting-fair_adv-group-1,0.877,0.785,0.106,0.066,0.231,0.954,0.334
adv-voting-fair_adv-delta,-0.114,0.036,0.198,0.085,0.128,-0.014,0.128
adv-voting-fair_resample-all,0.798,0.816,0.238,0.136,0.360,0.935,0.452
adv-voting-fair_resample-group-0,0.764,0.819,0.304,0.154,0.364,0.938,0.666
adv-voting-fair_resample-group-1,0.867,0.791,0.106,0.099,0.338,0.929,0.334
adv-voting-fair_resample-delta,-0.103,0.028,0.198,0.055,0.026,0.009,0.026
adv-TERM-all,0.795,0.729,0.238,0.074,0.225,0.973,0.000
adv-TERM-group-0,0.747,0.731,0.304,0.096,0.240,0.968,0.666
adv-TERM-group-1,0.892,0.684,0.106,0.031,0.136,0.982,0.334
adv-TERM-delta,-0.146,0.047,0.198,0.065,0.104,-0.014,0.104
adv-TERM-fair_pp-all,0.792,0.731,0.238,0.112,0.298,0.946,0.000
adv-TERM-fair_pp-group-0,0.755,0.742,0.304,0.124,0.301,0.954,0.666
adv-TERM-fair_pp-group-1,0.865,0.699,0.106,0.089,0.283,0.935,0.334
adv-TERM-fair_pp-delta,-0.110,0.043,0.198,0.035,0.018,0.019,0.019
adv-TERM-fair_resample-all,0.792,0.710,0.238,0.077,0.224,0.969,0.000
adv-TERM-fair_resample-group-0,0.746,0.716,0.304,0.092,0.233,0.970,0.666
adv-TERM-fair_resample-group-1,0.884,0.678,0.106,0.048,0.176,0.968,0.334
adv-TERM-fair_resample-delta,-0.138,0.038,0.198,0.044,0.056,0.002,0.056
adv-DRO-fair_reg-all,0.782,0.760,0.238,0.050,0.147,0.981,0.000
adv-DRO-fair_reg-group-0,0.728,0.752,0.304,0.068,0.165,0.974,0.666
adv-DRO-fair_reg-group-1,0.891,0.710,0.106,0.013,0.046,0.991,0.334
adv-DRO-fair_reg-delta,-0.163,0.042,0.198,0.056,0.119,-0.018,0.119
