method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.044,-0.006,0.157,0.022,-0.089,0.035,0.089
adv-all-fair_resample-all,0.778,0.848,0.349,0.308,0.624,0.861,0.000
adv-all-fair_resample-group-0,0.756,0.844,0.424,0.357,0.633,0.846,0.519
adv-all-fair_resample-group-1,0.803,0.847,0.267,0.255,0.608,0.874,0.481
adv-all-fair_resample-delta,-0.047,-0.003,0.157,0.102,0.025,-0.028,0.028
adv-konstantinov-all,0.748,0.811,0.349,0.310,0.583,0.837,0.392
adv-konstantinov-group-0,0.732,0.843,0.424,0.247,0.476,0.921,0.519
adv-konstantinov-group-1,0.766,0.848,0.267,0.377,0.768,0.766,0.481
adv-konstantinov-delta,-0.034,-0.005,0.157,-0.130,-0.292,0.156,0.292
adv-konstantinov-fair_reg-all,0.763,0.853,0.349,0.439,0.790,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.737,0.842,0.424,0.564,0.854,0.650,0.519
adv-konstantinov-fair_reg-group-1,0.791,0.849,0.267,0.304,0.679,0.832,0.481
adv-konstantinov-fair_reg-delta,-0.055,-0.007,0.157,0.260,0.175,-0.182,0.182
adv-konstantinov-fair_pp-all,0.782,0.853,0.349,0.321,0.647,0.854,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.843,0.424,0.432,0.725,0.785,0.519
adv-konstantinov-fair_pp-group-1,0.806,0.848,0.267,0.201,0.513,0.913,0.481
adv-konstantinov-fair_pp-delta,-0.047,-0.005,0.157,0.231,0.212,-0.129,0.212
adv-konstantinov-fair_adv-all,0.771,0.840,0.349,0.307,0.613,0.856,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.843,0.424,0.318,0.580,0.875,0.519
adv-konstantinov-fair_adv-group-1,0.794,0.849,0.267,0.296,0.669,0.840,0.481
adv-konstantinov-fair_adv-delta,-0.044,-0.006,0.157,0.022,-0.089,0.035,0.089
adv-konstantinov-fair_resample-all,0.777,0.848,0.349,0.307,0.621,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.843,0.424,0.357,0.631,0.844,0.519
adv-konstantinov-fair_resample-group-1,0.802,0.847,0.267,0.253,0.603,0.875,0.481
adv-konstantinov-fair_resample-delta,-0.049,-0.004,0.157,0.105,0.028,-0.031,0.031
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.000
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.038
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.292,0.607,0.876,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.330,0.603,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.251,0.613,0.881,0.481
adv-selected-fair_resample-delta,-0.052,-0.007,0.157,0.079,-0.010,-0.010,0.010
adv-voting-all,0.778,0.842,0.349,0.299,0.610,0.868,0.005
adv-voting-group-0,0.756,0.845,0.424,0.315,0.583,0.884,0.519
adv-voting-group-1,0.802,0.854,0.267,0.282,0.657,0.855,0.481
adv-voting-delta,-0.046,-0.009,0.157,0.033,-0.073,0.029,0.073
adv-voting-fair_reg-all,0.725,0.811,0.349,0.438,0.733,0.721,0.037
adv-voting-fair_reg-group-0,0.764,0.848,0.424,0.356,0.641,0.854,0.519
adv-voting-fair_reg-group-1,0.683,0.854,0.267,0.526,0.890,0.607,0.481
adv-voting-fair_reg-delta,0.081,-0.006,0.157,-0.170,-0.249,0.247,0.249
adv-voting-fair_pp-all,0.767,0.838,0.349,0.209,0.465,0.928,0.142
adv-voting-fair_pp-group-0,0.726,0.848,0.424,0.217,0.433,0.942,0.519
adv-voting-fair_pp-group-1,0.811,0.848,0.267,0.200,0.521,0.917,0.481
adv-voting-fair_pp-delta,-0.085,0.000,0.157,0.017,-0.089,0.025,0.089
adv-voting-fair_adv-all,0.767,0.833,0.349,0.303,0.601,0.857,0.043
adv-voting-fair_adv-group-0,0.747,0.850,0.424,0.279,0.531,0.907,0.519
adv-voting-fair_adv-group-1,0.789,0.854,0.267,0.329,0.721,0.814,0.481
adv-voting-fair_adv-delta,-0.042,-0.003,0.157,-0.050,-0.190,0.093,0.190
adv-voting-fair_resample-all,0.753,0.810,0.349,0.304,0.581,0.845,0.013
adv-voting-fair_resample-group-0,0.734,0.843,0.424,0.240,0.469,0.929,0.519
adv-voting-fair_resample-group-1,0.773,0.855,0.267,0.373,0.772,0.773,0.481
adv-voting-fair_resample-delta,-0.039,-0.012,0.157,-0.133,-0.303,0.156,0.303
adv-TERM-all,0.740,0.798,0.349,0.188,0.398,0.924,0.000
adv-TERM-group-0,0.682,0.829,0.424,0.136,0.286,0.974,0.519
adv-TERM-group-1,0.803,0.837,0.267,0.245,0.589,0.881,0.481
adv-TERM-delta,-0.120,-0.009,0.157,-0.109,-0.303,0.094,0.303
adv-TERM-fair_pp-all,0.779,0.842,0.349,0.311,0.630,0.859,0.000
adv-TERM-fair_pp-group-0,0.753,0.831,0.424,0.416,0.699,0.793,0.519
adv-TERM-fair_pp-group-1,0.808,0.837,0.267,0.198,0.512,0.916,0.481
adv-TERM-fair_pp-delta,-0.055,-0.006,0.157,0.218,0.187,-0.124,0.187
adv-TERM-fair_resample-all,0.745,0.799,0.349,0.182,0.395,0.933,0.000
adv-TERM-fair_resample-group-0,0.687,0.828,0.424,0.143,0.300,0.973,0.519
adv-TERM-fair_resample-group-1,0.808,0.839,0.267,0.223,0.558,0.899,0.481
adv-TERM-fair_resample-delta,-0.120,-0.011,0.157,-0.081,-0.258,0.074,0.258
adv-DRO-fair_reg-all,0.700,0.802,0.349,0.077,0.180,0.978,0.000
adv-DRO-fair_reg-group-0,0.646,0.799,0.424,0.105,0.206,0.970,0.519
adv-DRO-fair_reg-group-1,0.758,0.785,0.267,0.046,0.134,0.986,0.481
adv-DRO-fair_reg-delta,-0.112,0.014,0.157,0.058,0.072,-0.016,0.072
