method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.761,0.851,0.425,0.369,0.653,0.841,0.521
adv-konstantinov-fair_adv-group-1,0.812,0.855,0.266,0.235,0.587,0.893,0.479
adv-konstantinov-fair_adv-delta,-0.051,-0.004,0.160,0.135,0.066,-0.052,0.066
adv-konstantinov-fair_resample-all,0.781,0.853,0.349,0.299,0.615,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.850,0.425,0.339,0.611,0.861,0.521
adv-konstantinov-fair_resample-group-1,0.810,0.856,0.266,0.256,0.624,0.877,0.479
adv-konstantinov-fair_resample-delta,-0.055,-0.006,0.160,0.083,-0.013,-0.016,0.016
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.077
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.000
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.038
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.782,0.853,0.349,0.299,0.617,0.871,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.336,0.608,0.864,0.521
adv-selected-fair_resample-group-1,0.811,0.856,0.266,0.259,0.633,0.876,0.479
adv-selected-fair_resample-delta,-0.056,-0.007,0.160,0.077,-0.025,-0.012,0.025
adv-voting-all,0.788,0.859,0.349,0.305,0.634,0.871,0.088
adv-voting-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-voting-group-1,0.814,0.853,0.266,0.192,0.511,0.923,0.479
adv-voting-delta,-0.049,-0.003,0.160,0.217,0.193,-0.114,0.193
adv-voting-fair_reg-all,0.756,0.844,0.349,0.438,0.778,0.745,0.080
adv-voting-fair_reg-group-0,0.767,0.850,0.425,0.449,0.753,0.777,0.521
adv-voting-fair_reg-group-1,0.745,0.854,0.266,0.426,0.821,0.717,0.479
adv-voting-fair_reg-delta,0.022,-0.003,0.160,0.023,-0.068,0.060,0.068
adv-voting-fair_pp-all,0.776,0.844,0.349,0.297,0.604,0.868,0.104
adv-voting-fair_pp-group-0,0.751,0.850,0.425,0.306,0.567,0.888,0.521
adv-voting-fair_pp-group-1,0.802,0.853,0.266,0.287,0.668,0.851,0.479
adv-voting-fair_pp-delta,-0.051,-0.003,0.160,0.019,-0.101,0.037,0.101
adv-voting-fair_adv-all,0.786,0.857,0.349,0.300,0.624,0.873,0.111
adv-voting-fair_adv-group-0,0.762,0.851,0.425,0.371,0.656,0.840,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.224,0.570,0.901,0.479
adv-voting-fair_adv-delta,-0.051,-0.002,0.160,0.147,0.086,-0.061,0.086
adv-voting-fair_resample-all,0.782,0.851,0.349,0.298,0.614,0.872,0.108
adv-voting-fair_resample-group-0,0.757,0.849,0.425,0.341,0.614,0.862,0.521
adv-voting-fair_resample-group-1,0.809,0.852,0.266,0.251,0.613,0.880,0.479
adv-voting-fair_resample-delta,-0.052,-0.003,0.160,0.089,0.001,-0.018,0.018
adv-TERM-all,0.773,0.846,0.349,0.215,0.483,0.929,0.000
adv-TERM-group-0,0.747,0.839,0.425,0.291,0.545,0.897,0.521
adv-TERM-group-1,0.802,0.836,0.266,0.132,0.376,0.956,0.479
adv-TERM-delta,-0.055,0.002,0.160,0.159,0.169,-0.060,0.169
adv-TERM-fair_pp-all,0.771,0.831,0.349,0.294,0.594,0.866,0.000
adv-TERM-fair_pp-group-0,0.750,0.839,0.425,0.302,0.561,0.891,0.521
adv-TERM-fair_pp-group-1,0.794,0.838,0.266,0.286,0.651,0.845,0.479
adv-TERM-fair_pp-delta,-0.043,0.001,0.160,0.015,-0.090,0.045,0.090
adv-TERM-fair_resample-all,0.766,0.830,0.349,0.201,0.453,0.934,0.000
adv-TERM-fair_resample-group-0,0.723,0.829,0.425,0.221,0.434,0.937,0.521
adv-TERM-fair_resample-group-1,0.813,0.842,0.266,0.179,0.485,0.931,0.479
adv-TERM-fair_resample-delta,-0.090,-0.013,0.160,0.042,-0.050,0.005,0.050
adv-DRO-fair_reg-all,0.707,0.792,0.349,0.100,0.225,0.966,0.000
adv-DRO-fair_reg-group-0,0.654,0.805,0.425,0.115,0.229,0.969,0.521
adv-DRO-fair_reg-group-1,0.766,0.787,0.266,0.084,0.217,0.964,0.479
adv-DRO-fair_reg-delta,-0.112,0.018,0.160,0.031,0.012,0.005,0.012
