method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.629,0.586,0.577,0.804,0.875,0.293,0.515
adv-TERM-fair_pp-group-1,0.667,0.610,0.388,0.208,0.338,0.875,0.485
adv-TERM-fair_pp-delta,-0.038,-0.023,0.189,0.596,0.537,-0.582,0.582
adv-TERM-fair_resample-all,0.679,0.676,0.485,0.382,0.563,0.789,0.000
adv-TERM-fair_resample-group-0,0.655,0.645,0.577,0.582,0.705,0.585,0.515
adv-TERM-fair_resample-group-1,0.705,0.638,0.388,0.169,0.338,0.938,0.485
adv-TERM-fair_resample-delta,-0.050,0.008,0.189,0.413,0.367,-0.352,0.367
adv-DRO-fair_reg-all,0.607,0.681,0.485,0.570,0.683,0.536,0.000
adv-DRO-fair_reg-group-0,0.572,0.664,0.577,0.985,0.982,0.012,0.515
adv-DRO-fair_reg-group-1,0.645,0.696,0.388,0.131,0.211,0.920,0.485
adv-DRO-fair_reg-delta,-0.073,-0.032,0.189,0.853,0.771,-0.907,0.907
