method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.000
adv-konstantinov-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-konstantinov-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-konstantinov-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-konstantinov-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-konstantinov-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-konstantinov-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-konstantinov-fair_resample-all,0.799,0.815,0.236,0.140,0.370,0.931,0.000
adv-konstantinov-fair_resample-group-0,0.769,0.820,0.299,0.151,0.365,0.941,0.664
adv-konstantinov-fair_resample-group-1,0.858,0.811,0.111,0.119,0.397,0.916,0.336
adv-konstantinov-fair_resample-delta,-0.090,0.009,0.189,0.032,-0.031,0.025,0.031
adv-selected-all,0.816,0.839,0.236,0.149,0.425,0.936,0.000
adv-selected-group-0,0.778,0.823,0.299,0.213,0.485,0.903,0.664
adv-selected-group-1,0.891,0.806,0.111,0.021,0.105,0.989,0.336
adv-selected-delta,-0.113,0.017,0.189,0.192,0.381,-0.086,0.381
adv-selected-fair_reg-all,0.700,0.803,0.236,0.425,0.764,0.680,0.000
adv-selected-fair_reg-group-0,0.732,0.823,0.299,0.418,0.750,0.724,0.664
adv-selected-fair_reg-group-1,0.635,0.807,0.111,0.439,0.837,0.610,0.336
adv-selected-fair_reg-delta,0.097,0.016,0.189,-0.021,-0.087,0.114,0.114
adv-selected-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.000
adv-selected-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-selected-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-selected-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-selected-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.000
adv-selected-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-selected-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-selected-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-selected-fair_resample-all,0.800,0.817,0.236,0.141,0.375,0.932,0.000
adv-selected-fair_resample-group-0,0.770,0.821,0.299,0.154,0.372,0.940,0.664
adv-selected-fair_resample-group-1,0.861,0.812,0.111,0.115,0.391,0.919,0.336
adv-selected-fair_resample-delta,-0.091,0.009,0.189,0.039,-0.019,0.020,0.020
adv-voting-all,0.813,0.839,0.236,0.170,0.462,0.921,0.011
adv-voting-group-0,0.773,0.822,0.299,0.247,0.534,0.875,0.664
adv-voting-group-1,0.891,0.804,0.111,0.016,0.077,0.992,0.336
adv-voting-delta,-0.118,0.018,0.189,0.232,0.457,-0.117,0.457
adv-voting-fair_reg-all,0.703,0.798,0.236,0.402,0.722,0.697,0.028
adv-voting-fair_reg-group-0,0.748,0.821,0.299,0.371,0.698,0.769,0.664
adv-voting-fair_reg-group-1,0.614,0.807,0.111,0.465,0.854,0.584,0.336
adv-voting-fair_reg-delta,0.134,0.014,0.189,-0.094,-0.156,0.185,0.185
adv-voting-fair_pp-all,0.785,0.797,0.236,0.134,0.330,0.926,0.020
adv-voting-fair_pp-group-0,0.763,0.822,0.299,0.118,0.301,0.961,0.664
adv-voting-fair_pp-group-1,0.829,0.804,0.111,0.168,0.485,0.872,0.336
adv-voting-fair_pp-delta,-0.065,0.017,0.189,-0.050,-0.184,0.089,0.184
adv-voting-fair_adv-all,0.812,0.833,0.236,0.157,0.433,0.929,0.015
adv-voting-fair_adv-group-0,0.776,0.822,0.299,0.210,0.478,0.904,0.664
adv-voting-fair_adv-group-1,0.882,0.807,0.111,0.051,0.196,0.967,0.336
adv-voting-fair_adv-delta,-0.105,0.015,0.189,0.159,0.282,-0.063,0.282
adv-voting-fair_resample-all,0.794,0.813,0.236,0.134,0.346,0.932,0.031
adv-voting-fair_resample-group-0,0.766,0.818,0.299,0.143,0.347,0.945,0.664
adv-voting-fair_resample-group-1,0.849,0.805,0.111,0.116,0.342,0.913,0.336
adv-voting-fair_resample-delta,-0.083,0.014,0.189,0.027,0.006,0.032,0.032
adv-TERM-all,0.764,0.587,0.236,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.701,0.538,0.299,0.000,0.000,1.000,0.664
adv-TERM-group-1,0.889,0.526,0.111,0.000,0.000,1.000,0.336
adv-TERM-delta,-0.189,0.012,0.189,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.764,0.522,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.701,0.538,0.299,0.000,0.001,1.000,0.664
adv-TERM-fair_pp-group-1,0.889,0.526,0.111,0.000,0.000,1.000,0.336
adv-TERM-fair_pp-delta,-0.188,0.012,0.189,0.000,0.001,0.000,0.001
adv-TERM-fair_resample-all,0.764,0.512,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.701,0.543,0.299,0.000,0.000,1.000,0.664
adv-TERM-fair_resample-group-1,0.889,0.530,0.111,0.000,0.000,1.000,0.336
adv-TERM-fair_resample-delta,-0.189,0.013,0.189,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.784,0.762,0.236,0.037,0.121,0.988,0.000
adv-DRO-fair_reg-group-0,0.731,0.740,0.299,0.054,0.142,0.983,0.664
adv-DRO-fair_reg-group-1,0.888,0.740,0.111,0.004,0.011,0.997,0.336
adv-DRO-fair_reg-delta,-0.157,0.001,0.189,0.050,0.131,-0.014,0.131
