method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-all,0.793,0.754,0.243,0.068,0.212,0.978,0.000
adv-TERM-group-0,0.744,0.750,0.310,0.089,0.231,0.974,0.666
adv-TERM-group-1,0.889,0.725,0.109,0.025,0.104,0.985,0.334
adv-TERM-delta,-0.145,0.025,0.201,0.064,0.127,-0.010,0.127
adv-TERM-fair_pp-all,0.793,0.742,0.243,0.105,0.289,0.954,0.000
adv-TERM-fair_pp-group-0,0.752,0.750,0.310,0.119,0.293,0.959,0.666
adv-TERM-fair_pp-group-1,0.874,0.726,0.109,0.076,0.268,0.947,0.334
adv-TERM-fair_pp-delta,-0.121,0.023,0.201,0.043,0.025,0.011,0.025
adv-TERM-fair_resample-all,0.784,0.735,0.243,0.054,0.165,0.982,0.000
adv-TERM-fair_resample-group-0,0.730,0.734,0.310,0.067,0.174,0.980,0.666
adv-TERM-fair_resample-group-1,0.889,0.711,0.109,0.026,0.113,0.984,0.334
adv-TERM-fair_resample-delta,-0.159,0.023,0.201,0.041,0.061,-0.004,0.061
adv-DRO-fair_reg-all,0.781,0.752,0.243,0.057,0.168,0.978,0.000
adv-DRO-fair_reg-group-0,0.727,0.741,0.310,0.071,0.173,0.975,0.666
adv-DRO-fair_reg-group-1,0.890,0.741,0.109,0.031,0.135,0.982,0.334
adv-DRO-fair_reg-delta,-0.163,-0.000,0.201,0.040,0.038,-0.007,0.038
