method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.773,0.840,0.351,0.317,0.628,0.851,0.000
adv-all-group-0,0.753,0.845,0.429,0.321,0.586,0.877,0.518
adv-all-group-1,0.794,0.853,0.268,0.312,0.699,0.829,0.482
adv-all-delta,-0.042,-0.008,0.160,0.009,-0.113,0.048,0.113
adv-all-fair_reg-all,0.749,0.848,0.351,0.471,0.812,0.715,0.000
adv-all-fair_reg-group-0,0.753,0.845,0.429,0.508,0.805,0.714,0.518
adv-all-fair_reg-group-1,0.745,0.853,0.268,0.430,0.825,0.715,0.482
adv-all-fair_reg-delta,0.008,-0.008,0.160,0.079,-0.020,-0.001,0.020
adv-all-fair_pp-all,0.779,0.848,0.351,0.341,0.671,0.837,0.000
adv-all-fair_pp-group-0,0.761,0.845,0.429,0.376,0.660,0.837,0.518
adv-all-fair_pp-group-1,0.798,0.853,0.268,0.304,0.690,0.837,0.482
adv-all-fair_pp-delta,-0.036,-0.008,0.160,0.072,-0.030,0.000,0.030
adv-all-fair_adv-all,0.778,0.846,0.351,0.315,0.632,0.857,0.000
adv-all-fair_adv-group-0,0.755,0.845,0.429,0.341,0.612,0.863,0.518
adv-all-fair_adv-group-1,0.802,0.853,0.268,0.286,0.665,0.853,0.482
adv-all-fair_adv-delta,-0.047,-0.008,0.160,0.054,-0.053,0.010,0.053
adv-all-fair_resample-all,0.778,0.846,0.351,0.315,0.632,0.857,0.000
adv-all-fair_resample-group-0,0.755,0.845,0.429,0.344,0.615,0.860,0.518
adv-all-fair_resample-group-1,0.802,0.852,0.268,0.284,0.661,0.854,0.482
adv-all-fair_resample-delta,-0.047,-0.007,0.160,0.059,-0.046,0.006,0.046
adv-konstantinov-all,0.773,0.840,0.351,0.317,0.628,0.851,0.392
adv-konstantinov-group-0,0.753,0.845,0.429,0.321,0.586,0.877,0.518
adv-konstantinov-group-1,0.794,0.853,0.268,0.312,0.699,0.829,0.482
adv-konstantinov-delta,-0.042,-0.008,0.160,0.009,-0.113,0.048,0.113
adv-konstantinov-fair_reg-all,0.749,0.848,0.351,0.471,0.812,0.715,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.845,0.429,0.508,0.805,0.714,0.518
adv-konstantinov-fair_reg-group-1,0.745,0.853,0.268,0.430,0.825,0.715,0.482
adv-konstantinov-fair_reg-delta,0.008,-0.008,0.160,0.079,-0.020,-0.001,0.020
adv-konstantinov-fair_pp-all,0.779,0.848,0.351,0.341,0.671,0.837,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.845,0.429,0.376,0.660,0.837,0.518
adv-konstantinov-fair_pp-group-1,0.798,0.853,0.268,0.304,0.690,0.837,0.482
adv-konstantinov-fair_pp-delta,-0.036,-0.008,0.160,0.072,-0.030,0.000,0.030
adv-konstantinov-fair_adv-all,0.778,0.846,0.351,0.315,0.632,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.845,0.429,0.341,0.612,0.863,0.518
adv-konstantinov-fair_adv-group-1,0.802,0.853,0.268,0.286,0.665,0.853,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.008,0.160,0.054,-0.053,0.010,0.053
adv-konstantinov-fair_resample-all,0.778,0.846,0.351,0.315,0.633,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.845,0.429,0.343,0.615,0.861,0.518
adv-konstantinov-fair_resample-group-1,0.803,0.852,0.268,0.285,0.663,0.854,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.007,0.160,0.058,-0.049,0.007,0.049
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.505,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.077
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.115
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.056,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.231
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.783,0.853,0.351,0.290,0.604,0.880,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.429,0.327,0.597,0.876,0.518
adv-selected-fair_resample-group-1,0.812,0.857,0.268,0.251,0.617,0.884,0.482
adv-selected-fair_resample-delta,-0.056,-0.006,0.160,0.076,-0.020,-0.008,0.020
adv-voting-all,0.790,0.859,0.351,0.310,0.641,0.870,0.183
adv-voting-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-voting-group-1,0.814,0.856,0.268,0.231,0.584,0.898,0.482
adv-voting-delta,-0.047,-0.004,0.160,0.151,0.090,-0.062,0.090
adv-voting-fair_reg-all,0.750,0.843,0.351,0.447,0.781,0.734,0.180
adv-voting-fair_reg-group-0,0.768,0.853,0.429,0.441,0.744,0.787,0.518
adv-voting-fair_reg-group-1,0.731,0.857,0.268,0.455,0.846,0.689,0.482
adv-voting-fair_reg-delta,0.037,-0.004,0.160,-0.014,-0.103,0.098,0.103
adv-voting-fair_pp-all,0.777,0.846,0.351,0.292,0.599,0.874,0.208
adv-voting-fair_pp-group-0,0.751,0.852,0.429,0.296,0.555,0.898,0.518
adv-voting-fair_pp-group-1,0.806,0.856,0.268,0.288,0.675,0.854,0.482
adv-voting-fair_pp-delta,-0.055,-0.004,0.160,0.008,-0.121,0.043,0.121
adv-voting-fair_adv-all,0.786,0.854,0.351,0.314,0.641,0.864,0.219
adv-voting-fair_adv-group-0,0.764,0.853,0.429,0.355,0.639,0.858,0.518
adv-voting-fair_adv-group-1,0.809,0.856,0.268,0.269,0.646,0.869,0.482
adv-voting-fair_adv-delta,-0.045,-0.003,0.160,0.086,-0.007,-0.011,0.011
adv-voting-fair_resample-all,0.779,0.848,0.351,0.314,0.633,0.858,0.236
adv-voting-fair_resample-group-0,0.757,0.851,0.429,0.328,0.600,0.875,0.518
adv-voting-fair_resample-group-1,0.802,0.857,0.268,0.299,0.689,0.844,0.482
adv-voting-fair_resample-delta,-0.045,-0.006,0.160,0.029,-0.089,0.031,0.089
adv-TERM-all,0.763,0.831,0.351,0.191,0.434,0.941,0.000
adv-TERM-group-0,0.718,0.832,0.429,0.205,0.410,0.949,0.518
adv-TERM-group-1,0.811,0.841,0.268,0.175,0.475,0.935,0.482
adv-TERM-delta,-0.094,-0.008,0.160,0.029,-0.066,0.014,0.066
adv-TERM-fair_pp-all,0.776,0.835,0.351,0.325,0.643,0.848,0.000
adv-TERM-fair_pp-group-0,0.756,0.833,0.429,0.351,0.626,0.855,0.518
adv-TERM-fair_pp-group-1,0.796,0.841,0.268,0.296,0.671,0.842,0.482
adv-TERM-fair_pp-delta,-0.040,-0.008,0.160,0.055,-0.046,0.013,0.046
adv-TERM-fair_resample-all,0.762,0.825,0.351,0.196,0.441,0.937,0.000
adv-TERM-fair_resample-group-0,0.716,0.829,0.429,0.201,0.403,0.951,0.518
adv-TERM-fair_resample-group-1,0.812,0.843,0.268,0.191,0.506,0.925,0.482
adv-TERM-fair_resample-delta,-0.097,-0.014,0.160,0.010,-0.103,0.026,0.103
adv-DRO-fair_reg-all,0.710,0.803,0.351,0.104,0.234,0.967,0.000
adv-DRO-fair_reg-group-0,0.658,0.811,0.429,0.125,0.247,0.966,0.518
adv-DRO-fair_reg-group-1,0.765,0.794,0.268,0.081,0.212,0.968,0.482
adv-DRO-fair_reg-delta,-0.107,0.017,0.160,0.044,0.035,-0.001,0.035
