method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.576,0.605,0.469,0.268,0.333,0.790,0.000
adv-all-group-0,0.528,0.606,0.563,0.264,0.315,0.802,0.523
adv-all-group-1,0.628,0.603,0.367,0.272,0.364,0.781,0.477
adv-all-delta,-0.100,0.002,0.197,-0.008,-0.048,0.022,0.048
adv-all-fair_reg-all,0.568,0.603,0.469,0.483,0.554,0.580,0.000
adv-all-fair_reg-group-0,0.574,0.606,0.563,0.482,0.550,0.605,0.523
adv-all-fair_reg-group-1,0.561,0.604,0.367,0.483,0.561,0.561,0.477
adv-all-fair_reg-delta,0.012,0.003,0.197,-0.001,-0.011,0.043,0.043
adv-all-fair_pp-all,0.576,0.605,0.469,0.310,0.379,0.750,0.000
adv-all-fair_pp-group-0,0.533,0.606,0.563,0.320,0.369,0.744,0.523
adv-all-fair_pp-group-1,0.622,0.603,0.367,0.300,0.394,0.754,0.477
adv-all-fair_pp-delta,-0.089,0.002,0.197,0.020,-0.025,-0.010,0.025
adv-all-fair_adv-all,0.581,0.607,0.469,0.273,0.345,0.790,0.000
adv-all-fair_adv-group-0,0.538,0.607,0.563,0.274,0.333,0.802,0.523
adv-all-fair_adv-group-1,0.628,0.606,0.367,0.272,0.364,0.781,0.477
adv-all-fair_adv-delta,-0.090,0.000,0.197,0.002,-0.030,0.022,0.030
adv-all-fair_resample-all,0.589,0.611,0.469,0.302,0.384,0.770,0.000
adv-all-fair_resample-group-0,0.543,0.623,0.563,0.289,0.351,0.791,0.523
adv-all-fair_resample-group-1,0.639,0.610,0.367,0.317,0.439,0.754,0.477
adv-all-fair_resample-delta,-0.096,0.013,0.197,-0.027,-0.088,0.036,0.088
adv-konstantinov-all,0.576,0.605,0.469,0.268,0.333,0.790,0.400
adv-konstantinov-group-0,0.528,0.606,0.563,0.264,0.315,0.802,0.523
adv-konstantinov-group-1,0.628,0.603,0.367,0.272,0.364,0.781,0.477
adv-konstantinov-delta,-0.100,0.002,0.197,-0.008,-0.048,0.022,0.048
adv-konstantinov-fair_reg-all,0.568,0.603,0.469,0.483,0.554,0.580,0.000
adv-konstantinov-fair_reg-group-0,0.574,0.606,0.563,0.482,0.550,0.605,0.523
adv-konstantinov-fair_reg-group-1,0.561,0.604,0.367,0.483,0.561,0.561,0.477
adv-konstantinov-fair_reg-delta,0.012,0.003,0.197,-0.001,-0.011,0.043,0.043
adv-konstantinov-fair_pp-all,0.576,0.605,0.469,0.310,0.379,0.750,0.000
adv-konstantinov-fair_pp-group-0,0.533,0.606,0.563,0.320,0.369,0.744,0.523
adv-konstantinov-fair_pp-group-1,0.622,0.603,0.367,0.300,0.394,0.754,0.477
adv-konstantinov-fair_pp-delta,-0.089,0.002,0.197,0.020,-0.025,-0.010,0.025
adv-konstantinov-fair_adv-all,0.581,0.607,0.469,0.273,0.345,0.790,0.000
adv-konstantinov-fair_adv-group-0,0.538,0.607,0.563,0.274,0.333,0.802,0.523
adv-konstantinov-fair_adv-group-1,0.628,0.606,0.367,0.272,0.364,0.781,0.477
adv-konstantinov-fair_adv-delta,-0.090,0.000,0.197,0.002,-0.030,0.022,0.030
adv-konstantinov-fair_resample-all,0.592,0.618,0.469,0.305,0.390,0.770,0.000
adv-konstantinov-fair_resample-group-0,0.574,0.623,0.563,0.310,0.396,0.802,0.523
adv-konstantinov-fair_resample-group-1,0.611,0.614,0.367,0.300,0.379,0.746,0.477
adv-konstantinov-fair_resample-delta,-0.038,0.009,0.197,0.010,0.018,0.057,0.057
adv-selected-all,0.653,0.691,0.469,0.403,0.559,0.735,0.000
adv-selected-group-0,0.629,0.654,0.563,0.528,0.640,0.616,0.523
adv-selected-group-1,0.678,0.687,0.367,0.267,0.424,0.825,0.477
adv-selected-delta,-0.048,-0.033,0.197,0.261,0.215,-0.208,0.215
adv-selected-fair_reg-all,0.634,0.666,0.469,0.491,0.633,0.635,0.000
adv-selected-fair_reg-group-0,0.629,0.653,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.639,0.687,0.367,0.450,0.621,0.649,0.477
adv-selected-fair_reg-delta,-0.009,-0.034,0.197,0.078,0.018,-0.033,0.033
adv-selected-fair_pp-all,0.618,0.665,0.469,0.310,0.424,0.790,0.333
adv-selected-fair_pp-group-0,0.584,0.654,0.563,0.320,0.414,0.802,0.523
adv-selected-fair_pp-group-1,0.656,0.687,0.367,0.300,0.439,0.781,0.477
adv-selected-fair_pp-delta,-0.072,-0.033,0.197,0.020,-0.025,0.022,0.025
adv-selected-fair_adv-all,0.639,0.676,0.469,0.369,0.508,0.755,0.333
adv-selected-fair_adv-group-0,0.619,0.653,0.563,0.426,0.541,0.721,0.523
adv-selected-fair_adv-group-1,0.661,0.687,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_adv-delta,-0.042,-0.034,0.197,0.121,0.086,-0.060,0.086
adv-selected-fair_resample-all,0.642,0.667,0.469,0.371,0.514,0.755,0.000
adv-selected-fair_resample-group-0,0.624,0.649,0.563,0.431,0.550,0.721,0.523
adv-selected-fair_resample-group-1,0.661,0.676,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_resample-delta,-0.037,-0.027,0.197,0.126,0.095,-0.060,0.095
adv-voting-all,0.629,0.678,0.469,0.358,0.486,0.755,0.146
adv-voting-group-0,0.604,0.646,0.563,0.442,0.541,0.686,0.523
adv-voting-group-1,0.656,0.671,0.367,0.267,0.394,0.807,0.477
adv-voting-delta,-0.051,-0.025,0.197,0.175,0.147,-0.121,0.147
adv-voting-fair_reg-all,0.610,0.656,0.469,0.509,0.627,0.595,0.135
adv-voting-fair_reg-group-0,0.635,0.665,0.563,0.503,0.622,0.651,0.523
adv-voting-fair_reg-group-1,0.583,0.662,0.367,0.517,0.636,0.553,0.477
adv-voting-fair_reg-delta,0.051,0.003,0.197,-0.014,-0.015,0.099,0.099
adv-voting-fair_pp-all,0.602,0.652,0.469,0.321,0.418,0.765,0.149
adv-voting-fair_pp-group-0,0.569,0.641,0.563,0.335,0.414,0.767,0.523
adv-voting-fair_pp-group-1,0.639,0.673,0.367,0.306,0.424,0.763,0.477
adv-voting-fair_pp-delta,-0.070,-0.032,0.197,0.029,-0.010,0.004,0.010
adv-voting-fair_adv-all,0.602,0.666,0.469,0.369,0.469,0.720,0.141
adv-voting-fair_adv-group-0,0.574,0.661,0.563,0.391,0.468,0.709,0.523
adv-voting-fair_adv-group-1,0.633,0.665,0.367,0.344,0.470,0.728,0.477
adv-voting-fair_adv-delta,-0.060,-0.004,0.197,0.046,-0.001,-0.019,0.019
adv-voting-fair_resample-all,0.637,0.668,0.469,0.393,0.531,0.730,0.127
adv-voting-fair_resample-group-0,0.619,0.657,0.563,0.396,0.514,0.756,0.523
adv-voting-fair_resample-group-1,0.656,0.685,0.367,0.389,0.561,0.711,0.477
adv-voting-fair_resample-delta,-0.036,-0.028,0.197,0.007,-0.047,0.045,0.047
adv-TERM-all,0.544,0.530,0.469,0.045,0.062,0.970,0.000
adv-TERM-group-0,0.467,0.541,0.563,0.081,0.099,0.942,0.523
adv-TERM-group-1,0.628,0.496,0.367,0.006,0.000,0.991,0.477
adv-TERM-delta,-0.161,0.046,0.197,0.076,0.099,-0.049,0.099
adv-TERM-fair_pp-all,0.557,0.529,0.469,0.064,0.096,0.965,0.000
adv-TERM-fair_pp-group-0,0.492,0.540,0.563,0.117,0.153,0.930,0.523
adv-TERM-fair_pp-group-1,0.628,0.494,0.367,0.006,0.000,0.991,0.477
adv-TERM-fair_pp-delta,-0.135,0.046,0.197,0.111,0.153,-0.061,0.153
adv-TERM-fair_resample-all,0.541,0.513,0.469,0.042,0.056,0.970,0.000
adv-TERM-fair_resample-group-0,0.457,0.511,0.563,0.071,0.081,0.942,0.523
adv-TERM-fair_resample-group-1,0.633,0.503,0.367,0.011,0.015,0.991,0.477
adv-TERM-fair_resample-delta,-0.176,0.008,0.197,0.060,0.066,-0.049,0.066
adv-DRO-fair_reg-all,0.528,0.560,0.469,0.061,0.062,0.940,0.000
adv-DRO-fair_reg-group-0,0.442,0.601,0.563,0.036,0.036,0.965,0.523
adv-DRO-fair_reg-group-1,0.622,0.578,0.367,0.089,0.106,0.921,0.477
adv-DRO-fair_reg-delta,-0.181,0.022,0.197,-0.053,-0.070,0.044,0.070
