method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.743,0.840,0.351,0.473,0.807,0.709,0.000
adv-all-fair_reg-group-0,0.758,0.842,0.426,0.485,0.784,0.738,0.517
adv-all-fair_reg-group-1,0.728,0.852,0.270,0.460,0.847,0.684,0.483
adv-all-fair_reg-delta,0.030,-0.009,0.156,0.025,-0.063,0.054,0.063
adv-all-fair_pp-all,0.776,0.840,0.351,0.310,0.621,0.859,0.000
adv-all-fair_pp-group-0,0.753,0.843,0.426,0.319,0.584,0.878,0.517
adv-all-fair_pp-group-1,0.800,0.852,0.270,0.299,0.684,0.843,0.483
adv-all-fair_pp-delta,-0.047,-0.010,0.156,0.020,-0.099,0.035,0.099
adv-all-fair_adv-all,0.783,0.849,0.351,0.307,0.627,0.867,0.000
adv-all-fair_adv-group-0,0.757,0.843,0.426,0.353,0.629,0.853,0.517
adv-all-fair_adv-group-1,0.810,0.852,0.270,0.257,0.625,0.879,0.483
adv-all-fair_adv-delta,-0.053,-0.009,0.156,0.095,0.004,-0.026,0.026
adv-all-fair_resample-all,0.780,0.846,0.351,0.302,0.616,0.868,0.000
adv-all-fair_resample-group-0,0.754,0.842,0.426,0.334,0.603,0.866,0.517
adv-all-fair_resample-group-1,0.807,0.852,0.270,0.267,0.637,0.870,0.483
adv-all-fair_resample-delta,-0.053,-0.010,0.156,0.067,-0.034,-0.004,0.034
adv-konstantinov-all,0.780,0.849,0.351,0.321,0.644,0.854,0.196
adv-konstantinov-group-0,0.759,0.843,0.426,0.477,0.776,0.746,0.517
adv-konstantinov-group-1,0.802,0.852,0.270,0.154,0.419,0.944,0.483
adv-konstantinov-delta,-0.043,-0.010,0.156,0.323,0.357,-0.198,0.357
adv-konstantinov-fair_reg-all,0.743,0.840,0.351,0.473,0.807,0.709,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.842,0.426,0.485,0.784,0.738,0.517
adv-konstantinov-fair_reg-group-1,0.728,0.852,0.270,0.460,0.847,0.684,0.483
adv-konstantinov-fair_reg-delta,0.030,-0.009,0.156,0.025,-0.063,0.054,0.063
adv-konstantinov-fair_pp-all,0.776,0.840,0.351,0.310,0.621,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.843,0.426,0.319,0.584,0.878,0.517
adv-konstantinov-fair_pp-group-1,0.800,0.852,0.270,0.299,0.684,0.843,0.483
adv-konstantinov-fair_pp-delta,-0.047,-0.010,0.156,0.020,-0.099,0.035,0.099
adv-konstantinov-fair_adv-all,0.783,0.849,0.351,0.307,0.627,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.843,0.426,0.353,0.629,0.853,0.517
adv-konstantinov-fair_adv-group-1,0.810,0.852,0.270,0.257,0.625,0.879,0.483
adv-konstantinov-fair_adv-delta,-0.053,-0.009,0.156,0.095,0.004,-0.026,0.026
adv-konstantinov-fair_resample-all,0.780,0.845,0.351,0.300,0.613,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.841,0.426,0.333,0.602,0.867,0.517
adv-konstantinov-fair_resample-group-1,0.807,0.851,0.270,0.265,0.633,0.872,0.483
adv-konstantinov-fair_resample-delta,-0.053,-0.010,0.156,0.068,-0.031,-0.005,0.031
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.000
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.785,0.855,0.351,0.313,0.639,0.864,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.426,0.345,0.624,0.862,0.517
adv-selected-fair_resample-group-1,0.811,0.860,0.270,0.278,0.663,0.865,0.483
adv-selected-fair_resample-delta,-0.050,-0.009,0.156,0.068,-0.039,-0.003,0.039
adv-voting-all,0.789,0.861,0.351,0.309,0.640,0.870,0.036
adv-voting-group-0,0.769,0.852,0.426,0.441,0.746,0.785,0.517
adv-voting-group-1,0.811,0.858,0.270,0.167,0.460,0.941,0.483
adv-voting-delta,-0.042,-0.007,0.156,0.274,0.286,-0.156,0.286
adv-voting-fair_reg-all,0.751,0.844,0.351,0.438,0.770,0.741,0.029
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.421,0.723,0.804,0.517
adv-voting-fair_reg-group-1,0.732,0.859,0.270,0.457,0.850,0.688,0.483
adv-voting-fair_reg-delta,0.037,-0.006,0.156,-0.036,-0.127,0.115,0.127
adv-voting-fair_pp-all,0.771,0.844,0.351,0.305,0.608,0.860,0.034
adv-voting-fair_pp-group-0,0.747,0.852,0.426,0.285,0.537,0.903,0.517
adv-voting-fair_pp-group-1,0.797,0.859,0.270,0.326,0.728,0.823,0.483
adv-voting-fair_pp-delta,-0.050,-0.007,0.156,-0.041,-0.190,0.080,0.190
adv-voting-fair_adv-all,0.790,0.860,0.351,0.305,0.635,0.873,0.033
adv-voting-fair_adv-group-0,0.767,0.852,0.426,0.390,0.684,0.829,0.517
adv-voting-fair_adv-group-1,0.814,0.857,0.270,0.215,0.554,0.911,0.483
adv-voting-fair_adv-delta,-0.047,-0.005,0.156,0.175,0.130,-0.082,0.130
adv-voting-fair_resample-all,0.785,0.856,0.351,0.309,0.633,0.867,0.036
adv-voting-fair_resample-group-0,0.760,0.851,0.426,0.349,0.629,0.858,0.517
adv-voting-fair_resample-group-1,0.811,0.859,0.270,0.265,0.640,0.874,0.483
adv-voting-fair_resample-delta,-0.050,-0.008,0.156,0.084,-0.012,-0.016,0.016
adv-TERM-all,0.761,0.845,0.351,0.185,0.423,0.944,0.000
adv-TERM-group-0,0.743,0.836,0.426,0.286,0.534,0.898,0.517
adv-TERM-group-1,0.780,0.840,0.270,0.077,0.237,0.982,0.483
adv-TERM-delta,-0.038,-0.005,0.156,0.209,0.296,-0.084,0.296
adv-TERM-fair_pp-all,0.769,0.826,0.351,0.271,0.556,0.884,0.000
adv-TERM-fair_pp-group-0,0.739,0.836,0.426,0.268,0.507,0.910,0.517
adv-TERM-fair_pp-group-1,0.801,0.840,0.270,0.274,0.638,0.861,0.483
adv-TERM-fair_pp-delta,-0.062,-0.005,0.156,-0.006,-0.130,0.049,0.130
adv-TERM-fair_resample-all,0.755,0.819,0.351,0.174,0.398,0.948,0.000
adv-TERM-fair_resample-group-0,0.703,0.819,0.426,0.181,0.364,0.956,0.517
adv-TERM-fair_resample-group-1,0.810,0.842,0.270,0.166,0.456,0.941,0.483
adv-TERM-fair_resample-delta,-0.107,-0.024,0.156,0.015,-0.092,0.014,0.092
adv-DRO-fair_reg-all,0.699,0.790,0.351,0.082,0.188,0.975,0.000
adv-DRO-fair_reg-group-0,0.638,0.807,0.426,0.089,0.179,0.979,0.517
adv-DRO-fair_reg-group-1,0.764,0.792,0.270,0.075,0.203,0.973,0.483
adv-DRO-fair_reg-delta,-0.127,0.015,0.156,0.014,-0.023,0.006,0.023
