method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.053,-0.007,0.156,0.021,-0.101,0.032,0.101
adv-konstantinov-fair_adv-all,0.789,0.858,0.351,0.307,0.636,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.852,0.426,0.360,0.646,0.852,0.517
adv-konstantinov-fair_adv-group-1,0.815,0.859,0.270,0.249,0.618,0.887,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.111,0.027,-0.035,0.035
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.304,0.626,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.338,0.614,0.866,0.517
adv-konstantinov-fair_resample-group-1,0.813,0.860,0.270,0.266,0.646,0.874,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.008,0.156,0.072,-0.032,-0.008,0.032
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.523,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.154
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.736,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.192
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.785,0.855,0.351,0.294,0.612,0.878,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.329,0.602,0.874,0.517
adv-selected-fair_resample-group-1,0.813,0.860,0.270,0.256,0.627,0.882,0.483
adv-selected-fair_resample-delta,-0.055,-0.009,0.156,0.073,-0.025,-0.008,0.025
adv-voting-all,0.792,0.861,0.351,0.307,0.641,0.873,0.243
adv-voting-group-0,0.769,0.852,0.426,0.397,0.695,0.824,0.517
adv-voting-group-1,0.816,0.858,0.270,0.211,0.550,0.914,0.483
adv-voting-delta,-0.047,-0.006,0.156,0.186,0.145,-0.090,0.145
adv-voting-fair_reg-all,0.761,0.849,0.351,0.436,0.781,0.750,0.247
adv-voting-fair_reg-group-0,0.768,0.852,0.426,0.454,0.761,0.774,0.517
adv-voting-fair_reg-group-1,0.754,0.858,0.270,0.417,0.815,0.731,0.483
adv-voting-fair_reg-delta,0.015,-0.006,0.156,0.037,-0.055,0.043,0.055
adv-voting-fair_pp-all,0.779,0.849,0.351,0.300,0.612,0.869,0.228
adv-voting-fair_pp-group-0,0.754,0.852,0.426,0.310,0.576,0.887,0.517
adv-voting-fair_pp-group-1,0.806,0.858,0.270,0.288,0.673,0.855,0.483
adv-voting-fair_pp-delta,-0.051,-0.006,0.156,0.022,-0.098,0.032,0.098
adv-voting-fair_adv-all,0.788,0.859,0.351,0.303,0.630,0.873,0.236
adv-voting-fair_adv-group-0,0.764,0.852,0.426,0.365,0.651,0.848,0.517
adv-voting-fair_adv-group-1,0.814,0.857,0.270,0.237,0.594,0.895,0.483
adv-voting-fair_adv-delta,-0.050,-0.005,0.156,0.127,0.056,-0.047,0.056
adv-voting-fair_resample-all,0.785,0.855,0.351,0.301,0.622,0.873,0.262
adv-voting-fair_resample-group-0,0.760,0.851,0.426,0.341,0.618,0.865,0.517
adv-voting-fair_resample-group-1,0.812,0.858,0.270,0.257,0.628,0.880,0.483
adv-voting-fair_resample-delta,-0.052,-0.007,0.156,0.084,-0.009,-0.015,0.015
adv-TERM-all,0.773,0.845,0.351,0.211,0.477,0.932,0.000
adv-TERM-group-0,0.739,0.837,0.426,0.261,0.500,0.916,0.517
adv-TERM-group-1,0.809,0.844,0.270,0.158,0.440,0.946,0.483
adv-TERM-delta,-0.070,-0.007,0.156,0.103,0.060,-0.029,0.060
adv-TERM-fair_pp-all,0.775,0.834,0.351,0.291,0.594,0.873,0.000
adv-TERM-fair_pp-group-0,0.750,0.837,0.426,0.297,0.555,0.895,0.517
adv-TERM-fair_pp-group-1,0.802,0.845,0.270,0.285,0.660,0.854,0.483
adv-TERM-fair_pp-delta,-0.052,-0.008,0.156,0.012,-0.106,0.041,0.106
adv-TERM-fair_resample-all,0.767,0.833,0.351,0.204,0.459,0.934,0.000
adv-TERM-fair_resample-group-0,0.724,0.831,0.426,0.222,0.436,0.937,0.517
adv-TERM-fair_resample-group-1,0.814,0.845,0.270,0.185,0.498,0.931,0.483
adv-TERM-fair_resample-delta,-0.090,-0.014,0.156,0.037,-0.061,0.007,0.061
adv-DRO-fair_reg-all,0.700,0.795,0.351,0.087,0.197,0.972,0.000
adv-DRO-fair_reg-group-0,0.642,0.804,0.426,0.101,0.199,0.972,0.517
adv-DRO-fair_reg-group-1,0.762,0.790,0.270,0.073,0.195,0.972,0.483
adv-DRO-fair_reg-delta,-0.120,0.014,0.156,0.028,0.004,-0.001,0.004
