method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-1,0.746,0.861,0.272,0.433,0.829,0.715,0.478
adv-selected-fair_reg-delta,0.020,-0.010,0.155,-0.004,-0.102,0.079,0.102
adv-selected-fair_pp-all,0.776,0.846,0.353,0.304,0.613,0.865,0.000
adv-selected-fair_pp-group-0,0.752,0.851,0.427,0.303,0.564,0.891,0.522
adv-selected-fair_pp-group-1,0.802,0.860,0.272,0.305,0.696,0.842,0.478
adv-selected-fair_pp-delta,-0.051,-0.009,0.155,-0.001,-0.132,0.050,0.132
adv-selected-fair_adv-all,0.789,0.859,0.353,0.314,0.645,0.867,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.374,0.661,0.840,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.248,0.617,0.890,0.478
adv-selected-fair_adv-delta,-0.053,-0.009,0.155,0.126,0.044,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.353,0.312,0.635,0.865,0.000
adv-selected-fair_resample-group-0,0.759,0.850,0.427,0.347,0.625,0.860,0.522
adv-selected-fair_resample-group-1,0.810,0.860,0.272,0.273,0.654,0.869,0.478
adv-selected-fair_resample-delta,-0.051,-0.009,0.155,0.074,-0.029,-0.009,0.029
adv-voting-all,0.790,0.860,0.353,0.320,0.656,0.863,0.003
adv-voting-group-0,0.766,0.852,0.427,0.453,0.756,0.773,0.522
adv-voting-group-1,0.816,0.857,0.272,0.175,0.484,0.940,0.478
adv-voting-delta,-0.051,-0.006,0.155,0.278,0.272,-0.167,0.272
adv-voting-fair_reg-all,0.760,0.851,0.353,0.442,0.787,0.746,0.023
adv-voting-fair_reg-group-0,0.765,0.851,0.427,0.467,0.771,0.760,0.522
adv-voting-fair_reg-group-1,0.756,0.859,0.272,0.415,0.815,0.734,0.478
adv-voting-fair_reg-delta,0.009,-0.007,0.155,0.052,-0.044,0.026,0.044
adv-voting-fair_pp-all,0.769,0.841,0.353,0.337,0.649,0.834,0.020
adv-voting-fair_pp-group-0,0.755,0.851,0.427,0.323,0.591,0.876,0.522
adv-voting-fair_pp-group-1,0.784,0.859,0.272,0.351,0.749,0.797,0.478
adv-voting-fair_pp-delta,-0.030,-0.007,0.155,-0.028,-0.158,0.079,0.158
adv-voting-fair_adv-all,0.791,0.861,0.353,0.312,0.646,0.871,0.033
adv-voting-fair_adv-group-0,0.767,0.852,0.427,0.407,0.704,0.813,0.522
adv-voting-fair_adv-group-1,0.819,0.858,0.272,0.207,0.548,0.920,0.478
adv-voting-fair_adv-delta,-0.052,-0.006,0.155,0.200,0.156,-0.106,0.156
adv-voting-fair_resample-all,0.790,0.859,0.353,0.311,0.643,0.870,0.007
adv-voting-fair_resample-group-0,0.765,0.851,0.427,0.387,0.678,0.830,0.522
adv-voting-fair_resample-group-1,0.818,0.857,0.272,0.228,0.585,0.905,0.478
adv-voting-fair_resample-delta,-0.053,-0.006,0.155,0.159,0.093,-0.075,0.093
adv-TERM-all,0.767,0.832,0.353,0.255,0.531,0.895,0.000
adv-TERM-group-0,0.757,0.838,0.427,0.423,0.711,0.792,0.522
adv-TERM-group-1,0.777,0.828,0.272,0.073,0.223,0.983,0.478
adv-TERM-delta,-0.019,0.010,0.155,0.350,0.488,-0.191,0.488
adv-TERM-fair_pp-all,0.753,0.816,0.353,0.344,0.638,0.816,0.000
adv-TERM-fair_pp-group-0,0.749,0.838,0.427,0.314,0.573,0.879,0.522
adv-TERM-fair_pp-group-1,0.759,0.835,0.272,0.377,0.749,0.762,0.478
adv-TERM-fair_pp-delta,-0.010,0.002,0.155,-0.063,-0.176,0.117,0.176
adv-TERM-fair_resample-all,0.779,0.843,0.353,0.250,0.542,0.909,0.000
adv-TERM-fair_resample-group-0,0.757,0.837,0.427,0.348,0.623,0.856,0.522
adv-TERM-fair_resample-group-1,0.804,0.833,0.272,0.142,0.401,0.954,0.478
adv-TERM-fair_resample-delta,-0.047,0.004,0.155,0.206,0.222,-0.098,0.222
adv-DRO-fair_reg-all,0.714,0.783,0.353,0.162,0.325,0.927,0.000
adv-DRO-fair_reg-group-0,0.666,0.799,0.427,0.165,0.302,0.938,0.522
adv-DRO-fair_reg-group-1,0.767,0.789,0.272,0.159,0.363,0.918,0.478
adv-DRO-fair_reg-delta,-0.100,0.010,0.155,0.006,-0.061,0.020,0.061
