method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.048,-0.004,0.157,-0.084,-0.239,0.115,0.239
adv-all-fair_resample-all,0.767,0.828,0.349,0.289,0.580,0.867,0.000
adv-all-fair_resample-group-0,0.743,0.847,0.424,0.265,0.510,0.915,0.519
adv-all-fair_resample-group-1,0.793,0.850,0.267,0.315,0.701,0.826,0.481
adv-all-fair_resample-delta,-0.050,-0.002,0.157,-0.049,-0.191,0.088,0.191
adv-konstantinov-all,0.700,0.742,0.349,0.310,0.515,0.800,0.294
adv-konstantinov-group-0,0.692,0.845,0.424,0.151,0.314,0.970,0.519
adv-konstantinov-group-1,0.710,0.849,0.267,0.483,0.859,0.655,0.481
adv-konstantinov-delta,-0.018,-0.004,0.157,-0.332,-0.545,0.315,0.545
adv-konstantinov-fair_reg-all,0.742,0.838,0.349,0.462,0.791,0.715,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.845,0.424,0.465,0.764,0.755,0.519
adv-konstantinov-fair_reg-group-1,0.723,0.849,0.267,0.457,0.838,0.681,0.481
adv-konstantinov-fair_reg-delta,0.036,-0.004,0.157,0.008,-0.074,0.074,0.074
adv-konstantinov-fair_pp-all,0.771,0.834,0.349,0.279,0.572,0.878,0.000
adv-konstantinov-fair_pp-group-0,0.745,0.845,0.424,0.277,0.526,0.907,0.519
adv-konstantinov-fair_pp-group-1,0.799,0.849,0.267,0.281,0.651,0.854,0.481
adv-konstantinov-fair_pp-delta,-0.054,-0.004,0.157,-0.005,-0.125,0.053,0.125
adv-konstantinov-fair_adv-all,0.761,0.820,0.349,0.291,0.574,0.861,0.000
adv-konstantinov-fair_adv-group-0,0.737,0.846,0.424,0.251,0.486,0.923,0.519
adv-konstantinov-fair_adv-group-1,0.786,0.850,0.267,0.335,0.725,0.808,0.481
adv-konstantinov-fair_adv-delta,-0.048,-0.004,0.157,-0.084,-0.239,0.115,0.239
adv-konstantinov-fair_resample-all,0.767,0.828,0.349,0.291,0.582,0.866,0.000
adv-konstantinov-fair_resample-group-0,0.744,0.847,0.424,0.270,0.516,0.912,0.519
adv-konstantinov-fair_resample-group-1,0.791,0.849,0.267,0.313,0.696,0.826,0.481
adv-konstantinov-fair_resample-delta,-0.048,-0.002,0.157,-0.044,-0.180,0.086,0.180
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.212,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.768,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.830,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.269
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.269
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.783,0.852,0.349,0.293,0.609,0.876,0.000
adv-selected-fair_resample-group-0,0.758,0.850,0.424,0.332,0.606,0.870,0.519
adv-selected-fair_resample-group-1,0.810,0.855,0.267,0.252,0.616,0.881,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.080,-0.010,-0.011,0.011
adv-voting-all,0.785,0.851,0.349,0.298,0.619,0.874,0.005
adv-voting-group-0,0.762,0.847,0.424,0.350,0.632,0.858,0.519
adv-voting-group-1,0.810,0.855,0.267,0.242,0.596,0.887,0.481
adv-voting-delta,-0.047,-0.008,0.157,0.108,0.036,-0.029,0.036
adv-voting-fair_reg-all,0.735,0.824,0.349,0.442,0.754,0.726,0.029
adv-voting-fair_reg-group-0,0.767,0.849,0.424,0.388,0.683,0.829,0.519
adv-voting-fair_reg-group-1,0.701,0.855,0.267,0.499,0.874,0.638,0.481
adv-voting-fair_reg-delta,0.066,-0.006,0.157,-0.111,-0.191,0.192,0.192
adv-voting-fair_pp-all,0.771,0.838,0.349,0.240,0.516,0.908,0.085
adv-voting-fair_pp-group-0,0.735,0.848,0.424,0.243,0.475,0.927,0.519
adv-voting-fair_pp-group-1,0.810,0.849,0.267,0.236,0.586,0.892,0.481
adv-voting-fair_pp-delta,-0.075,-0.000,0.157,0.008,-0.111,0.035,0.111
adv-voting-fair_adv-all,0.777,0.844,0.349,0.300,0.610,0.867,0.026
adv-voting-fair_adv-group-0,0.755,0.850,0.424,0.309,0.575,0.887,0.519
adv-voting-fair_adv-group-1,0.801,0.854,0.267,0.289,0.670,0.850,0.481
adv-voting-fair_adv-delta,-0.047,-0.004,0.157,0.020,-0.094,0.038,0.094
adv-voting-fair_resample-all,0.767,0.829,0.349,0.299,0.596,0.860,0.012
adv-voting-fair_resample-group-0,0.745,0.846,0.424,0.271,0.519,0.912,0.519
adv-voting-fair_resample-group-1,0.792,0.855,0.267,0.330,0.727,0.815,0.481
adv-voting-fair_resample-delta,-0.046,-0.009,0.157,-0.059,-0.208,0.097,0.208
adv-TERM-all,0.707,0.748,0.349,0.126,0.260,0.946,0.000
adv-TERM-group-0,0.611,0.816,0.424,0.040,0.089,0.996,0.519
adv-TERM-group-1,0.810,0.841,0.267,0.218,0.552,0.904,0.481
adv-TERM-delta,-0.199,-0.025,0.157,-0.178,-0.464,0.091,0.464
adv-TERM-fair_pp-all,0.768,0.823,0.349,0.258,0.538,0.891,0.000
adv-TERM-fair_pp-group-0,0.733,0.822,0.424,0.259,0.490,0.912,0.519
adv-TERM-fair_pp-group-1,0.806,0.841,0.267,0.258,0.619,0.874,0.481
adv-TERM-fair_pp-delta,-0.073,-0.018,0.157,0.001,-0.129,0.038,0.129
adv-TERM-fair_resample-all,0.731,0.773,0.349,0.159,0.342,0.940,0.000
adv-TERM-fair_resample-group-0,0.659,0.812,0.424,0.099,0.215,0.986,0.519
adv-TERM-fair_resample-group-1,0.809,0.839,0.267,0.222,0.559,0.901,0.481
adv-TERM-fair_resample-delta,-0.150,-0.028,0.157,-0.123,-0.343,0.085,0.343
adv-DRO-fair_reg-all,0.694,0.788,0.349,0.065,0.155,0.982,0.000
adv-DRO-fair_reg-group-0,0.631,0.806,0.424,0.075,0.154,0.983,0.519
adv-DRO-fair_reg-group-1,0.761,0.779,0.267,0.055,0.156,0.981,0.481
adv-DRO-fair_reg-delta,-0.129,0.027,0.157,0.020,-0.002,0.002,0.002
