method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-delta,-0.070,-0.010,0.155,0.029,-0.075,0.016,0.075
adv-konstantinov-fair_resample-all,0.759,0.813,0.353,0.257,0.523,0.888,0.000
adv-konstantinov-fair_resample-group-0,0.726,0.815,0.427,0.273,0.499,0.895,0.522
adv-konstantinov-fair_resample-group-1,0.795,0.826,0.272,0.240,0.565,0.882,0.478
adv-konstantinov-fair_resample-delta,-0.069,-0.010,0.155,0.033,-0.066,0.013,0.066
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.308
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.346
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.854,0.353,0.290,0.604,0.881,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.427,0.325,0.595,0.876,0.522
adv-selected-fair_resample-group-1,0.814,0.859,0.272,0.251,0.620,0.886,0.478
adv-selected-fair_resample-delta,-0.058,-0.008,0.155,0.074,-0.025,-0.011,0.025
adv-voting-all,0.784,0.860,0.353,0.277,0.586,0.892,0.101
adv-voting-group-0,0.761,0.850,0.427,0.373,0.657,0.838,0.522
adv-voting-group-1,0.809,0.856,0.272,0.172,0.464,0.938,0.478
adv-voting-delta,-0.048,-0.006,0.155,0.201,0.192,-0.099,0.192
adv-voting-fair_reg-all,0.757,0.846,0.353,0.434,0.771,0.749,0.090
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.445,0.747,0.780,0.522
adv-voting-fair_reg-group-1,0.748,0.857,0.272,0.422,0.812,0.724,0.478
adv-voting-fair_reg-delta,0.018,-0.005,0.155,0.023,-0.065,0.056,0.065
adv-voting-fair_pp-all,0.772,0.843,0.353,0.270,0.560,0.887,0.109
adv-voting-fair_pp-group-0,0.739,0.850,0.427,0.278,0.520,0.902,0.522
adv-voting-fair_pp-group-1,0.807,0.856,0.272,0.262,0.628,0.874,0.478
adv-voting-fair_pp-delta,-0.068,-0.006,0.155,0.016,-0.108,0.028,0.108
adv-voting-fair_adv-all,0.782,0.857,0.353,0.271,0.576,0.894,0.099
adv-voting-fair_adv-group-0,0.754,0.850,0.427,0.336,0.606,0.865,0.522
adv-voting-fair_adv-group-1,0.812,0.856,0.272,0.201,0.523,0.920,0.478
adv-voting-fair_adv-delta,-0.058,-0.006,0.155,0.135,0.083,-0.055,0.083
adv-voting-fair_resample-all,0.777,0.852,0.353,0.264,0.558,0.896,0.116
adv-voting-fair_resample-group-0,0.746,0.849,0.427,0.300,0.553,0.889,0.522
adv-voting-fair_resample-group-1,0.812,0.855,0.272,0.225,0.567,0.903,0.478
adv-voting-fair_resample-delta,-0.066,-0.006,0.155,0.075,-0.014,-0.014,0.014
adv-TERM-all,0.647,0.678,0.353,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.573,0.677,0.427,0.000,0.000,1.000,0.522
adv-TERM-group-1,0.728,0.631,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.155,0.046,0.155,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.661,0.650,0.353,0.080,0.133,0.949,0.000
adv-TERM-fair_pp-group-0,0.604,0.677,0.427,0.081,0.131,0.957,0.522
adv-TERM-fair_pp-group-1,0.723,0.631,0.272,0.080,0.137,0.942,0.478
adv-TERM-fair_pp-delta,-0.119,0.046,0.155,0.001,-0.006,0.015,0.015
adv-TERM-fair_resample-all,0.647,0.682,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.573,0.681,0.427,0.000,0.000,1.000,0.522
adv-TERM-fair_resample-group-1,0.728,0.631,0.272,0.000,0.000,1.000,0.478
adv-TERM-fair_resample-delta,-0.155,0.050,0.155,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.647,0.804,0.353,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.573,0.803,0.427,0.000,0.000,1.000,0.522
adv-DRO-fair_reg-group-1,0.728,0.796,0.272,0.000,0.000,1.000,0.478
adv-DRO-fair_reg-delta,-0.155,0.007,0.155,0.000,0.000,0.000,0.000
