method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.758,0.849,0.425,0.356,0.634,0.850,0.521
adv-konstantinov-fair_adv-group-1,0.809,0.853,0.266,0.244,0.600,0.884,0.479
adv-konstantinov-fair_adv-delta,-0.051,-0.004,0.160,0.112,0.034,-0.034,0.034
adv-konstantinov-fair_resample-all,0.782,0.854,0.349,0.302,0.621,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.849,0.425,0.353,0.629,0.852,0.521
adv-konstantinov-fair_resample-group-1,0.809,0.854,0.266,0.247,0.606,0.882,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.004,0.160,0.105,0.023,-0.030,0.030
adv-selected-all,0.783,0.855,0.349,0.343,0.680,0.838,0.423
adv-selected-group-0,0.763,0.849,0.425,0.403,0.696,0.813,0.521
adv-selected-group-1,0.804,0.854,0.266,0.277,0.651,0.859,0.479
adv-selected-delta,-0.040,-0.005,0.160,0.127,0.045,-0.046,0.046
adv-selected-fair_reg-all,0.762,0.852,0.349,0.444,0.796,0.745,0.577
adv-selected-fair_reg-group-0,0.762,0.849,0.425,0.490,0.796,0.736,0.521
adv-selected-fair_reg-group-1,0.763,0.854,0.266,0.394,0.795,0.752,0.479
adv-selected-fair_reg-delta,-0.001,-0.005,0.160,0.096,0.000,-0.015,0.015
adv-selected-fair_pp-all,0.778,0.852,0.349,0.358,0.695,0.823,0.500
adv-selected-fair_pp-group-0,0.763,0.849,0.425,0.398,0.689,0.817,0.521
adv-selected-fair_pp-group-1,0.795,0.854,0.266,0.314,0.704,0.827,0.479
adv-selected-fair_pp-delta,-0.032,-0.005,0.160,0.084,-0.015,-0.010,0.015
adv-selected-fair_adv-all,0.781,0.854,0.349,0.344,0.680,0.836,0.231
adv-selected-fair_adv-group-0,0.763,0.849,0.425,0.396,0.687,0.819,0.521
adv-selected-fair_adv-group-1,0.801,0.854,0.266,0.288,0.667,0.850,0.479
adv-selected-fair_adv-delta,-0.038,-0.005,0.160,0.108,0.020,-0.030,0.030
adv-selected-fair_resample-all,0.781,0.854,0.349,0.341,0.675,0.837,0.000
adv-selected-fair_resample-group-0,0.763,0.849,0.425,0.392,0.682,0.822,0.521
adv-selected-fair_resample-group-1,0.800,0.854,0.266,0.286,0.663,0.850,0.479
adv-selected-fair_resample-delta,-0.038,-0.005,0.160,0.106,0.019,-0.028,0.028
adv-voting-all,0.778,0.849,0.349,0.305,0.620,0.863,0.511
adv-voting-group-0,0.755,0.850,0.425,0.332,0.603,0.868,0.521
adv-voting-group-1,0.804,0.853,0.266,0.276,0.650,0.859,0.479
adv-voting-delta,-0.049,-0.003,0.160,0.056,-0.047,0.009,0.047
adv-voting-fair_reg-all,0.761,0.850,0.349,0.438,0.786,0.748,0.499
adv-voting-fair_reg-group-0,0.764,0.850,0.425,0.471,0.777,0.755,0.521
adv-voting-fair_reg-group-1,0.758,0.854,0.266,0.402,0.801,0.743,0.479
adv-voting-fair_reg-delta,0.006,-0.004,0.160,0.069,-0.025,0.013,0.025
adv-voting-fair_pp-all,0.780,0.850,0.349,0.295,0.608,0.873,0.488
adv-voting-fair_pp-group-0,0.755,0.850,0.425,0.324,0.593,0.875,0.521
adv-voting-fair_pp-group-1,0.808,0.854,0.266,0.263,0.634,0.871,0.479
adv-voting-fair_pp-delta,-0.053,-0.004,0.160,0.061,-0.041,0.003,0.041
adv-voting-fair_adv-all,0.779,0.850,0.349,0.301,0.615,0.867,0.502
adv-voting-fair_adv-group-0,0.755,0.851,0.425,0.330,0.601,0.870,0.521
adv-voting-fair_adv-group-1,0.805,0.853,0.266,0.269,0.640,0.864,0.479
adv-voting-fair_adv-delta,-0.049,-0.002,0.160,0.061,-0.039,0.006,0.039
adv-voting-fair_resample-all,0.780,0.849,0.349,0.300,0.614,0.868,0.500
adv-voting-fair_resample-group-0,0.755,0.849,0.425,0.329,0.599,0.871,0.521
adv-voting-fair_resample-group-1,0.806,0.853,0.266,0.269,0.641,0.866,0.479
adv-voting-fair_resample-delta,-0.051,-0.004,0.160,0.061,-0.042,0.005,0.042
adv-TERM-all,0.768,0.842,0.349,0.202,0.456,0.934,0.000
adv-TERM-group-0,0.730,0.840,0.425,0.237,0.461,0.929,0.521
adv-TERM-group-1,0.808,0.840,0.266,0.164,0.448,0.939,0.479
adv-TERM-delta,-0.078,0.000,0.160,0.073,0.014,-0.009,0.014
adv-TERM-fair_pp-all,0.779,0.842,0.349,0.294,0.604,0.872,0.000
adv-TERM-fair_pp-group-0,0.755,0.840,0.425,0.336,0.607,0.864,0.521
adv-TERM-fair_pp-group-1,0.805,0.840,0.266,0.247,0.598,0.880,0.479
adv-TERM-fair_pp-delta,-0.050,0.000,0.160,0.089,0.009,-0.016,0.016
adv-TERM-fair_resample-all,0.768,0.831,0.349,0.203,0.458,0.934,0.000
adv-TERM-fair_resample-group-0,0.726,0.828,0.425,0.227,0.445,0.934,0.521
adv-TERM-fair_resample-group-1,0.813,0.842,0.266,0.176,0.481,0.934,0.479
adv-TERM-fair_resample-delta,-0.087,-0.014,0.160,0.051,-0.036,0.000,0.036
adv-DRO-fair_reg-all,0.699,0.800,0.349,0.075,0.176,0.979,0.000
adv-DRO-fair_reg-group-0,0.639,0.804,0.425,0.091,0.183,0.977,0.521
adv-DRO-fair_reg-group-1,0.764,0.790,0.266,0.058,0.164,0.980,0.479
adv-DRO-fair_reg-delta,-0.124,0.013,0.160,0.033,0.019,-0.003,0.019
