method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_pp-delta,0.146,0.148,0.213,-0.296,-0.240,0.529,0.529
adv-voting-fair_adv-all,0.665,0.640,0.685,0.770,0.818,0.333,0.130
adv-voting-fair_adv-group-0,0.712,0.770,0.758,0.667,0.750,0.594,0.660
adv-voting-fair_adv-group-1,0.574,0.639,0.544,0.971,1.000,0.065,0.340
adv-voting-fair_adv-delta,0.139,0.131,0.213,-0.304,-0.250,0.529,0.529
adv-voting-fair_resample-all,0.690,0.650,0.685,0.705,0.788,0.476,0.035
adv-voting-fair_resample-group-0,0.697,0.719,0.758,0.621,0.710,0.656,0.660
adv-voting-fair_resample-group-1,0.676,0.780,0.544,0.868,1.000,0.290,0.340
adv-voting-fair_resample-delta,0.020,-0.061,0.213,-0.246,-0.290,0.366,0.366
adv-TERM-all,0.430,0.523,0.685,0.255,0.270,0.778,0.000
adv-TERM-group-0,0.341,0.565,0.758,0.098,0.130,1.000,0.660
adv-TERM-group-1,0.603,0.599,0.544,0.559,0.649,0.548,0.340
adv-TERM-delta,-0.262,-0.034,0.213,-0.460,-0.519,0.452,0.519
adv-TERM-fair_pp-all,0.430,0.530,0.685,0.255,0.270,0.778,0.000
adv-TERM-fair_pp-group-0,0.341,0.575,0.758,0.098,0.130,1.000,0.660
adv-TERM-fair_pp-group-1,0.603,0.599,0.544,0.559,0.649,0.548,0.340
adv-TERM-fair_pp-delta,-0.262,-0.024,0.213,-0.460,-0.519,0.452,0.519
adv-TERM-fair_resample-all,0.560,0.587,0.685,0.465,0.518,0.651,0.000
adv-TERM-fair_resample-group-0,0.530,0.594,0.758,0.424,0.470,0.719,0.660
adv-TERM-fair_resample-group-1,0.618,0.622,0.544,0.544,0.649,0.581,0.340
adv-TERM-fair_resample-delta,-0.087,-0.028,0.213,-0.120,-0.179,0.138,0.179
adv-DRO-fair_reg-all,0.665,0.517,0.685,0.850,0.876,0.206,0.000
adv-DRO-fair_reg-group-0,0.727,0.636,0.758,0.773,0.830,0.406,0.660
adv-DRO-fair_reg-group-1,0.544,0.649,0.544,1.000,1.000,0.000,0.340
adv-DRO-fair_reg-delta,0.183,-0.012,0.213,-0.227,-0.170,0.406,0.406
