method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-all,0.797,0.779,0.243,0.068,0.221,0.981,0.000
adv-TERM-group-0,0.749,0.756,0.310,0.098,0.254,0.971,0.666
adv-TERM-group-1,0.891,0.730,0.109,0.007,0.034,0.996,0.334
adv-TERM-delta,-0.142,0.026,0.201,0.091,0.220,-0.024,0.220
adv-TERM-fair_pp-all,0.794,0.742,0.243,0.106,0.294,0.954,0.000
adv-TERM-fair_pp-group-0,0.754,0.756,0.310,0.115,0.288,0.963,0.666
adv-TERM-fair_pp-group-1,0.873,0.737,0.109,0.089,0.327,0.940,0.334
adv-TERM-fair_pp-delta,-0.119,0.019,0.201,0.026,-0.038,0.023,0.038
adv-TERM-fair_resample-all,0.784,0.764,0.243,0.055,0.169,0.981,0.000
adv-TERM-fair_resample-group-0,0.731,0.761,0.310,0.068,0.176,0.980,0.666
adv-TERM-fair_resample-group-1,0.889,0.752,0.109,0.030,0.130,0.982,0.334
adv-TERM-fair_resample-delta,-0.158,0.009,0.201,0.038,0.047,-0.001,0.047
adv-DRO-fair_reg-all,0.781,0.760,0.243,0.051,0.154,0.982,0.000
adv-DRO-fair_reg-group-0,0.727,0.742,0.310,0.070,0.171,0.976,0.666
adv-DRO-fair_reg-group-1,0.889,0.741,0.109,0.015,0.056,0.990,0.334
adv-DRO-fair_reg-delta,-0.162,0.001,0.201,0.055,0.115,-0.014,0.115
