method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.051,-0.006,0.157,0.111,0.040,-0.033,0.040
adv-all-fair_resample-all,0.780,0.848,0.349,0.287,0.595,0.878,0.000
adv-all-fair_resample-group-0,0.753,0.846,0.424,0.318,0.584,0.878,0.519
adv-all-fair_resample-group-1,0.808,0.854,0.267,0.253,0.615,0.879,0.481
adv-all-fair_resample-delta,-0.056,-0.008,0.157,0.065,-0.031,-0.002,0.031
adv-konstantinov-all,0.784,0.855,0.349,0.299,0.618,0.873,0.098
adv-konstantinov-group-0,0.763,0.847,0.424,0.427,0.723,0.792,0.519
adv-konstantinov-group-1,0.806,0.854,0.267,0.161,0.439,0.941,0.481
adv-konstantinov-delta,-0.044,-0.007,0.157,0.266,0.285,-0.149,0.285
adv-konstantinov-fair_reg-all,0.745,0.842,0.349,0.462,0.796,0.717,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.847,0.424,0.467,0.766,0.754,0.519
adv-konstantinov-fair_reg-group-1,0.729,0.854,0.267,0.457,0.848,0.686,0.481
adv-konstantinov-fair_reg-delta,0.030,-0.007,0.157,0.010,-0.081,0.069,0.081
adv-konstantinov-fair_pp-all,0.775,0.841,0.349,0.279,0.577,0.881,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.847,0.424,0.285,0.538,0.902,0.519
adv-konstantinov-fair_pp-group-1,0.804,0.854,0.267,0.273,0.645,0.862,0.481
adv-konstantinov-fair_pp-delta,-0.057,-0.007,0.157,0.012,-0.107,0.039,0.107
adv-konstantinov-fair_adv-all,0.784,0.853,0.349,0.291,0.608,0.879,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.848,0.424,0.344,0.623,0.861,0.519
adv-konstantinov-fair_adv-group-1,0.811,0.854,0.267,0.234,0.583,0.894,0.481
adv-konstantinov-fair_adv-delta,-0.051,-0.006,0.157,0.111,0.040,-0.033,0.040
adv-konstantinov-fair_resample-all,0.780,0.849,0.349,0.284,0.592,0.881,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.846,0.424,0.317,0.583,0.878,0.519
adv-konstantinov-fair_resample-group-1,0.810,0.854,0.267,0.248,0.608,0.884,0.481
adv-konstantinov-fair_resample-delta,-0.057,-0.008,0.157,0.070,-0.026,-0.006,0.026
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.295,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.050,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.000
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.781,0.851,0.349,0.298,0.613,0.871,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.334,0.607,0.868,0.519
adv-selected-fair_resample-group-1,0.807,0.855,0.267,0.259,0.623,0.874,0.481
adv-selected-fair_resample-delta,-0.050,-0.006,0.157,0.075,-0.017,-0.006,0.017
adv-voting-all,0.788,0.859,0.349,0.304,0.631,0.871,0.015
adv-voting-group-0,0.765,0.850,0.424,0.420,0.718,0.799,0.519
adv-voting-group-1,0.812,0.854,0.267,0.178,0.482,0.932,0.481
adv-voting-delta,-0.047,-0.004,0.157,0.242,0.237,-0.133,0.237
adv-voting-fair_reg-all,0.747,0.841,0.349,0.444,0.774,0.732,0.014
adv-voting-fair_reg-group-0,0.765,0.851,0.424,0.433,0.733,0.789,0.519
adv-voting-fair_reg-group-1,0.726,0.854,0.267,0.457,0.843,0.684,0.481
adv-voting-fair_reg-delta,0.039,-0.003,0.157,-0.024,-0.109,0.105,0.109
adv-voting-fair_pp-all,0.772,0.841,0.349,0.296,0.598,0.865,0.014
adv-voting-fair_pp-group-0,0.749,0.850,0.424,0.288,0.544,0.900,0.519
adv-voting-fair_pp-group-1,0.797,0.854,0.267,0.305,0.691,0.836,0.481
adv-voting-fair_pp-delta,-0.048,-0.004,0.157,-0.017,-0.147,0.064,0.147
adv-voting-fair_adv-all,0.788,0.857,0.349,0.296,0.620,0.878,0.014
adv-voting-fair_adv-group-0,0.765,0.851,0.424,0.369,0.658,0.844,0.519
adv-voting-fair_adv-group-1,0.812,0.853,0.267,0.217,0.553,0.906,0.481
adv-voting-fair_adv-delta,-0.047,-0.002,0.157,0.152,0.105,-0.062,0.105
adv-voting-fair_resample-all,0.783,0.851,0.349,0.296,0.613,0.874,0.017
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.337,0.613,0.867,0.519
adv-voting-fair_resample-group-1,0.809,0.854,0.267,0.252,0.613,0.880,0.481
adv-voting-fair_resample-delta,-0.049,-0.004,0.157,0.085,0.000,-0.013,0.013
adv-TERM-all,0.767,0.845,0.349,0.191,0.441,0.942,0.000
adv-TERM-group-0,0.747,0.837,0.424,0.284,0.536,0.903,0.519
adv-TERM-group-1,0.789,0.839,0.267,0.092,0.277,0.976,0.481
adv-TERM-delta,-0.042,-0.002,0.157,0.192,0.259,-0.073,0.259
adv-TERM-fair_pp-all,0.770,0.830,0.349,0.287,0.582,0.871,0.000
adv-TERM-fair_pp-group-0,0.748,0.837,0.424,0.292,0.547,0.896,0.519
adv-TERM-fair_pp-group-1,0.794,0.839,0.267,0.282,0.643,0.850,0.481
adv-TERM-fair_pp-delta,-0.047,-0.002,0.157,0.010,-0.096,0.046,0.096
adv-TERM-fair_resample-all,0.758,0.823,0.349,0.180,0.412,0.944,0.000
adv-TERM-fair_resample-group-0,0.711,0.827,0.424,0.187,0.380,0.956,0.519
adv-TERM-fair_resample-group-1,0.809,0.838,0.267,0.173,0.467,0.934,0.481
adv-TERM-fair_resample-delta,-0.097,-0.011,0.157,0.013,-0.086,0.022,0.086
adv-DRO-fair_reg-all,0.651,0.777,0.349,0.000,0.001,1.000,0.000
adv-DRO-fair_reg-group-0,0.576,0.798,0.424,0.000,0.000,1.000,0.519
adv-DRO-fair_reg-group-1,0.733,0.768,0.267,0.000,0.001,1.000,0.481
adv-DRO-fair_reg-delta,-0.157,0.030,0.157,-0.000,-0.001,0.000,0.001
