method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.756,0.849,0.432,0.341,0.612,0.865,0.520
adv-all-fair_pp-group-1,0.793,0.850,0.268,0.302,0.678,0.836,0.480
adv-all-fair_pp-delta,-0.038,-0.000,0.164,0.039,-0.066,0.029,0.066
adv-all-fair_adv-all,0.778,0.849,0.353,0.311,0.625,0.861,0.000
adv-all-fair_adv-group-0,0.757,0.849,0.432,0.347,0.621,0.861,0.520
adv-all-fair_adv-group-1,0.800,0.850,0.268,0.271,0.633,0.861,0.480
adv-all-fair_adv-delta,-0.043,-0.000,0.164,0.076,-0.012,-0.000,0.012
adv-all-fair_resample-all,0.776,0.847,0.353,0.311,0.623,0.860,0.000
adv-all-fair_resample-group-0,0.756,0.849,0.432,0.341,0.611,0.866,0.520
adv-all-fair_resample-group-1,0.798,0.850,0.268,0.278,0.642,0.855,0.480
adv-all-fair_resample-delta,-0.042,-0.001,0.164,0.063,-0.031,0.010,0.031
adv-konstantinov-all,0.782,0.853,0.353,0.313,0.635,0.863,0.196
adv-konstantinov-group-0,0.761,0.849,0.432,0.374,0.656,0.841,0.520
adv-konstantinov-group-1,0.806,0.850,0.268,0.247,0.598,0.881,0.480
adv-konstantinov-delta,-0.045,-0.000,0.164,0.127,0.058,-0.041,0.058
adv-konstantinov-fair_reg-all,0.751,0.844,0.353,0.456,0.793,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.432,0.477,0.776,0.751,0.520
adv-konstantinov-fair_reg-group-1,0.738,0.849,0.268,0.435,0.822,0.707,0.480
adv-konstantinov-fair_reg-delta,0.024,-0.001,0.164,0.042,-0.046,0.044,0.046
adv-konstantinov-fair_pp-all,0.774,0.845,0.353,0.322,0.636,0.849,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.849,0.432,0.341,0.612,0.865,0.520
adv-konstantinov-fair_pp-group-1,0.793,0.850,0.268,0.302,0.678,0.836,0.480
adv-konstantinov-fair_pp-delta,-0.038,-0.000,0.164,0.039,-0.066,0.029,0.066
adv-konstantinov-fair_adv-all,0.778,0.849,0.353,0.311,0.625,0.861,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.849,0.432,0.347,0.621,0.861,0.520
adv-konstantinov-fair_adv-group-1,0.800,0.850,0.268,0.271,0.633,0.861,0.480
adv-konstantinov-fair_adv-delta,-0.043,-0.000,0.164,0.076,-0.012,-0.000,0.012
adv-konstantinov-fair_resample-all,0.775,0.847,0.353,0.307,0.617,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.848,0.432,0.337,0.605,0.867,0.520
adv-konstantinov-fair_resample-group-1,0.798,0.849,0.268,0.276,0.638,0.857,0.480
adv-konstantinov-fair_resample-delta,-0.045,-0.001,0.164,0.061,-0.033,0.010,0.033
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.038
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.115
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.852,0.353,0.302,0.615,0.870,0.000
adv-selected-fair_resample-group-0,0.756,0.853,0.432,0.337,0.609,0.869,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.263,0.627,0.871,0.480
adv-selected-fair_resample-delta,-0.049,0.001,0.164,0.075,-0.018,-0.002,0.018
adv-voting-all,0.789,0.860,0.353,0.312,0.643,0.869,0.041
adv-voting-group-0,0.767,0.853,0.432,0.406,0.700,0.818,0.520
adv-voting-group-1,0.813,0.852,0.268,0.210,0.543,0.912,0.480
adv-voting-delta,-0.046,0.001,0.164,0.195,0.156,-0.094,0.156
adv-voting-fair_reg-all,0.750,0.841,0.353,0.445,0.776,0.736,0.054
adv-voting-fair_reg-group-0,0.769,0.853,0.432,0.440,0.741,0.789,0.520
adv-voting-fair_reg-group-1,0.730,0.852,0.268,0.449,0.835,0.692,0.480
adv-voting-fair_reg-delta,0.038,0.002,0.164,-0.009,-0.094,0.098,0.098
adv-voting-fair_pp-all,0.773,0.843,0.353,0.291,0.590,0.873,0.069
adv-voting-fair_pp-group-0,0.748,0.853,0.432,0.296,0.551,0.898,0.520
adv-voting-fair_pp-group-1,0.800,0.851,0.268,0.285,0.657,0.852,0.480
adv-voting-fair_pp-delta,-0.051,0.002,0.164,0.011,-0.106,0.047,0.106
adv-voting-fair_adv-all,0.784,0.856,0.353,0.310,0.633,0.866,0.068
adv-voting-fair_adv-group-0,0.763,0.854,0.432,0.365,0.649,0.850,0.520
adv-voting-fair_adv-group-1,0.807,0.851,0.268,0.250,0.606,0.880,0.480
adv-voting-fair_adv-delta,-0.043,0.003,0.164,0.115,0.042,-0.030,0.042
adv-voting-fair_resample-all,0.778,0.849,0.353,0.312,0.628,0.860,0.079
adv-voting-fair_resample-group-0,0.758,0.852,0.432,0.341,0.615,0.867,0.520
adv-voting-fair_resample-group-1,0.800,0.851,0.268,0.281,0.652,0.854,0.480
adv-voting-fair_resample-delta,-0.042,0.001,0.164,0.060,-0.037,0.013,0.037
adv-TERM-all,0.769,0.841,0.353,0.203,0.460,0.937,0.000
adv-TERM-group-0,0.732,0.836,0.432,0.251,0.480,0.923,0.520
adv-TERM-group-1,0.809,0.838,0.268,0.151,0.426,0.949,0.480
adv-TERM-delta,-0.077,-0.002,0.164,0.100,0.054,-0.026,0.054
adv-TERM-fair_pp-all,0.773,0.834,0.353,0.282,0.578,0.880,0.000
adv-TERM-fair_pp-group-0,0.746,0.836,0.432,0.299,0.552,0.894,0.520
adv-TERM-fair_pp-group-1,0.802,0.839,0.268,0.264,0.624,0.868,0.480
adv-TERM-fair_pp-delta,-0.056,-0.003,0.164,0.035,-0.071,0.026,0.071
adv-TERM-fair_resample-all,0.759,0.824,0.353,0.197,0.439,0.935,0.000
adv-TERM-fair_resample-group-0,0.711,0.829,0.432,0.203,0.401,0.948,0.520
adv-TERM-fair_resample-group-1,0.812,0.837,0.268,0.191,0.504,0.924,0.480
adv-TERM-fair_resample-delta,-0.100,-0.008,0.164,0.013,-0.103,0.023,0.103
adv-DRO-fair_reg-all,0.703,0.796,0.353,0.095,0.215,0.970,0.000
adv-DRO-fair_reg-group-0,0.650,0.809,0.432,0.117,0.231,0.969,0.520
adv-DRO-fair_reg-group-1,0.761,0.781,0.268,0.071,0.187,0.971,0.480
adv-DRO-fair_reg-delta,-0.111,0.028,0.164,0.046,0.044,-0.002,0.044
