method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.774,0.824,0.310,0.192,0.446,0.922,0.672
adv-konstantinov-fair_adv-group-1,0.885,0.782,0.108,0.048,0.191,0.969,0.328
adv-konstantinov-fair_adv-delta,-0.111,0.042,0.202,0.144,0.255,-0.047,0.255
adv-konstantinov-fair_resample-all,0.799,0.817,0.244,0.142,0.379,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.766,0.822,0.310,0.167,0.392,0.934,0.672
adv-konstantinov-fair_resample-group-1,0.868,0.784,0.108,0.090,0.303,0.936,0.328
adv-konstantinov-fair_resample-delta,-0.102,0.038,0.202,0.077,0.088,-0.002,0.088
adv-selected-all,0.813,0.837,0.244,0.150,0.425,0.939,0.000
adv-selected-group-0,0.774,0.824,0.310,0.215,0.483,0.905,0.672
adv-selected-group-1,0.893,0.781,0.108,0.017,0.087,0.991,0.328
adv-selected-delta,-0.119,0.044,0.202,0.198,0.396,-0.085,0.396
adv-selected-fair_reg-all,0.710,0.804,0.244,0.411,0.748,0.697,0.000
adv-selected-fair_reg-group-0,0.743,0.824,0.310,0.408,0.744,0.743,0.672
adv-selected-fair_reg-group-1,0.641,0.781,0.108,0.418,0.775,0.625,0.328
adv-selected-fair_reg-delta,0.102,0.043,0.202,-0.010,-0.031,0.118,0.118
adv-selected-fair_pp-all,0.788,0.802,0.244,0.129,0.331,0.936,0.000
adv-selected-fair_pp-group-0,0.758,0.824,0.310,0.133,0.325,0.954,0.672
adv-selected-fair_pp-group-1,0.849,0.781,0.108,0.121,0.364,0.908,0.328
adv-selected-fair_pp-delta,-0.091,0.044,0.202,0.012,-0.039,0.045,0.045
adv-selected-fair_adv-all,0.810,0.832,0.244,0.145,0.409,0.940,0.000
adv-selected-fair_adv-group-0,0.774,0.824,0.310,0.192,0.446,0.922,0.672
adv-selected-fair_adv-group-1,0.885,0.782,0.108,0.048,0.191,0.969,0.328
adv-selected-fair_adv-delta,-0.111,0.042,0.202,0.144,0.255,-0.047,0.255
adv-selected-fair_resample-all,0.799,0.816,0.244,0.144,0.383,0.934,0.000
adv-selected-fair_resample-group-0,0.768,0.823,0.310,0.167,0.395,0.936,0.672
adv-selected-fair_resample-group-1,0.864,0.782,0.108,0.096,0.312,0.930,0.328
adv-selected-fair_resample-delta,-0.096,0.040,0.202,0.071,0.083,0.006,0.083
adv-voting-all,0.812,0.837,0.244,0.177,0.478,0.920,0.012
adv-voting-group-0,0.771,0.823,0.310,0.261,0.552,0.870,0.672
adv-voting-group-1,0.894,0.782,0.108,0.007,0.040,0.998,0.328
adv-voting-delta,-0.123,0.041,0.202,0.254,0.511,-0.127,0.511
adv-voting-fair_reg-all,0.711,0.801,0.244,0.394,0.714,0.710,0.031
adv-voting-fair_reg-group-0,0.753,0.824,0.310,0.368,0.694,0.779,0.672
adv-voting-fair_reg-group-1,0.625,0.779,0.108,0.447,0.832,0.599,0.328
adv-voting-fair_reg-delta,0.128,0.045,0.202,-0.079,-0.138,0.179,0.179
adv-voting-fair_pp-all,0.780,0.799,0.244,0.129,0.313,0.931,0.023
adv-voting-fair_pp-group-0,0.754,0.823,0.310,0.120,0.297,0.960,0.672
adv-voting-fair_pp-group-1,0.833,0.781,0.108,0.147,0.408,0.884,0.328
adv-voting-fair_pp-delta,-0.079,0.043,0.202,-0.027,-0.110,0.076,0.110
adv-voting-fair_adv-all,0.811,0.832,0.244,0.153,0.425,0.935,0.012
adv-voting-fair_adv-group-0,0.772,0.823,0.310,0.210,0.471,0.908,0.672
adv-voting-fair_adv-group-1,0.889,0.782,0.108,0.036,0.153,0.979,0.328
adv-voting-fair_adv-delta,-0.117,0.041,0.202,0.174,0.318,-0.071,0.318
adv-voting-fair_resample-all,0.788,0.812,0.244,0.130,0.332,0.936,0.038
adv-voting-fair_resample-group-0,0.758,0.821,0.310,0.139,0.334,0.948,0.672
adv-voting-fair_resample-group-1,0.851,0.780,0.108,0.110,0.321,0.915,0.328
adv-voting-fair_resample-delta,-0.093,0.041,0.202,0.029,0.014,0.033,0.033
adv-TERM-all,0.756,0.591,0.244,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.690,0.545,0.310,0.000,0.000,1.000,0.672
adv-TERM-group-1,0.892,0.507,0.108,0.000,0.000,1.000,0.328
adv-TERM-delta,-0.202,0.038,0.202,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.756,0.542,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.690,0.545,0.310,0.000,0.000,1.000,0.672
adv-TERM-fair_pp-group-1,0.892,0.507,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_pp-delta,-0.202,0.038,0.202,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.756,0.508,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.690,0.546,0.310,0.000,0.000,1.000,0.672
adv-TERM-fair_resample-group-1,0.892,0.507,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_resample-delta,-0.202,0.039,0.202,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.781,0.756,0.244,0.124,0.306,0.935,0.000
adv-DRO-fair_reg-group-0,0.730,0.741,0.310,0.166,0.332,0.909,0.672
adv-DRO-fair_reg-group-1,0.886,0.698,0.108,0.038,0.150,0.975,0.328
adv-DRO-fair_reg-delta,-0.156,0.043,0.202,0.127,0.182,-0.066,0.182
