method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.615,0.682,0.469,0.499,0.621,0.610,0.000
adv-all-group-0,0.579,0.638,0.563,0.853,0.883,0.186,0.523
adv-all-group-1,0.656,0.685,0.367,0.111,0.182,0.930,0.477
adv-all-delta,-0.077,-0.047,0.197,0.742,0.701,-0.744,0.744
adv-all-fair_reg-all,0.626,0.655,0.469,0.504,0.638,0.615,0.000
adv-all-fair_reg-group-0,0.614,0.638,0.563,0.503,0.604,0.628,0.523
adv-all-fair_reg-group-1,0.639,0.686,0.367,0.506,0.697,0.605,0.477
adv-all-fair_reg-delta,-0.025,-0.049,0.197,-0.003,-0.093,0.023,0.093
adv-all-fair_pp-all,0.584,0.634,0.469,0.249,0.322,0.815,0.000
adv-all-fair_pp-group-0,0.508,0.638,0.563,0.193,0.234,0.860,0.523
adv-all-fair_pp-group-1,0.667,0.685,0.367,0.311,0.470,0.781,0.477
adv-all-fair_pp-delta,-0.159,-0.047,0.197,-0.118,-0.235,0.080,0.235
adv-all-fair_adv-all,0.629,0.685,0.469,0.469,0.605,0.650,0.000
adv-all-fair_adv-group-0,0.599,0.634,0.563,0.629,0.703,0.465,0.523
adv-all-fair_adv-group-1,0.661,0.679,0.367,0.294,0.439,0.789,0.477
adv-all-fair_adv-delta,-0.062,-0.045,0.197,0.335,0.263,-0.324,0.324
adv-all-fair_resample-all,0.621,0.652,0.469,0.419,0.542,0.690,0.000
adv-all-fair_resample-group-0,0.609,0.628,0.563,0.447,0.550,0.686,0.523
adv-all-fair_resample-group-1,0.633,0.679,0.367,0.389,0.530,0.693,0.477
adv-all-fair_resample-delta,-0.024,-0.051,0.197,0.058,0.019,-0.007,0.019
adv-konstantinov-all,0.615,0.682,0.469,0.499,0.621,0.610,0.400
adv-konstantinov-group-0,0.579,0.638,0.563,0.853,0.883,0.186,0.523
adv-konstantinov-group-1,0.656,0.685,0.367,0.111,0.182,0.930,0.477
adv-konstantinov-delta,-0.077,-0.047,0.197,0.742,0.701,-0.744,0.744
adv-konstantinov-fair_reg-all,0.626,0.655,0.469,0.504,0.638,0.615,0.000
adv-konstantinov-fair_reg-group-0,0.614,0.638,0.563,0.503,0.604,0.628,0.523
adv-konstantinov-fair_reg-group-1,0.639,0.686,0.367,0.506,0.697,0.605,0.477
adv-konstantinov-fair_reg-delta,-0.025,-0.049,0.197,-0.003,-0.093,0.023,0.093
adv-konstantinov-fair_pp-all,0.584,0.634,0.469,0.249,0.322,0.815,0.000
adv-konstantinov-fair_pp-group-0,0.508,0.638,0.563,0.193,0.234,0.860,0.523
adv-konstantinov-fair_pp-group-1,0.667,0.685,0.367,0.311,0.470,0.781,0.477
adv-konstantinov-fair_pp-delta,-0.159,-0.047,0.197,-0.118,-0.235,0.080,0.235
adv-konstantinov-fair_adv-all,0.629,0.685,0.469,0.469,0.605,0.650,0.000
adv-konstantinov-fair_adv-group-0,0.599,0.634,0.563,0.629,0.703,0.465,0.523
adv-konstantinov-fair_adv-group-1,0.661,0.679,0.367,0.294,0.439,0.789,0.477
adv-konstantinov-fair_adv-delta,-0.062,-0.045,0.197,0.335,0.263,-0.324,0.324
adv-konstantinov-fair_resample-all,0.639,0.666,0.469,0.432,0.576,0.695,0.000
adv-konstantinov-fair_resample-group-0,0.619,0.638,0.563,0.467,0.577,0.674,0.523
adv-konstantinov-fair_resample-group-1,0.661,0.684,0.367,0.394,0.576,0.711,0.477
adv-konstantinov-fair_resample-delta,-0.042,-0.046,0.197,0.073,0.001,-0.036,0.036
adv-selected-all,0.653,0.691,0.469,0.403,0.559,0.735,0.000
adv-selected-group-0,0.629,0.654,0.563,0.528,0.640,0.616,0.523
adv-selected-group-1,0.678,0.687,0.367,0.267,0.424,0.825,0.477
adv-selected-delta,-0.048,-0.033,0.197,0.261,0.215,-0.208,0.215
adv-selected-fair_reg-all,0.634,0.666,0.469,0.491,0.633,0.635,0.000
adv-selected-fair_reg-group-0,0.629,0.653,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.639,0.687,0.367,0.450,0.621,0.649,0.477
adv-selected-fair_reg-delta,-0.009,-0.034,0.197,0.078,0.018,-0.033,0.033
adv-selected-fair_pp-all,0.618,0.665,0.469,0.310,0.424,0.790,0.000
adv-selected-fair_pp-group-0,0.584,0.654,0.563,0.320,0.414,0.802,0.523
adv-selected-fair_pp-group-1,0.656,0.687,0.367,0.300,0.439,0.781,0.477
adv-selected-fair_pp-delta,-0.072,-0.033,0.197,0.020,-0.025,0.022,0.025
adv-selected-fair_adv-all,0.639,0.676,0.469,0.369,0.508,0.755,0.333
adv-selected-fair_adv-group-0,0.619,0.653,0.563,0.426,0.541,0.721,0.523
adv-selected-fair_adv-group-1,0.661,0.687,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_adv-delta,-0.042,-0.034,0.197,0.121,0.086,-0.060,0.086
adv-selected-fair_resample-all,0.634,0.672,0.469,0.374,0.508,0.745,0.000
adv-selected-fair_resample-group-0,0.609,0.657,0.563,0.416,0.523,0.721,0.523
adv-selected-fair_resample-group-1,0.661,0.686,0.367,0.328,0.485,0.763,0.477
adv-selected-fair_resample-delta,-0.052,-0.029,0.197,0.088,0.038,-0.042,0.042
adv-voting-all,0.647,0.693,0.469,0.440,0.593,0.695,0.000
adv-voting-group-0,0.629,0.642,0.563,0.690,0.784,0.430,0.523
adv-voting-group-1,0.667,0.681,0.367,0.167,0.273,0.895,0.477
adv-voting-delta,-0.037,-0.040,0.197,0.524,0.511,-0.465,0.511
adv-voting-fair_reg-all,0.634,0.686,0.469,0.523,0.667,0.605,0.008
adv-voting-fair_reg-group-0,0.609,0.636,0.563,0.680,0.757,0.419,0.523
adv-voting-fair_reg-group-1,0.661,0.683,0.367,0.350,0.515,0.746,0.477
adv-voting-fair_reg-delta,-0.052,-0.046,0.197,0.330,0.242,-0.327,0.327
adv-voting-fair_pp-all,0.645,0.669,0.469,0.491,0.644,0.645,0.069
adv-voting-fair_pp-group-0,0.635,0.660,0.563,0.523,0.640,0.628,0.523
adv-voting-fair_pp-group-1,0.656,0.694,0.367,0.456,0.652,0.658,0.477
adv-voting-fair_pp-delta,-0.021,-0.035,0.197,0.067,-0.012,-0.030,0.030
adv-voting-fair_adv-all,0.642,0.691,0.469,0.435,0.582,0.695,0.024
adv-voting-fair_adv-group-0,0.619,0.638,0.563,0.599,0.694,0.523,0.523
adv-voting-fair_adv-group-1,0.667,0.682,0.367,0.256,0.394,0.825,0.477
adv-voting-fair_adv-delta,-0.047,-0.044,0.197,0.343,0.300,-0.301,0.301
adv-voting-fair_resample-all,0.660,0.698,0.469,0.406,0.571,0.740,0.000
adv-voting-fair_resample-group-0,0.629,0.640,0.563,0.599,0.703,0.535,0.523
adv-voting-fair_resample-group-1,0.694,0.697,0.367,0.194,0.348,0.895,0.477
adv-voting-fair_resample-delta,-0.065,-0.057,0.197,0.405,0.354,-0.360,0.360
adv-TERM-all,0.658,0.648,0.469,0.318,0.475,0.820,0.000
adv-TERM-group-0,0.629,0.630,0.563,0.518,0.631,0.628,0.523
adv-TERM-group-1,0.689,0.589,0.367,0.100,0.212,0.965,0.477
adv-TERM-delta,-0.059,0.041,0.197,0.418,0.419,-0.337,0.419
adv-TERM-fair_pp-all,0.658,0.648,0.469,0.324,0.480,0.815,0.000
adv-TERM-fair_pp-group-0,0.629,0.630,0.563,0.528,0.640,0.616,0.523
adv-TERM-fair_pp-group-1,0.689,0.589,0.367,0.100,0.212,0.965,0.477
adv-TERM-fair_pp-delta,-0.059,0.041,0.197,0.428,0.428,-0.349,0.428
adv-TERM-fair_resample-all,0.629,0.613,0.469,0.263,0.384,0.845,0.000
adv-TERM-fair_resample-group-0,0.569,0.584,0.563,0.376,0.450,0.721,0.523
adv-TERM-fair_resample-group-1,0.694,0.607,0.367,0.139,0.273,0.939,0.477
adv-TERM-fair_resample-delta,-0.126,-0.022,0.197,0.237,0.178,-0.218,0.218
adv-DRO-fair_reg-all,0.533,0.666,0.469,0.019,0.023,0.985,0.000
adv-DRO-fair_reg-group-0,0.442,0.603,0.563,0.036,0.036,0.965,0.523
adv-DRO-fair_reg-group-1,0.633,0.646,0.367,0.000,0.000,1.000,0.477
adv-DRO-fair_reg-delta,-0.192,-0.042,0.197,0.036,0.036,-0.035,0.036
