method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.671,0.733,0.467,0.424,0.602,0.731,0.000
adv-all-group-0,0.686,0.727,0.549,0.578,0.741,0.620,0.541
adv-all-group-1,0.653,0.687,0.370,0.243,0.359,0.826,0.459
adv-all-delta,0.033,0.041,0.179,0.336,0.382,-0.206,0.382
adv-all-fair_reg-all,0.658,0.710,0.467,0.459,0.625,0.687,0.000
adv-all-fair_reg-group-0,0.662,0.725,0.549,0.495,0.643,0.685,0.541
adv-all-fair_reg-group-1,0.653,0.688,0.370,0.416,0.594,0.688,0.459
adv-all-fair_reg-delta,0.009,0.037,0.179,0.079,0.049,-0.003,0.049
adv-all-fair_pp-all,0.650,0.707,0.467,0.430,0.585,0.706,0.000
adv-all-fair_pp-group-0,0.652,0.727,0.549,0.446,0.589,0.728,0.541
adv-all-fair_pp-group-1,0.647,0.687,0.370,0.410,0.578,0.688,0.459
adv-all-fair_pp-delta,0.005,0.041,0.179,0.036,0.011,0.040,0.040
adv-all-fair_adv-all,0.666,0.720,0.467,0.387,0.557,0.761,0.000
adv-all-fair_adv-group-0,0.657,0.728,0.549,0.451,0.598,0.728,0.541
adv-all-fair_adv-group-1,0.676,0.687,0.370,0.312,0.484,0.789,0.459
adv-all-fair_adv-delta,-0.019,0.041,0.179,0.139,0.114,-0.061,0.114
adv-all-fair_resample-all,0.655,0.723,0.467,0.387,0.545,0.751,0.000
adv-all-fair_resample-group-0,0.623,0.712,0.549,0.436,0.554,0.707,0.541
adv-all-fair_resample-group-1,0.694,0.712,0.370,0.329,0.531,0.789,0.459
adv-all-fair_resample-delta,-0.071,-0.000,0.179,0.107,0.022,-0.082,0.082
adv-konstantinov-all,0.671,0.733,0.467,0.424,0.602,0.731,0.400
adv-konstantinov-group-0,0.686,0.727,0.549,0.578,0.741,0.620,0.541
adv-konstantinov-group-1,0.653,0.687,0.370,0.243,0.359,0.826,0.459
adv-konstantinov-delta,0.033,0.041,0.179,0.336,0.382,-0.206,0.382
adv-konstantinov-fair_reg-all,0.658,0.710,0.467,0.459,0.625,0.687,0.000
adv-konstantinov-fair_reg-group-0,0.662,0.725,0.549,0.495,0.643,0.685,0.541
adv-konstantinov-fair_reg-group-1,0.653,0.688,0.370,0.416,0.594,0.688,0.459
adv-konstantinov-fair_reg-delta,0.009,0.037,0.179,0.079,0.049,-0.003,0.049
adv-konstantinov-fair_pp-all,0.650,0.707,0.467,0.430,0.585,0.706,0.000
adv-konstantinov-fair_pp-group-0,0.652,0.727,0.549,0.446,0.589,0.728,0.541
adv-konstantinov-fair_pp-group-1,0.647,0.687,0.370,0.410,0.578,0.688,0.459
adv-konstantinov-fair_pp-delta,0.005,0.041,0.179,0.036,0.011,0.040,0.040
adv-konstantinov-fair_adv-all,0.666,0.720,0.467,0.387,0.557,0.761,0.000
adv-konstantinov-fair_adv-group-0,0.657,0.728,0.549,0.451,0.598,0.728,0.541
adv-konstantinov-fair_adv-group-1,0.676,0.687,0.370,0.312,0.484,0.789,0.459
adv-konstantinov-fair_adv-delta,-0.019,0.041,0.179,0.139,0.114,-0.061,0.114
adv-konstantinov-fair_resample-all,0.655,0.697,0.467,0.361,0.517,0.776,0.000
adv-konstantinov-fair_resample-group-0,0.662,0.730,0.549,0.397,0.554,0.793,0.541
adv-konstantinov-fair_resample-group-1,0.647,0.648,0.370,0.318,0.453,0.761,0.459
adv-konstantinov-fair_resample-delta,0.014,0.081,0.179,0.079,0.100,0.032,0.100
adv-selected-all,0.679,0.721,0.467,0.443,0.631,0.721,0.333
adv-selected-group-0,0.691,0.705,0.549,0.593,0.759,0.609,0.541
adv-selected-group-1,0.665,0.687,0.370,0.266,0.406,0.817,0.459
adv-selected-delta,0.026,0.018,0.179,0.327,0.353,-0.208,0.353
adv-selected-fair_reg-all,0.668,0.699,0.467,0.454,0.631,0.701,0.333
adv-selected-fair_reg-group-0,0.657,0.706,0.549,0.490,0.634,0.685,0.541
adv-selected-fair_reg-group-1,0.682,0.688,0.370,0.410,0.625,0.716,0.459
adv-selected-fair_reg-delta,-0.025,0.017,0.179,0.080,0.009,-0.031,0.031
adv-selected-fair_pp-all,0.645,0.699,0.467,0.345,0.489,0.781,0.333
adv-selected-fair_pp-group-0,0.613,0.705,0.549,0.348,0.464,0.793,0.541
adv-selected-fair_pp-group-1,0.682,0.687,0.370,0.341,0.531,0.771,0.459
adv-selected-fair_pp-delta,-0.069,0.018,0.179,0.007,-0.067,0.023,0.067
adv-selected-fair_adv-all,0.679,0.709,0.467,0.401,0.585,0.761,0.667
adv-selected-fair_adv-group-0,0.672,0.706,0.549,0.456,0.616,0.739,0.541
adv-selected-fair_adv-group-1,0.688,0.687,0.370,0.335,0.531,0.780,0.459
adv-selected-fair_adv-delta,-0.016,0.019,0.179,0.121,0.085,-0.041,0.085
adv-selected-fair_resample-all,0.639,0.696,0.467,0.377,0.517,0.746,0.000
adv-selected-fair_resample-group-0,0.618,0.703,0.549,0.402,0.518,0.739,0.541
adv-selected-fair_resample-group-1,0.665,0.667,0.370,0.347,0.516,0.752,0.459
adv-selected-fair_resample-delta,-0.047,0.036,0.179,0.055,0.002,-0.013,0.013
adv-voting-all,0.676,0.731,0.467,0.414,0.597,0.746,0.284
adv-voting-group-0,0.676,0.725,0.549,0.559,0.714,0.630,0.541
adv-voting-group-1,0.676,0.679,0.370,0.243,0.391,0.844,0.459
adv-voting-delta,0.000,0.046,0.179,0.316,0.324,-0.214,0.324
adv-voting-fair_reg-all,0.658,0.709,0.467,0.448,0.614,0.697,0.332
adv-voting-fair_reg-group-0,0.662,0.722,0.549,0.485,0.634,0.696,0.541
adv-voting-fair_reg-group-1,0.653,0.690,0.370,0.405,0.578,0.697,0.459
adv-voting-fair_reg-delta,0.009,0.032,0.179,0.081,0.056,-0.002,0.056
adv-voting-fair_pp-all,0.631,0.710,0.467,0.337,0.466,0.776,0.342
adv-voting-fair_pp-group-0,0.598,0.722,0.549,0.353,0.455,0.772,0.541
adv-voting-fair_pp-group-1,0.671,0.688,0.370,0.318,0.484,0.780,0.459
adv-voting-fair_pp-delta,-0.072,0.034,0.179,0.035,-0.029,-0.008,0.029
adv-voting-fair_adv-all,0.671,0.722,0.467,0.387,0.562,0.766,0.305
adv-voting-fair_adv-group-0,0.657,0.724,0.549,0.441,0.589,0.739,0.541
adv-voting-fair_adv-group-1,0.688,0.690,0.370,0.324,0.516,0.789,0.459
adv-voting-fair_adv-delta,-0.031,0.035,0.179,0.117,0.074,-0.050,0.074
adv-voting-fair_resample-all,0.660,0.726,0.467,0.371,0.534,0.771,0.382
adv-voting-fair_resample-group-0,0.632,0.725,0.549,0.426,0.554,0.728,0.541
adv-voting-fair_resample-group-1,0.694,0.704,0.370,0.306,0.500,0.807,0.459
adv-voting-fair_resample-delta,-0.061,0.021,0.179,0.120,0.054,-0.079,0.079
adv-TERM-all,0.642,0.626,0.467,0.241,0.375,0.876,0.000
adv-TERM-group-0,0.603,0.620,0.549,0.338,0.446,0.793,0.541
adv-TERM-group-1,0.688,0.601,0.370,0.127,0.250,0.945,0.459
adv-TERM-delta,-0.085,0.018,0.179,0.211,0.196,-0.151,0.196
adv-TERM-fair_pp-all,0.642,0.626,0.467,0.247,0.381,0.871,0.000
adv-TERM-fair_pp-group-0,0.603,0.620,0.549,0.338,0.446,0.793,0.541
adv-TERM-fair_pp-group-1,0.688,0.601,0.370,0.139,0.266,0.936,0.459
adv-TERM-fair_pp-delta,-0.085,0.018,0.179,0.200,0.181,-0.142,0.181
adv-TERM-fair_resample-all,0.626,0.611,0.467,0.252,0.369,0.851,0.000
adv-TERM-fair_resample-group-0,0.588,0.608,0.549,0.304,0.402,0.815,0.541
adv-TERM-fair_resample-group-1,0.671,0.598,0.370,0.191,0.312,0.881,0.459
adv-TERM-fair_resample-delta,-0.082,0.010,0.179,0.113,0.089,-0.066,0.089
adv-DRO-fair_reg-all,0.576,0.698,0.467,0.164,0.222,0.886,0.000
adv-DRO-fair_reg-group-0,0.490,0.705,0.549,0.127,0.152,0.902,0.541
adv-DRO-fair_reg-group-1,0.676,0.708,0.370,0.208,0.344,0.872,0.459
adv-DRO-fair_reg-delta,-0.186,-0.003,0.179,-0.081,-0.192,0.031,0.192
