method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-delta,-0.054,-0.002,0.161,0.088,0.006,-0.015,0.015
adv-konstantinov-fair_resample-all,0.776,0.846,0.351,0.289,0.593,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.845,0.428,0.323,0.586,0.873,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.848,0.267,0.251,0.603,0.877,0.477
adv-konstantinov-fair_resample-delta,-0.054,-0.003,0.161,0.073,-0.017,-0.004,0.017
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.751,0.839,0.351,0.436,0.766,0.742,0.077
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.038
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.002,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.077
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.777,0.849,0.351,0.295,0.603,0.872,0.000
adv-selected-fair_resample-group-0,0.752,0.848,0.428,0.334,0.601,0.865,0.523
adv-selected-fair_resample-group-1,0.805,0.851,0.267,0.252,0.606,0.877,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.083,-0.004,-0.012,0.012
adv-voting-all,0.785,0.856,0.351,0.298,0.617,0.875,0.085
adv-voting-group-0,0.763,0.848,0.428,0.394,0.683,0.823,0.523
adv-voting-group-1,0.808,0.850,0.267,0.192,0.501,0.920,0.477
adv-voting-delta,-0.045,-0.001,0.161,0.202,0.182,-0.097,0.182
adv-voting-fair_reg-all,0.749,0.838,0.351,0.438,0.767,0.739,0.084
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.433,0.730,0.789,0.523
adv-voting-fair_reg-group-1,0.733,0.851,0.267,0.444,0.832,0.697,0.477
adv-voting-fair_reg-delta,0.031,-0.002,0.161,-0.011,-0.102,0.092,0.102
adv-voting-fair_pp-all,0.770,0.840,0.351,0.284,0.576,0.874,0.117
adv-voting-fair_pp-group-0,0.743,0.848,0.428,0.287,0.535,0.899,0.523
adv-voting-fair_pp-group-1,0.799,0.849,0.267,0.281,0.649,0.853,0.477
adv-voting-fair_pp-delta,-0.056,-0.001,0.161,0.006,-0.114,0.045,0.114
adv-voting-fair_adv-all,0.781,0.853,0.351,0.292,0.605,0.877,0.108
adv-voting-fair_adv-group-0,0.757,0.849,0.428,0.353,0.628,0.853,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.225,0.563,0.897,0.477
adv-voting-fair_adv-delta,-0.051,-0.000,0.161,0.128,0.066,-0.044,0.066
adv-voting-fair_resample-all,0.778,0.846,0.351,0.292,0.599,0.875,0.105
adv-voting-fair_resample-group-0,0.753,0.847,0.428,0.322,0.588,0.876,0.523
adv-voting-fair_resample-group-1,0.805,0.850,0.267,0.258,0.619,0.873,0.477
