method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.654,0.712,0.436,0.411,0.574,0.716,0.000
adv-all-group-0,0.647,0.716,0.459,0.464,0.621,0.669,0.796
adv-all-group-1,0.683,0.669,0.345,0.202,0.333,0.867,0.204
adv-all-delta,-0.036,0.046,0.114,0.262,0.288,-0.197,0.288
adv-all-fair_reg-all,0.643,0.709,0.436,0.479,0.639,0.646,0.000
adv-all-fair_reg-group-0,0.649,0.716,0.459,0.494,0.656,0.643,0.796
adv-all-fair_reg-group-1,0.619,0.669,0.345,0.417,0.552,0.655,0.204
adv-all-fair_reg-delta,0.030,0.046,0.114,0.078,0.105,-0.012,0.105
adv-all-fair_pp-all,0.647,0.708,0.436,0.494,0.662,0.636,0.000
adv-all-fair_pp-group-0,0.649,0.716,0.459,0.509,0.672,0.630,0.796
adv-all-fair_pp-group-1,0.639,0.669,0.345,0.437,0.609,0.655,0.204
adv-all-fair_pp-delta,0.010,0.046,0.114,0.072,0.063,-0.025,0.063
adv-all-fair_adv-all,0.662,0.712,0.436,0.392,0.561,0.739,0.000
adv-all-fair_adv-group-0,0.653,0.716,0.459,0.431,0.592,0.705,0.796
adv-all-fair_adv-group-1,0.694,0.669,0.345,0.238,0.402,0.848,0.204
adv-all-fair_adv-delta,-0.041,0.046,0.114,0.193,0.190,-0.144,0.190
adv-all-fair_resample-all,0.646,0.710,0.436,0.430,0.587,0.692,0.000
adv-all-fair_resample-group-0,0.650,0.716,0.459,0.449,0.608,0.686,0.796
adv-all-fair_resample-group-1,0.631,0.670,0.345,0.357,0.483,0.709,0.204
adv-all-fair_resample-delta,0.019,0.046,0.114,0.091,0.125,-0.023,0.125
adv-konstantinov-all,0.654,0.712,0.436,0.411,0.574,0.716,0.400
adv-konstantinov-group-0,0.647,0.716,0.459,0.464,0.621,0.669,0.796
adv-konstantinov-group-1,0.683,0.669,0.345,0.202,0.333,0.867,0.204
adv-konstantinov-delta,-0.036,0.046,0.114,0.262,0.288,-0.197,0.288
adv-konstantinov-fair_reg-all,0.643,0.709,0.436,0.479,0.639,0.646,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.716,0.459,0.494,0.656,0.643,0.796
adv-konstantinov-fair_reg-group-1,0.619,0.669,0.345,0.417,0.552,0.655,0.204
adv-konstantinov-fair_reg-delta,0.030,0.046,0.114,0.078,0.105,-0.012,0.105
adv-konstantinov-fair_pp-all,0.647,0.708,0.436,0.494,0.662,0.636,0.000
adv-konstantinov-fair_pp-group-0,0.649,0.716,0.459,0.509,0.672,0.630,0.796
adv-konstantinov-fair_pp-group-1,0.639,0.669,0.345,0.437,0.609,0.655,0.204
adv-konstantinov-fair_pp-delta,0.010,0.046,0.114,0.072,0.063,-0.025,0.063
adv-konstantinov-fair_adv-all,0.662,0.712,0.436,0.392,0.561,0.739,0.000
adv-konstantinov-fair_adv-group-0,0.653,0.716,0.459,0.431,0.592,0.705,0.796
adv-konstantinov-fair_adv-group-1,0.694,0.669,0.345,0.238,0.402,0.848,0.204
adv-konstantinov-fair_adv-delta,-0.041,0.046,0.114,0.193,0.190,-0.144,0.190
adv-konstantinov-fair_resample-all,0.648,0.708,0.436,0.402,0.558,0.717,0.000
adv-konstantinov-fair_resample-group-0,0.642,0.713,0.459,0.428,0.576,0.697,0.796
adv-konstantinov-fair_resample-group-1,0.671,0.672,0.345,0.302,0.460,0.782,0.204
adv-konstantinov-fair_resample-delta,-0.029,0.041,0.114,0.127,0.117,-0.084,0.117
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.333
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.667
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.652,0.713,0.436,0.406,0.567,0.717,0.000
adv-selected-fair_resample-group-0,0.651,0.718,0.459,0.433,0.592,0.701,0.796
adv-selected-fair_resample-group-1,0.655,0.672,0.345,0.302,0.437,0.770,0.204
adv-selected-fair_resample-delta,-0.004,0.046,0.114,0.132,0.155,-0.069,0.155
adv-voting-all,0.653,0.710,0.436,0.415,0.578,0.712,0.292
adv-voting-group-0,0.645,0.713,0.459,0.466,0.621,0.665,0.796
adv-voting-group-1,0.687,0.668,0.345,0.214,0.356,0.861,0.204
adv-voting-delta,-0.042,0.045,0.114,0.252,0.265,-0.195,0.265
adv-voting-fair_reg-all,0.642,0.707,0.436,0.471,0.630,0.651,0.343
adv-voting-fair_reg-group-0,0.648,0.713,0.459,0.485,0.645,0.650,0.796
adv-voting-fair_reg-group-1,0.619,0.671,0.345,0.417,0.552,0.655,0.204
adv-voting-fair_reg-delta,0.029,0.042,0.114,0.069,0.094,-0.004,0.094
adv-voting-fair_pp-all,0.651,0.709,0.436,0.475,0.645,0.656,0.219
adv-voting-fair_pp-group-0,0.653,0.716,0.459,0.486,0.652,0.654,0.796
adv-voting-fair_pp-group-1,0.643,0.673,0.345,0.433,0.609,0.661,0.204
adv-voting-fair_pp-delta,0.010,0.043,0.114,0.054,0.043,-0.006,0.043
adv-voting-fair_adv-all,0.657,0.710,0.436,0.402,0.567,0.726,0.497
adv-voting-fair_adv-group-0,0.649,0.713,0.459,0.448,0.605,0.686,0.796
adv-voting-fair_adv-group-1,0.687,0.667,0.345,0.222,0.368,0.855,0.204
adv-voting-fair_adv-delta,-0.037,0.045,0.114,0.225,0.238,-0.168,0.238
adv-voting-fair_resample-all,0.656,0.708,0.436,0.394,0.558,0.732,0.303
adv-voting-fair_resample-group-0,0.657,0.714,0.459,0.411,0.574,0.727,0.796
adv-voting-fair_resample-group-1,0.651,0.673,0.345,0.329,0.471,0.745,0.204
adv-voting-fair_resample-delta,0.006,0.041,0.114,0.082,0.103,-0.018,0.103
adv-TERM-all,0.677,0.712,0.436,0.278,0.448,0.854,0.000
adv-TERM-group-0,0.675,0.717,0.459,0.328,0.503,0.821,0.796
adv-TERM-group-1,0.683,0.670,0.345,0.083,0.161,0.958,0.204
adv-TERM-delta,-0.007,0.047,0.114,0.244,0.342,-0.136,0.342
adv-TERM-fair_pp-all,0.649,0.711,0.436,0.440,0.602,0.686,0.000
adv-TERM-fair_pp-group-0,0.653,0.717,0.459,0.460,0.623,0.679,0.796
adv-TERM-fair_pp-group-1,0.635,0.670,0.345,0.361,0.494,0.709,0.204
adv-TERM-fair_pp-delta,0.018,0.046,0.114,0.099,0.129,-0.031,0.129
adv-TERM-fair_resample-all,0.674,0.710,0.436,0.280,0.448,0.849,0.000
adv-TERM-fair_resample-group-0,0.671,0.715,0.459,0.326,0.497,0.820,0.796
adv-TERM-fair_resample-group-1,0.687,0.650,0.345,0.103,0.195,0.945,0.204
adv-TERM-fair_resample-delta,-0.015,0.064,0.114,0.222,0.301,-0.126,0.301
adv-DRO-fair_reg-all,0.602,0.695,0.436,0.060,0.112,0.980,0.000
adv-DRO-fair_reg-group-0,0.586,0.700,0.459,0.073,0.129,0.974,0.796
adv-DRO-fair_reg-group-1,0.663,0.650,0.345,0.008,0.023,1.000,0.204
adv-DRO-fair_reg-delta,-0.077,0.050,0.114,0.065,0.106,-0.026,0.106
