method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.758,0.852,0.432,0.351,0.626,0.858,0.520
adv-all-fair_pp-group-1,0.797,0.852,0.268,0.301,0.682,0.839,0.480
adv-all-fair_pp-delta,-0.039,-0.000,0.164,0.050,-0.056,0.019,0.056
adv-all-fair_adv-all,0.779,0.852,0.353,0.331,0.656,0.847,0.000
adv-all-fair_adv-group-0,0.761,0.852,0.432,0.368,0.649,0.846,0.520
adv-all-fair_adv-group-1,0.800,0.852,0.268,0.290,0.668,0.848,0.480
adv-all-fair_adv-delta,-0.039,-0.000,0.164,0.077,-0.019,-0.001,0.019
adv-all-fair_resample-all,0.778,0.850,0.353,0.330,0.652,0.846,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.432,0.360,0.638,0.852,0.520
adv-all-fair_resample-group-1,0.798,0.852,0.268,0.297,0.678,0.842,0.480
adv-all-fair_resample-delta,-0.039,-0.000,0.164,0.062,-0.041,0.010,0.041
adv-konstantinov-all,0.781,0.854,0.353,0.330,0.657,0.848,0.098
adv-konstantinov-group-0,0.763,0.852,0.432,0.377,0.661,0.840,0.520
adv-konstantinov-group-1,0.801,0.852,0.268,0.280,0.650,0.856,0.480
adv-konstantinov-delta,-0.038,-0.000,0.164,0.097,0.011,-0.016,0.016
adv-konstantinov-fair_reg-all,0.761,0.849,0.353,0.435,0.777,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.767,0.852,0.432,0.461,0.763,0.769,0.520
adv-konstantinov-fair_reg-group-1,0.755,0.853,0.268,0.407,0.801,0.738,0.480
adv-konstantinov-fair_reg-delta,0.012,-0.001,0.164,0.054,-0.038,0.031,0.038
adv-konstantinov-fair_pp-all,0.776,0.849,0.353,0.327,0.646,0.848,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.852,0.432,0.351,0.626,0.858,0.520
adv-konstantinov-fair_pp-group-1,0.797,0.852,0.268,0.301,0.682,0.839,0.480
adv-konstantinov-fair_pp-delta,-0.039,-0.000,0.164,0.050,-0.056,0.019,0.056
adv-konstantinov-fair_adv-all,0.779,0.852,0.353,0.331,0.656,0.847,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.852,0.432,0.368,0.649,0.846,0.520
adv-konstantinov-fair_adv-group-1,0.800,0.852,0.268,0.290,0.668,0.848,0.480
adv-konstantinov-fair_adv-delta,-0.039,-0.000,0.164,0.077,-0.019,-0.001,0.019
adv-konstantinov-fair_resample-all,0.778,0.850,0.353,0.327,0.648,0.849,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.432,0.357,0.634,0.854,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.852,0.268,0.294,0.672,0.845,0.480
adv-konstantinov-fair_resample-delta,-0.040,-0.001,0.164,0.064,-0.038,0.009,0.038
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.000
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.000
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.780,0.852,0.353,0.310,0.627,0.863,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.346,0.621,0.863,0.520
adv-selected-fair_resample-group-1,0.804,0.853,0.268,0.271,0.638,0.864,0.480
adv-selected-fair_resample-delta,-0.045,0.000,0.164,0.076,-0.018,-0.001,0.018
adv-voting-all,0.789,0.860,0.353,0.313,0.645,0.868,0.001
adv-voting-group-0,0.768,0.853,0.432,0.411,0.708,0.814,0.520
adv-voting-group-1,0.812,0.852,0.268,0.207,0.536,0.913,0.480
adv-voting-delta,-0.044,0.001,0.164,0.204,0.172,-0.099,0.172
adv-voting-fair_reg-all,0.747,0.838,0.353,0.449,0.778,0.730,0.011
adv-voting-fair_reg-group-0,0.770,0.854,0.432,0.437,0.739,0.793,0.520
adv-voting-fair_reg-group-1,0.723,0.852,0.268,0.462,0.845,0.678,0.480
adv-voting-fair_reg-delta,0.047,0.002,0.164,-0.025,-0.106,0.115,0.115
adv-voting-fair_pp-all,0.770,0.842,0.353,0.321,0.628,0.847,0.003
adv-voting-fair_pp-group-0,0.752,0.854,0.432,0.317,0.581,0.883,0.520
adv-voting-fair_pp-group-1,0.788,0.852,0.268,0.325,0.711,0.817,0.480
adv-voting-fair_pp-delta,-0.036,0.002,0.164,-0.007,-0.130,0.067,0.130
adv-voting-fair_adv-all,0.784,0.856,0.353,0.315,0.640,0.863,0.009
adv-voting-fair_adv-group-0,0.763,0.854,0.432,0.371,0.656,0.845,0.520
adv-voting-fair_adv-group-1,0.807,0.851,0.268,0.253,0.612,0.878,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.118,0.044,-0.033,0.044
adv-voting-fair_resample-all,0.777,0.847,0.353,0.314,0.630,0.858,0.013
adv-voting-fair_resample-group-0,0.757,0.851,0.432,0.337,0.610,0.870,0.520
adv-voting-fair_resample-group-1,0.799,0.852,0.268,0.289,0.665,0.848,0.480
adv-voting-fair_resample-delta,-0.042,-0.001,0.164,0.048,-0.056,0.022,0.056
adv-TERM-all,0.765,0.831,0.353,0.204,0.457,0.934,0.000
adv-TERM-group-0,0.723,0.832,0.432,0.227,0.442,0.936,0.520
adv-TERM-group-1,0.811,0.838,0.268,0.180,0.483,0.931,0.480
adv-TERM-delta,-0.089,-0.006,0.164,0.048,-0.041,0.005,0.041
adv-TERM-fair_pp-all,0.773,0.833,0.353,0.319,0.630,0.852,0.000
adv-TERM-fair_pp-group-0,0.753,0.833,0.432,0.344,0.612,0.860,0.520
adv-TERM-fair_pp-group-1,0.796,0.839,0.268,0.291,0.662,0.845,0.480
adv-TERM-fair_pp-delta,-0.043,-0.006,0.164,0.053,-0.049,0.015,0.049
adv-TERM-fair_resample-all,0.758,0.817,0.353,0.213,0.459,0.921,0.000
adv-TERM-fair_resample-group-0,0.711,0.833,0.432,0.201,0.398,0.949,0.520
adv-TERM-fair_resample-group-1,0.809,0.841,0.268,0.226,0.566,0.898,0.480
adv-TERM-fair_resample-delta,-0.098,-0.008,0.164,-0.025,-0.168,0.050,0.168
adv-DRO-fair_reg-all,0.711,0.796,0.353,0.128,0.273,0.951,0.000
adv-DRO-fair_reg-group-0,0.664,0.809,0.432,0.153,0.288,0.950,0.520
adv-DRO-fair_reg-group-1,0.763,0.785,0.268,0.101,0.245,0.952,0.480
adv-DRO-fair_reg-delta,-0.099,0.024,0.164,0.052,0.043,-0.002,0.043
