method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.762,0.848,0.432,0.404,0.692,0.815,0.520
adv-all-fair_pp-group-1,0.805,0.847,0.268,0.216,0.540,0.902,0.480
adv-all-fair_pp-delta,-0.043,0.001,0.164,0.188,0.153,-0.088,0.153
adv-all-fair_adv-all,0.774,0.846,0.353,0.312,0.621,0.857,0.000
adv-all-fair_adv-group-0,0.753,0.848,0.432,0.338,0.605,0.865,0.520
adv-all-fair_adv-group-1,0.796,0.848,0.268,0.284,0.649,0.850,0.480
adv-all-fair_adv-delta,-0.043,0.000,0.164,0.054,-0.044,0.015,0.044
adv-all-fair_resample-all,0.778,0.850,0.353,0.313,0.629,0.859,0.000
adv-all-fair_resample-group-0,0.758,0.848,0.432,0.362,0.638,0.849,0.520
adv-all-fair_resample-group-1,0.800,0.846,0.268,0.261,0.614,0.868,0.480
adv-all-fair_resample-delta,-0.042,0.002,0.164,0.100,0.024,-0.019,0.024
adv-konstantinov-all,0.760,0.829,0.353,0.314,0.605,0.844,0.294
adv-konstantinov-group-0,0.740,0.848,0.432,0.291,0.537,0.895,0.520
adv-konstantinov-group-1,0.781,0.847,0.268,0.339,0.723,0.802,0.480
adv-konstantinov-delta,-0.040,0.001,0.164,-0.048,-0.186,0.094,0.186
adv-konstantinov-fair_reg-all,0.765,0.855,0.353,0.446,0.800,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.750,0.847,0.432,0.548,0.845,0.678,0.520
adv-konstantinov-fair_reg-group-1,0.782,0.848,0.268,0.336,0.720,0.805,0.480
adv-konstantinov-fair_reg-delta,-0.032,-0.001,0.164,0.212,0.126,-0.127,0.127
adv-konstantinov-fair_pp-all,0.782,0.855,0.353,0.314,0.637,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.848,0.432,0.404,0.692,0.815,0.520
adv-konstantinov-fair_pp-group-1,0.805,0.847,0.268,0.216,0.540,0.902,0.480
adv-konstantinov-fair_pp-delta,-0.043,0.001,0.164,0.188,0.153,-0.088,0.153
adv-konstantinov-fair_adv-all,0.774,0.846,0.353,0.312,0.621,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.848,0.432,0.338,0.605,0.865,0.520
adv-konstantinov-fair_adv-group-1,0.796,0.848,0.268,0.284,0.649,0.850,0.480
adv-konstantinov-fair_adv-delta,-0.043,0.000,0.164,0.054,-0.044,0.015,0.044
adv-konstantinov-fair_resample-all,0.778,0.850,0.353,0.314,0.630,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.848,0.432,0.363,0.639,0.848,0.520
adv-konstantinov-fair_resample-group-1,0.801,0.846,0.268,0.260,0.614,0.869,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.002,0.164,0.102,0.025,-0.021,0.025
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.853,0.268,0.191,0.502,0.924,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.209,-0.113,0.209
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.734,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.002,-0.084,0.086,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.077
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.782,0.853,0.353,0.305,0.622,0.869,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.345,0.619,0.864,0.520
adv-selected-fair_resample-group-1,0.807,0.853,0.268,0.261,0.627,0.873,0.480
adv-selected-fair_resample-delta,-0.048,-0.000,0.164,0.083,-0.008,-0.008,0.008
adv-voting-all,0.784,0.852,0.353,0.308,0.631,0.868,0.000
adv-voting-group-0,0.762,0.850,0.432,0.363,0.645,0.851,0.520
adv-voting-group-1,0.809,0.852,0.268,0.249,0.606,0.883,0.480
adv-voting-delta,-0.047,-0.002,0.164,0.115,0.038,-0.032,0.038
adv-voting-fair_reg-all,0.730,0.822,0.353,0.454,0.760,0.713,0.014
adv-voting-fair_reg-group-0,0.766,0.852,0.432,0.400,0.693,0.822,0.520
adv-voting-fair_reg-group-1,0.690,0.851,0.268,0.512,0.877,0.622,0.480
adv-voting-fair_reg-delta,0.076,0.001,0.164,-0.111,-0.184,0.200,0.200
adv-voting-fair_pp-all,0.766,0.839,0.353,0.240,0.508,0.907,0.086
adv-voting-fair_pp-group-0,0.728,0.852,0.432,0.241,0.464,0.930,0.520
adv-voting-fair_pp-group-1,0.807,0.847,0.268,0.239,0.585,0.888,0.480
adv-voting-fair_pp-delta,-0.078,0.004,0.164,0.002,-0.121,0.042,0.121
adv-voting-fair_adv-all,0.774,0.845,0.353,0.310,0.619,0.859,0.025
adv-voting-fair_adv-group-0,0.754,0.854,0.432,0.322,0.589,0.880,0.520
adv-voting-fair_adv-group-1,0.796,0.851,0.268,0.297,0.672,0.841,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.026,-0.084,0.039,0.084
adv-voting-fair_resample-all,0.763,0.828,0.353,0.308,0.601,0.852,0.006
adv-voting-fair_resample-group-0,0.745,0.848,0.432,0.281,0.530,0.909,0.520
adv-voting-fair_resample-group-1,0.784,0.852,0.268,0.338,0.727,0.805,0.480
adv-voting-fair_resample-delta,-0.039,-0.003,0.164,-0.057,-0.197,0.104,0.197
adv-TERM-all,0.748,0.816,0.353,0.192,0.415,0.930,0.000
adv-TERM-group-0,0.694,0.833,0.432,0.173,0.346,0.959,0.520
adv-TERM-group-1,0.807,0.835,0.268,0.212,0.536,0.906,0.480
adv-TERM-delta,-0.112,-0.002,0.164,-0.040,-0.189,0.053,0.189
adv-TERM-fair_pp-all,0.780,0.843,0.353,0.294,0.605,0.876,0.000
adv-TERM-fair_pp-group-0,0.755,0.835,0.432,0.378,0.654,0.832,0.520
adv-TERM-fair_pp-group-1,0.808,0.835,0.268,0.203,0.520,0.913,0.480
adv-TERM-fair_pp-delta,-0.053,0.000,0.164,0.175,0.134,-0.081,0.134
adv-TERM-fair_resample-all,0.747,0.809,0.353,0.187,0.406,0.932,0.000
adv-TERM-fair_resample-group-0,0.691,0.829,0.432,0.164,0.332,0.963,0.520
adv-TERM-fair_resample-group-1,0.807,0.835,0.268,0.212,0.536,0.906,0.480
adv-TERM-fair_resample-delta,-0.116,-0.006,0.164,-0.048,-0.203,0.057,0.203
adv-DRO-fair_reg-all,0.695,0.798,0.353,0.071,0.170,0.982,0.000
adv-DRO-fair_reg-group-0,0.637,0.802,0.432,0.094,0.189,0.978,0.520
adv-DRO-fair_reg-group-1,0.758,0.779,0.268,0.046,0.136,0.986,0.480
adv-DRO-fair_reg-delta,-0.121,0.023,0.164,0.048,0.053,-0.008,0.053
