method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-0,0.638,0.637,0.523,0.310,0.451,0.843,0.462
adv-voting-fair_reg-group-1,0.606,0.708,0.394,0.640,0.812,0.472,0.538
adv-voting-fair_reg-delta,0.032,-0.071,0.129,-0.330,-0.362,0.372,0.372
adv-voting-fair_pp-all,0.650,0.678,0.454,0.347,0.497,0.777,0.080
adv-voting-fair_pp-group-0,0.632,0.645,0.523,0.351,0.484,0.795,0.462
adv-voting-fair_pp-group-1,0.665,0.714,0.394,0.345,0.512,0.764,0.538
adv-voting-fair_pp-delta,-0.033,-0.069,0.129,0.006,-0.029,0.031,0.031
adv-voting-fair_adv-all,0.623,0.639,0.454,0.406,0.532,0.699,0.008
adv-voting-fair_adv-group-0,0.632,0.641,0.523,0.259,0.396,0.892,0.462
adv-voting-fair_adv-group-1,0.616,0.708,0.394,0.532,0.688,0.569,0.538
adv-voting-fair_adv-delta,0.016,-0.068,0.129,-0.273,-0.292,0.322,0.322
adv-voting-fair_resample-all,0.584,0.588,0.454,0.377,0.456,0.689,0.000
adv-voting-fair_resample-group-0,0.563,0.583,0.523,0.178,0.253,0.904,0.462
adv-voting-fair_resample-group-1,0.601,0.687,0.394,0.547,0.688,0.545,0.538
adv-voting-fair_resample-delta,-0.038,-0.104,0.129,-0.369,-0.435,0.359,0.435
adv-TERM-all,0.576,0.541,0.454,0.151,0.199,0.888,0.000
adv-TERM-group-0,0.477,0.494,0.523,0.000,0.000,1.000,0.462
adv-TERM-group-1,0.660,0.623,0.394,0.281,0.425,0.813,0.538
adv-TERM-delta,-0.183,-0.129,0.129,-0.281,-0.425,0.187,0.425
adv-TERM-fair_pp-all,0.573,0.546,0.454,0.143,0.187,0.893,0.000
adv-TERM-fair_pp-group-0,0.471,0.499,0.523,0.006,0.000,0.988,0.462
adv-TERM-fair_pp-group-1,0.660,0.624,0.394,0.261,0.400,0.829,0.538
adv-TERM-fair_pp-delta,-0.189,-0.124,0.129,-0.255,-0.400,0.159,0.400
adv-TERM-fair_resample-all,0.602,0.571,0.454,0.178,0.257,0.888,0.000
adv-TERM-fair_resample-group-0,0.534,0.548,0.523,0.092,0.143,0.964,0.462
adv-TERM-fair_resample-group-1,0.660,0.612,0.394,0.251,0.388,0.837,0.538
adv-TERM-fair_resample-delta,-0.126,-0.064,0.129,-0.159,-0.245,0.126,0.245
adv-DRO-fair_reg-all,0.549,0.558,0.454,0.008,0.012,0.995,0.000
adv-DRO-fair_reg-group-0,0.477,0.589,0.523,0.000,0.000,1.000,0.462
adv-DRO-fair_reg-group-1,0.611,0.735,0.394,0.015,0.025,0.992,0.538
adv-DRO-fair_reg-delta,-0.134,-0.146,0.129,-0.015,-0.025,0.008,0.025
