method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.425,0.363,0.644,0.845,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.266,0.241,0.596,0.887,0.479
adv-konstantinov-fair_adv-delta,-0.051,-0.004,0.160,0.122,0.047,-0.042,0.047
adv-konstantinov-fair_resample-all,0.780,0.853,0.349,0.300,0.615,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.850,0.425,0.340,0.611,0.861,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.855,0.266,0.257,0.622,0.875,0.479
adv-konstantinov-fair_resample-delta,-0.054,-0.005,0.160,0.083,-0.012,-0.014,0.014
adv-selected-all,0.788,0.860,0.349,0.315,0.647,0.863,0.154
adv-selected-group-0,0.763,0.850,0.425,0.407,0.700,0.810,0.521
adv-selected-group-1,0.814,0.855,0.266,0.215,0.555,0.908,0.479
adv-selected-delta,-0.051,-0.005,0.160,0.192,0.145,-0.098,0.145
adv-selected-fair_reg-all,0.757,0.844,0.349,0.433,0.772,0.749,0.308
adv-selected-fair_reg-group-0,0.767,0.850,0.425,0.440,0.743,0.784,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.425,0.822,0.719,0.479
adv-selected-fair_reg-delta,0.020,-0.006,0.160,0.015,-0.080,0.065,0.080
adv-selected-fair_pp-all,0.774,0.845,0.349,0.313,0.626,0.854,0.038
adv-selected-fair_pp-group-0,0.753,0.850,0.425,0.319,0.585,0.878,0.521
adv-selected-fair_pp-group-1,0.798,0.855,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.044,-0.005,0.160,0.012,-0.112,0.044,0.112
adv-selected-fair_adv-all,0.785,0.856,0.349,0.313,0.640,0.862,0.462
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.373,0.657,0.837,0.521
adv-selected-fair_adv-group-1,0.811,0.855,0.266,0.247,0.609,0.884,0.479
adv-selected-fair_adv-delta,-0.051,-0.005,0.160,0.126,0.048,-0.047,0.048
adv-selected-fair_resample-all,0.780,0.852,0.349,0.313,0.633,0.859,0.000
adv-selected-fair_resample-group-0,0.757,0.850,0.425,0.348,0.623,0.856,0.521
adv-selected-fair_resample-group-1,0.805,0.855,0.266,0.275,0.651,0.861,0.479
adv-selected-fair_resample-delta,-0.048,-0.005,0.160,0.073,-0.028,-0.005,0.028
adv-voting-all,0.787,0.858,0.349,0.304,0.630,0.871,0.383
adv-voting-group-0,0.763,0.850,0.425,0.394,0.686,0.821,0.521
adv-voting-group-1,0.813,0.853,0.266,0.205,0.534,0.914,0.479
adv-voting-delta,-0.050,-0.003,0.160,0.189,0.151,-0.093,0.151
adv-voting-fair_reg-all,0.760,0.848,0.349,0.437,0.783,0.748,0.348
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.463,0.769,0.764,0.521
adv-voting-fair_reg-group-1,0.754,0.853,0.266,0.409,0.807,0.735,0.479
adv-voting-fair_reg-delta,0.012,-0.003,0.160,0.054,-0.038,0.028,0.038
adv-voting-fair_pp-all,0.779,0.848,0.349,0.293,0.602,0.873,0.386
adv-voting-fair_pp-group-0,0.752,0.850,0.425,0.318,0.582,0.878,0.521
adv-voting-fair_pp-group-1,0.807,0.853,0.266,0.266,0.637,0.868,0.479
adv-voting-fair_pp-delta,-0.054,-0.003,0.160,0.052,-0.055,0.010,0.055
adv-voting-fair_adv-all,0.786,0.856,0.349,0.301,0.624,0.873,0.391
adv-voting-fair_adv-group-0,0.761,0.851,0.425,0.368,0.651,0.842,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.228,0.576,0.898,0.479
adv-voting-fair_adv-delta,-0.052,-0.002,0.160,0.140,0.075,-0.056,0.075
adv-voting-fair_resample-all,0.783,0.853,0.349,0.302,0.622,0.869,0.399
adv-voting-fair_resample-group-0,0.758,0.849,0.425,0.352,0.629,0.853,0.521
adv-voting-fair_resample-group-1,0.810,0.853,0.266,0.247,0.608,0.883,0.479
adv-voting-fair_resample-delta,-0.052,-0.004,0.160,0.105,0.021,-0.030,0.030
adv-TERM-all,0.774,0.847,0.349,0.213,0.481,0.931,0.000
adv-TERM-group-0,0.745,0.839,0.425,0.279,0.528,0.905,0.521
adv-TERM-group-1,0.805,0.840,0.266,0.141,0.398,0.953,0.479
adv-TERM-delta,-0.060,-0.001,0.160,0.139,0.130,-0.048,0.130
adv-TERM-fair_pp-all,0.774,0.836,0.349,0.304,0.611,0.861,0.000
adv-TERM-fair_pp-group-0,0.753,0.839,0.425,0.320,0.585,0.877,0.521
adv-TERM-fair_pp-group-1,0.796,0.841,0.266,0.286,0.654,0.847,0.479
adv-TERM-fair_pp-delta,-0.043,-0.002,0.160,0.034,-0.069,0.030,0.069
adv-TERM-fair_resample-all,0.769,0.836,0.349,0.207,0.465,0.931,0.000
adv-TERM-fair_resample-group-0,0.729,0.833,0.425,0.234,0.456,0.930,0.521
adv-TERM-fair_resample-group-1,0.812,0.844,0.266,0.177,0.480,0.932,0.479
adv-TERM-fair_resample-delta,-0.084,-0.011,0.160,0.057,-0.024,-0.002,0.024
adv-DRO-fair_reg-all,0.688,0.800,0.349,0.053,0.129,0.988,0.000
adv-DRO-fair_reg-group-0,0.627,0.803,0.425,0.068,0.142,0.986,0.521
adv-DRO-fair_reg-group-1,0.754,0.786,0.266,0.036,0.106,0.989,0.479
adv-DRO-fair_reg-delta,-0.128,0.017,0.160,0.032,0.035,-0.003,0.035
