method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.544,0.547,0.432,0.644,0.717,0.412,0.520
adv-all-fair_pp-group-1,0.510,0.620,0.268,0.646,0.792,0.407,0.480
adv-all-fair_pp-delta,0.033,-0.073,0.164,-0.003,-0.075,0.005,0.075
adv-all-fair_adv-all,0.572,0.589,0.353,0.518,0.627,0.542,0.000
adv-all-fair_adv-group-0,0.543,0.546,0.432,0.568,0.629,0.478,0.520
adv-all-fair_adv-group-1,0.603,0.623,0.268,0.464,0.624,0.595,0.480
adv-all-fair_adv-delta,-0.059,-0.077,0.164,0.104,0.004,-0.116,0.116
adv-all-fair_resample-all,0.562,0.582,0.353,0.525,0.624,0.528,0.000
adv-all-fair_resample-group-0,0.547,0.557,0.432,0.535,0.595,0.511,0.520
adv-all-fair_resample-group-1,0.579,0.616,0.268,0.516,0.676,0.543,0.480
adv-all-fair_resample-delta,-0.031,-0.060,0.164,0.019,-0.081,-0.032,0.081
adv-konstantinov-all,0.558,0.575,0.353,0.525,0.617,0.525,0.490
adv-konstantinov-group-0,0.543,0.547,0.432,0.520,0.573,0.520,0.520
adv-konstantinov-group-1,0.573,0.620,0.268,0.530,0.693,0.530,0.480
adv-konstantinov-delta,-0.030,-0.073,0.164,-0.010,-0.120,-0.010,0.120
adv-konstantinov-fair_reg-all,0.571,0.578,0.353,0.477,0.568,0.573,0.000
adv-konstantinov-fair_reg-group-0,0.543,0.548,0.432,0.487,0.535,0.549,0.520
adv-konstantinov-fair_reg-group-1,0.602,0.620,0.268,0.465,0.625,0.593,0.480
adv-konstantinov-fair_reg-delta,-0.059,-0.072,0.164,0.022,-0.090,-0.044,0.090
adv-konstantinov-fair_pp-all,0.528,0.575,0.353,0.645,0.744,0.409,0.000
adv-konstantinov-fair_pp-group-0,0.544,0.547,0.432,0.644,0.717,0.412,0.520
adv-konstantinov-fair_pp-group-1,0.510,0.620,0.268,0.646,0.792,0.407,0.480
adv-konstantinov-fair_pp-delta,0.033,-0.073,0.164,-0.003,-0.075,0.005,0.075
adv-konstantinov-fair_adv-all,0.572,0.589,0.353,0.518,0.627,0.542,0.000
adv-konstantinov-fair_adv-group-0,0.543,0.546,0.432,0.568,0.629,0.478,0.520
adv-konstantinov-fair_adv-group-1,0.603,0.623,0.268,0.464,0.624,0.595,0.480
adv-konstantinov-fair_adv-delta,-0.059,-0.077,0.164,0.104,0.004,-0.116,0.116
adv-konstantinov-fair_resample-all,0.555,0.571,0.353,0.527,0.617,0.521,0.000
adv-konstantinov-fair_resample-group-0,0.540,0.543,0.432,0.532,0.583,0.507,0.520
adv-konstantinov-fair_resample-group-1,0.571,0.609,0.268,0.522,0.675,0.534,0.480
adv-konstantinov-fair_resample-delta,-0.031,-0.066,0.164,0.010,-0.091,-0.027,0.091
adv-selected-all,0.780,0.849,0.353,0.349,0.683,0.833,0.308
adv-selected-group-0,0.759,0.841,0.432,0.451,0.742,0.772,0.520
adv-selected-group-1,0.803,0.839,0.268,0.240,0.581,0.885,0.480
adv-selected-delta,-0.044,0.003,0.164,0.211,0.162,-0.113,0.162
adv-selected-fair_reg-all,0.723,0.833,0.353,0.506,0.824,0.669,0.000
adv-selected-fair_reg-group-0,0.750,0.841,0.432,0.516,0.807,0.706,0.520
adv-selected-fair_reg-group-1,0.695,0.839,0.268,0.494,0.853,0.637,0.480
adv-selected-fair_reg-delta,0.055,0.002,0.164,0.021,-0.046,0.069,0.069
adv-selected-fair_pp-all,0.762,0.831,0.353,0.348,0.656,0.821,0.462
adv-selected-fair_pp-group-0,0.753,0.841,0.432,0.350,0.619,0.854,0.520
adv-selected-fair_pp-group-1,0.773,0.839,0.268,0.344,0.719,0.793,0.480
adv-selected-fair_pp-delta,-0.020,0.003,0.164,0.006,-0.099,0.062,0.099
adv-selected-fair_adv-all,0.767,0.835,0.353,0.347,0.660,0.825,0.538
adv-selected-fair_adv-group-0,0.754,0.841,0.432,0.365,0.637,0.842,0.520
adv-selected-fair_adv-group-1,0.780,0.839,0.268,0.327,0.701,0.810,0.480
adv-selected-fair_adv-delta,-0.027,0.003,0.164,0.038,-0.063,0.033,0.063
adv-selected-fair_resample-all,0.764,0.831,0.353,0.351,0.663,0.819,0.000
adv-selected-fair_resample-group-0,0.753,0.839,0.432,0.365,0.637,0.842,0.520
adv-selected-fair_resample-group-1,0.776,0.834,0.268,0.336,0.708,0.801,0.480
adv-selected-fair_resample-delta,-0.023,0.004,0.164,0.030,-0.071,0.041,0.071
adv-voting-all,0.722,0.818,0.353,0.454,0.749,0.708,0.203
adv-voting-group-0,0.711,0.812,0.432,0.549,0.801,0.642,0.520
adv-voting-group-1,0.735,0.806,0.268,0.350,0.659,0.763,0.480
adv-voting-delta,-0.024,0.006,0.164,0.199,0.141,-0.121,0.141
adv-voting-fair_reg-all,0.672,0.803,0.353,0.542,0.803,0.600,0.206
adv-voting-fair_reg-group-0,0.708,0.814,0.432,0.536,0.782,0.652,0.520
adv-voting-fair_reg-group-1,0.633,0.813,0.268,0.549,0.840,0.557,0.480
adv-voting-fair_reg-delta,0.075,0.001,0.164,-0.014,-0.058,0.095,0.095
adv-voting-fair_pp-all,0.710,0.803,0.353,0.463,0.745,0.690,0.217
adv-voting-fair_pp-group-0,0.727,0.813,0.432,0.471,0.729,0.726,0.520
adv-voting-fair_pp-group-1,0.691,0.806,0.268,0.455,0.772,0.661,0.480
adv-voting-fair_pp-delta,0.036,0.007,0.164,0.016,-0.043,0.065,0.065
adv-voting-fair_adv-all,0.718,0.819,0.353,0.454,0.742,0.704,0.199
adv-voting-fair_adv-group-0,0.717,0.816,0.432,0.511,0.763,0.682,0.520
adv-voting-fair_adv-group-1,0.718,0.810,0.268,0.392,0.706,0.723,0.480
adv-voting-fair_adv-delta,-0.001,0.006,0.164,0.119,0.057,-0.041,0.057
adv-voting-fair_resample-all,0.690,0.786,0.353,0.479,0.739,0.663,0.236
adv-voting-fair_resample-group-0,0.696,0.785,0.432,0.512,0.740,0.662,0.520
adv-voting-fair_resample-group-1,0.683,0.785,0.268,0.443,0.736,0.664,0.480
adv-voting-fair_resample-delta,0.012,-0.000,0.164,0.069,0.004,-0.002,0.004
adv-TERM-all,0.647,0.529,0.353,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.568,0.452,0.432,0.000,0.000,1.000,0.520
adv-TERM-group-1,0.732,0.412,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.164,0.041,0.164,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.392,0.434,0.353,0.830,0.814,0.161,0.000
adv-TERM-fair_pp-group-0,0.447,0.452,0.432,0.832,0.822,0.161,0.520
adv-TERM-fair_pp-group-1,0.333,0.412,0.268,0.828,0.800,0.162,0.480
adv-TERM-fair_pp-delta,0.114,0.041,0.164,0.004,0.023,-0.001,0.023
adv-TERM-fair_resample-all,0.647,0.532,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.568,0.462,0.432,0.000,0.000,1.000,0.520
adv-TERM-fair_resample-group-1,0.732,0.415,0.268,0.000,0.000,1.000,0.480
adv-TERM-fair_resample-delta,-0.164,0.048,0.164,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.609,0.661,0.353,0.552,0.728,0.543,0.000
adv-DRO-fair_reg-group-0,0.620,0.650,0.432,0.571,0.720,0.543,0.520
adv-DRO-fair_reg-group-1,0.597,0.680,0.268,0.533,0.741,0.544,0.480
adv-DRO-fair_reg-delta,0.023,-0.030,0.164,0.038,-0.021,-0.001,0.021
