method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_pp-delta,-0.033,-0.099,0.216,0.041,-0.092,-0.007,0.092
adv-voting-fair_adv-all,0.663,0.668,0.395,0.366,0.537,0.746,0.000
adv-voting-fair_adv-group-0,0.634,0.675,0.500,0.299,0.433,0.835,0.515
adv-voting-fair_adv-group-1,0.694,0.781,0.284,0.437,0.731,0.679,0.485
adv-voting-fair_adv-delta,-0.060,-0.106,0.216,-0.138,-0.298,0.156,0.298
adv-voting-fair_resample-all,0.592,0.612,0.395,0.401,0.490,0.658,0.000
adv-voting-fair_resample-group-0,0.557,0.672,0.500,0.253,0.309,0.804,0.515
adv-voting-fair_resample-group-1,0.628,0.776,0.284,0.557,0.827,0.550,0.485
adv-voting-fair_resample-delta,-0.072,-0.104,0.216,-0.305,-0.518,0.255,0.518
adv-TERM-all,0.637,0.579,0.395,0.191,0.282,0.868,0.000
adv-TERM-group-0,0.531,0.536,0.500,0.082,0.113,0.948,0.515
adv-TERM-group-1,0.749,0.704,0.284,0.306,0.596,0.809,0.485
adv-TERM-delta,-0.218,-0.168,0.216,-0.224,-0.483,0.139,0.483
adv-TERM-fair_pp-all,0.637,0.576,0.395,0.202,0.295,0.860,0.000
adv-TERM-fair_pp-group-0,0.536,0.541,0.500,0.098,0.134,0.938,0.515
adv-TERM-fair_pp-group-1,0.743,0.696,0.284,0.311,0.596,0.802,0.485
adv-TERM-fair_pp-delta,-0.207,-0.156,0.216,-0.214,-0.462,0.137,0.462
adv-TERM-fair_resample-all,0.658,0.594,0.395,0.164,0.275,0.908,0.000
adv-TERM-fair_resample-group-0,0.557,0.562,0.500,0.129,0.186,0.928,0.515
adv-TERM-fair_resample-group-1,0.765,0.666,0.284,0.202,0.442,0.893,0.485
adv-TERM-fair_resample-delta,-0.208,-0.103,0.216,-0.073,-0.257,0.035,0.257
adv-DRO-fair_reg-all,0.687,0.748,0.395,0.316,0.503,0.807,0.000
adv-DRO-fair_reg-group-0,0.634,0.679,0.500,0.412,0.546,0.722,0.515
adv-DRO-fair_reg-group-1,0.743,0.776,0.284,0.213,0.423,0.870,0.485
adv-DRO-fair_reg-delta,-0.109,-0.097,0.216,0.199,0.123,-0.149,0.149
