method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.761,0.850,0.425,0.370,0.654,0.840,0.521
adv-konstantinov-fair_adv-group-1,0.811,0.855,0.266,0.236,0.589,0.892,0.479
adv-konstantinov-fair_adv-delta,-0.050,-0.004,0.160,0.134,0.065,-0.051,0.065
adv-konstantinov-fair_resample-all,0.780,0.853,0.349,0.300,0.615,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.850,0.425,0.341,0.612,0.860,0.521
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.266,0.256,0.622,0.876,0.479
adv-konstantinov-fair_resample-delta,-0.054,-0.005,0.160,0.085,-0.010,-0.016,0.016
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.000
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.297,0.612,0.872,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.337,0.607,0.864,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.254,0.621,0.879,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.082,-0.013,-0.015,0.015
adv-voting-all,0.788,0.859,0.349,0.304,0.633,0.872,0.045
adv-voting-group-0,0.765,0.850,0.425,0.403,0.697,0.815,0.521
adv-voting-group-1,0.814,0.853,0.266,0.197,0.521,0.920,0.479
adv-voting-delta,-0.050,-0.003,0.160,0.206,0.176,-0.106,0.176
adv-voting-fair_reg-all,0.757,0.845,0.349,0.439,0.780,0.744,0.073
adv-voting-fair_reg-group-0,0.767,0.850,0.425,0.451,0.756,0.774,0.521
adv-voting-fair_reg-group-1,0.746,0.854,0.266,0.425,0.821,0.719,0.479
adv-voting-fair_reg-delta,0.021,-0.004,0.160,0.026,-0.065,0.056,0.065
adv-voting-fair_pp-all,0.776,0.845,0.349,0.295,0.601,0.870,0.097
adv-voting-fair_pp-group-0,0.751,0.850,0.425,0.305,0.565,0.888,0.521
adv-voting-fair_pp-group-1,0.803,0.853,0.266,0.283,0.663,0.854,0.479
adv-voting-fair_pp-delta,-0.053,-0.004,0.160,0.022,-0.097,0.033,0.097
adv-voting-fair_adv-all,0.785,0.856,0.349,0.300,0.622,0.873,0.090
adv-voting-fair_adv-group-0,0.760,0.851,0.425,0.366,0.649,0.843,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.227,0.575,0.899,0.479
adv-voting-fair_adv-delta,-0.052,-0.002,0.160,0.139,0.074,-0.056,0.074
adv-voting-fair_resample-all,0.781,0.851,0.349,0.300,0.617,0.870,0.106
adv-voting-fair_resample-group-0,0.756,0.849,0.425,0.340,0.613,0.863,0.521
adv-voting-fair_resample-group-1,0.809,0.853,0.266,0.257,0.623,0.875,0.479
adv-voting-fair_resample-delta,-0.052,-0.004,0.160,0.083,-0.011,-0.013,0.013
adv-TERM-all,0.773,0.846,0.349,0.212,0.479,0.931,0.000
adv-TERM-group-0,0.747,0.840,0.425,0.286,0.538,0.901,0.521
adv-TERM-group-1,0.802,0.837,0.266,0.133,0.377,0.956,0.479
adv-TERM-delta,-0.056,0.003,0.160,0.153,0.161,-0.055,0.161
adv-TERM-fair_pp-all,0.772,0.833,0.349,0.284,0.580,0.875,0.000
adv-TERM-fair_pp-group-0,0.749,0.840,0.425,0.296,0.553,0.894,0.521
adv-TERM-fair_pp-group-1,0.798,0.838,0.266,0.270,0.628,0.860,0.479
adv-TERM-fair_pp-delta,-0.049,0.001,0.160,0.026,-0.075,0.034,0.075
adv-TERM-fair_resample-all,0.770,0.834,0.349,0.212,0.474,0.929,0.000
adv-TERM-fair_resample-group-0,0.730,0.832,0.425,0.236,0.461,0.930,0.521
adv-TERM-fair_resample-group-1,0.814,0.843,0.266,0.185,0.497,0.928,0.479
adv-TERM-fair_resample-delta,-0.084,-0.011,0.160,0.052,-0.037,0.001,0.037
adv-DRO-fair_reg-all,0.708,0.795,0.349,0.097,0.221,0.969,0.000
adv-DRO-fair_reg-group-0,0.654,0.805,0.425,0.116,0.229,0.969,0.521
adv-DRO-fair_reg-group-1,0.767,0.788,0.266,0.077,0.206,0.970,0.479
adv-DRO-fair_reg-delta,-0.113,0.017,0.160,0.038,0.023,-0.001,0.023
