method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.621,0.662,0.448,0.388,0.510,0.711,0.000
adv-all-group-0,0.622,0.662,0.468,0.452,0.579,0.660,0.797
adv-all-group-1,0.618,0.641,0.367,0.135,0.163,0.881,0.203
adv-all-delta,0.004,0.021,0.102,0.317,0.416,-0.221,0.416
adv-all-fair_reg-all,0.610,0.659,0.448,0.517,0.642,0.584,0.000
adv-all-fair_reg-group-0,0.610,0.662,0.468,0.536,0.655,0.570,0.797
adv-all-fair_reg-group-1,0.610,0.641,0.367,0.446,0.576,0.629,0.203
adv-all-fair_reg-delta,0.000,0.021,0.102,0.089,0.079,-0.059,0.079
adv-all-fair_pp-all,0.615,0.658,0.448,0.414,0.532,0.682,0.000
adv-all-fair_pp-group-0,0.609,0.662,0.468,0.427,0.538,0.671,0.797
adv-all-fair_pp-group-1,0.637,0.641,0.367,0.363,0.500,0.717,0.203
adv-all-fair_pp-delta,-0.029,0.021,0.102,0.064,0.038,-0.046,0.046
adv-all-fair_adv-all,0.618,0.663,0.448,0.362,0.477,0.732,0.000
adv-all-fair_adv-group-0,0.619,0.663,0.468,0.402,0.523,0.704,0.797
adv-all-fair_adv-group-1,0.614,0.642,0.367,0.203,0.250,0.824,0.203
adv-all-fair_adv-delta,0.005,0.021,0.102,0.199,0.273,-0.120,0.273
adv-all-fair_resample-all,0.612,0.644,0.448,0.301,0.403,0.782,0.000
adv-all-fair_resample-group-0,0.604,0.641,0.468,0.316,0.414,0.771,0.797
adv-all-fair_resample-group-1,0.645,0.648,0.367,0.243,0.348,0.818,0.203
adv-all-fair_resample-delta,-0.042,-0.007,0.102,0.073,0.066,-0.047,0.066
adv-konstantinov-all,0.621,0.662,0.448,0.388,0.510,0.711,0.400
adv-konstantinov-group-0,0.622,0.662,0.468,0.452,0.579,0.660,0.797
adv-konstantinov-group-1,0.618,0.641,0.367,0.135,0.163,0.881,0.203
adv-konstantinov-delta,0.004,0.021,0.102,0.317,0.416,-0.221,0.416
adv-konstantinov-fair_reg-all,0.610,0.659,0.448,0.517,0.642,0.584,0.000
adv-konstantinov-fair_reg-group-0,0.610,0.662,0.468,0.536,0.655,0.570,0.797
adv-konstantinov-fair_reg-group-1,0.610,0.641,0.367,0.446,0.576,0.629,0.203
adv-konstantinov-fair_reg-delta,0.000,0.021,0.102,0.089,0.079,-0.059,0.079
adv-konstantinov-fair_pp-all,0.615,0.658,0.448,0.414,0.532,0.682,0.000
adv-konstantinov-fair_pp-group-0,0.609,0.662,0.468,0.427,0.538,0.671,0.797
adv-konstantinov-fair_pp-group-1,0.637,0.641,0.367,0.363,0.500,0.717,0.203
adv-konstantinov-fair_pp-delta,-0.029,0.021,0.102,0.064,0.038,-0.046,0.046
adv-konstantinov-fair_adv-all,0.618,0.663,0.448,0.362,0.477,0.732,0.000
adv-konstantinov-fair_adv-group-0,0.619,0.663,0.468,0.402,0.523,0.704,0.797
adv-konstantinov-fair_adv-group-1,0.614,0.642,0.367,0.203,0.250,0.824,0.203
adv-konstantinov-fair_adv-delta,0.005,0.021,0.102,0.199,0.273,-0.120,0.273
adv-konstantinov-fair_resample-all,0.585,0.618,0.448,0.446,0.535,0.626,0.000
adv-konstantinov-fair_resample-group-0,0.573,0.613,0.468,0.450,0.525,0.616,0.797
adv-konstantinov-fair_resample-group-1,0.633,0.635,0.367,0.430,0.587,0.660,0.203
adv-konstantinov-fair_resample-delta,-0.060,-0.022,0.102,0.020,-0.062,-0.045,0.062
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.333
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.650,0.702,0.448,0.401,0.557,0.726,0.000
adv-selected-fair_resample-group-0,0.662,0.716,0.468,0.407,0.573,0.740,0.797
adv-selected-fair_resample-group-1,0.606,0.638,0.367,0.378,0.478,0.679,0.203
adv-selected-fair_resample-delta,0.056,0.078,0.102,0.028,0.094,0.061,0.094
adv-voting-all,0.658,0.712,0.448,0.365,0.526,0.765,0.107
adv-voting-group-0,0.664,0.720,0.468,0.425,0.594,0.725,0.797
adv-voting-group-1,0.637,0.650,0.367,0.131,0.185,0.899,0.203
adv-voting-delta,0.026,0.070,0.102,0.293,0.410,-0.175,0.410
adv-voting-fair_reg-all,0.653,0.701,0.448,0.442,0.606,0.691,0.044
adv-voting-fair_reg-group-0,0.667,0.720,0.468,0.430,0.603,0.723,0.797
adv-voting-fair_reg-group-1,0.598,0.629,0.367,0.490,0.620,0.585,0.203
adv-voting-fair_reg-delta,0.069,0.091,0.102,-0.060,-0.017,0.138,0.138
adv-voting-fair_pp-all,0.643,0.696,0.448,0.536,0.700,0.597,0.108
adv-voting-fair_pp-group-0,0.662,0.714,0.468,0.516,0.690,0.637,0.797
adv-voting-fair_pp-group-1,0.570,0.637,0.367,0.614,0.750,0.465,0.203
adv-voting-fair_pp-delta,0.092,0.077,0.102,-0.097,-0.060,0.171,0.171
adv-voting-fair_adv-all,0.657,0.710,0.448,0.368,0.528,0.762,0.053
adv-voting-fair_adv-group-0,0.658,0.720,0.468,0.411,0.573,0.732,0.797
adv-voting-fair_adv-group-1,0.657,0.648,0.367,0.199,0.304,0.862,0.203
adv-voting-fair_adv-delta,0.000,0.072,0.102,0.211,0.268,-0.129,0.268
adv-voting-fair_resample-all,0.635,0.691,0.448,0.326,0.456,0.780,0.100
adv-voting-fair_resample-group-0,0.649,0.713,0.468,0.309,0.456,0.820,0.797
adv-voting-fair_resample-group-1,0.578,0.614,0.367,0.390,0.457,0.648,0.203
adv-voting-fair_resample-delta,0.072,0.099,0.102,-0.081,-0.001,0.172,0.172
adv-TERM-all,0.552,0.347,0.448,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.532,0.341,0.468,0.000,0.000,1.000,0.797
adv-TERM-group-1,0.633,0.399,0.367,0.000,0.000,1.000,0.203
adv-TERM-delta,-0.102,-0.059,0.102,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.540,0.347,0.448,0.032,0.022,0.960,0.000
adv-TERM-fair_pp-group-0,0.519,0.341,0.468,0.030,0.020,0.960,0.797
adv-TERM-fair_pp-group-1,0.622,0.401,0.367,0.036,0.033,0.962,0.203
adv-TERM-fair_pp-delta,-0.102,-0.060,0.102,-0.005,-0.013,-0.002,0.013
adv-TERM-fair_resample-all,0.552,0.348,0.448,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.532,0.342,0.468,0.000,0.000,1.000,0.797
adv-TERM-fair_resample-group-1,0.633,0.401,0.367,0.000,0.000,1.000,0.203
adv-TERM-fair_resample-delta,-0.102,-0.060,0.102,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.615,0.667,0.448,0.225,0.322,0.853,0.000
adv-DRO-fair_reg-group-0,0.611,0.667,0.468,0.268,0.371,0.822,0.797
adv-DRO-fair_reg-group-1,0.633,0.639,0.367,0.056,0.076,0.956,0.203
adv-DRO-fair_reg-delta,-0.023,0.027,0.102,0.213,0.295,-0.134,0.295
