method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-konstantinov-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-konstantinov-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-konstantinov-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-konstantinov-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-konstantinov-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-konstantinov-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-konstantinov-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-konstantinov-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-konstantinov-fair_resample-all,0.796,0.810,0.238,0.133,0.351,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.819,0.304,0.148,0.351,0.941,0.666
adv-konstantinov-fair_resample-group-1,0.865,0.791,0.106,0.104,0.353,0.925,0.334
adv-konstantinov-fair_resample-delta,-0.103,0.028,0.198,0.044,-0.002,0.016,0.016
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.796,0.810,0.238,0.136,0.359,0.933,0.000
adv-selected-fair_resample-group-0,0.763,0.819,0.304,0.152,0.361,0.939,0.666
adv-selected-fair_resample-group-1,0.862,0.789,0.106,0.105,0.347,0.924,0.334
adv-selected-fair_resample-delta,-0.099,0.030,0.198,0.047,0.014,0.015,0.015
adv-voting-all,0.809,0.833,0.238,0.129,0.372,0.946,0.006
adv-voting-group-0,0.770,0.820,0.304,0.177,0.413,0.925,0.666
adv-voting-group-1,0.889,0.786,0.106,0.034,0.136,0.978,0.334
adv-voting-delta,-0.119,0.034,0.198,0.143,0.277,-0.053,0.277
adv-voting-fair_reg-all,0.704,0.780,0.238,0.389,0.695,0.706,0.023
adv-voting-fair_reg-group-0,0.755,0.820,0.304,0.348,0.670,0.793,0.666
adv-voting-fair_reg-group-1,0.600,0.785,0.106,0.472,0.841,0.572,0.334
adv-voting-fair_reg-delta,0.155,0.036,0.198,-0.124,-0.171,0.221,0.221
adv-voting-fair_pp-all,0.788,0.791,0.238,0.139,0.346,0.926,0.000
adv-voting-fair_pp-group-0,0.761,0.821,0.304,0.136,0.332,0.949,0.666
adv-voting-fair_pp-group-1,0.840,0.783,0.106,0.144,0.428,0.889,0.334
adv-voting-fair_pp-delta,-0.079,0.038,0.198,-0.008,-0.096,0.060,0.096
adv-voting-fair_adv-all,0.800,0.820,0.238,0.122,0.337,0.945,0.017
adv-voting-fair_adv-group-0,0.763,0.820,0.304,0.148,0.354,0.942,0.666
adv-voting-fair_adv-group-1,0.873,0.786,0.106,0.071,0.237,0.949,0.334
adv-voting-fair_adv-delta,-0.110,0.035,0.198,0.077,0.117,-0.007,0.117
adv-voting-fair_resample-all,0.787,0.789,0.238,0.130,0.326,0.931,0.007
adv-voting-fair_resample-group-0,0.757,0.816,0.304,0.127,0.310,0.952,0.666
adv-voting-fair_resample-group-1,0.846,0.790,0.106,0.136,0.419,0.897,0.334
adv-voting-fair_resample-delta,-0.089,0.027,0.198,-0.009,-0.109,0.055,0.109
adv-TERM-all,0.653,0.554,0.238,0.170,0.129,0.817,0.000
adv-TERM-group-0,0.696,0.752,0.304,0.000,0.000,1.000,0.666
adv-TERM-group-1,0.568,0.782,0.106,0.510,0.867,0.533,0.334
adv-TERM-delta,0.128,-0.030,0.198,-0.510,-0.867,0.467,0.867
adv-TERM-fair_pp-all,0.707,0.800,0.238,0.416,0.760,0.691,0.000
adv-TERM-fair_pp-group-0,0.686,0.781,0.304,0.483,0.778,0.646,0.666
adv-TERM-fair_pp-group-1,0.750,0.782,0.106,0.283,0.653,0.761,0.334
adv-TERM-fair_pp-delta,-0.063,-0.001,0.198,0.200,0.125,-0.115,0.125
adv-TERM-fair_resample-all,0.638,0.503,0.238,0.204,0.168,0.785,0.000
adv-TERM-fair_resample-group-0,0.705,0.578,0.304,0.016,0.041,0.995,0.666
adv-TERM-fair_resample-group-1,0.505,0.754,0.106,0.579,0.896,0.458,0.334
adv-TERM-fair_resample-delta,0.200,-0.176,0.198,-0.563,-0.855,0.537,0.855
adv-DRO-fair_reg-all,0.751,0.665,0.238,0.037,0.054,0.968,0.000
adv-DRO-fair_reg-group-0,0.696,0.776,0.304,0.000,0.000,1.000,0.666
adv-DRO-fair_reg-group-1,0.860,0.754,0.106,0.112,0.364,0.918,0.334
adv-DRO-fair_reg-delta,-0.164,0.022,0.198,-0.112,-0.364,0.082,0.364
