method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.624,0.635,0.577,0.438,0.554,0.720,0.515
adv-TERM-fair_pp-group-1,0.683,0.609,0.388,0.148,0.282,0.938,0.485
adv-TERM-fair_pp-delta,-0.059,0.026,0.189,0.291,0.272,-0.218,0.272
adv-TERM-fair_resample-all,0.605,0.605,0.485,0.180,0.279,0.912,0.000
adv-TERM-fair_resample-group-0,0.557,0.609,0.577,0.247,0.330,0.866,0.515
adv-TERM-fair_resample-group-1,0.656,0.578,0.388,0.109,0.197,0.946,0.485
adv-TERM-fair_resample-delta,-0.099,0.031,0.189,0.138,0.133,-0.081,0.133
adv-DRO-fair_reg-all,0.618,0.732,0.485,0.194,0.306,0.912,0.000
adv-DRO-fair_reg-group-0,0.531,0.693,0.577,0.222,0.286,0.866,0.515
adv-DRO-fair_reg-group-1,0.710,0.743,0.388,0.164,0.338,0.946,0.485
adv-DRO-fair_reg-delta,-0.179,-0.050,0.189,0.058,-0.052,-0.081,0.081
