method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.073,0.093,0.124,0.008,-0.006,0.027,0.027
adv-konstantinov-all,0.655,0.600,0.695,0.740,0.784,0.361,0.400
adv-konstantinov-group-0,0.669,0.700,0.738,0.608,0.688,0.618,0.650
adv-konstantinov-group-1,0.629,0.618,0.614,0.986,1.000,0.037,0.350
adv-konstantinov-delta,0.041,0.081,0.124,-0.378,-0.312,0.581,0.581
adv-konstantinov-fair_reg-all,0.635,0.684,0.695,0.540,0.626,0.656,0.000
adv-konstantinov-fair_reg-group-0,0.654,0.708,0.738,0.592,0.667,0.618,0.650
adv-konstantinov-fair_reg-group-1,0.600,0.618,0.614,0.443,0.535,0.704,0.350
adv-konstantinov-fair_reg-delta,0.054,0.090,0.124,0.149,0.132,-0.086,0.132
adv-konstantinov-fair_pp-all,0.715,0.675,0.695,0.890,0.935,0.213,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.700,0.738,0.915,0.958,0.206,0.650
adv-konstantinov-fair_pp-group-1,0.629,0.618,0.614,0.843,0.884,0.222,0.350
adv-konstantinov-fair_pp-delta,0.133,0.081,0.124,0.073,0.075,-0.016,0.075
adv-konstantinov-fair_adv-all,0.655,0.657,0.695,0.760,0.799,0.328,0.000
adv-konstantinov-fair_adv-group-0,0.692,0.700,0.738,0.738,0.792,0.412,0.650
adv-konstantinov-fair_adv-group-1,0.586,0.622,0.614,0.800,0.814,0.222,0.350
adv-konstantinov-fair_adv-delta,0.107,0.078,0.124,-0.062,-0.022,0.190,0.190
adv-konstantinov-fair_resample-all,0.670,0.671,0.695,0.815,0.849,0.262,0.000
adv-konstantinov-fair_resample-group-0,0.723,0.710,0.738,0.815,0.865,0.324,0.650
adv-konstantinov-fair_resample-group-1,0.571,0.599,0.614,0.814,0.814,0.185,0.350
adv-konstantinov-fair_resample-delta,0.152,0.111,0.124,0.001,0.051,0.138,0.138
adv-selected-all,0.680,0.692,0.695,0.755,0.813,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.571,0.612,0.614,0.671,0.698,0.370,0.350
adv-selected-delta,0.167,0.112,0.124,0.129,0.167,0.012,0.167
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.000
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.000
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.690,0.661,0.695,0.785,0.842,0.344,0.000
adv-selected-fair_resample-group-0,0.723,0.706,0.738,0.815,0.865,0.324,0.650
adv-selected-fair_resample-group-1,0.629,0.589,0.614,0.729,0.791,0.370,0.350
adv-selected-fair_resample-delta,0.095,0.116,0.124,0.087,0.074,-0.047,0.074
adv-voting-all,0.680,0.641,0.695,0.695,0.770,0.475,0.000
adv-voting-group-0,0.715,0.754,0.738,0.608,0.719,0.706,0.650
adv-voting-group-1,0.614,0.564,0.614,0.857,0.884,0.185,0.350
adv-voting-delta,0.101,0.190,0.124,-0.249,-0.165,0.521,0.521
adv-voting-fair_reg-all,0.585,0.627,0.695,0.510,0.568,0.623,0.040
adv-voting-fair_reg-group-0,0.592,0.748,0.738,0.408,0.500,0.853,0.650
adv-voting-fair_reg-group-1,0.571,0.582,0.614,0.700,0.721,0.333,0.350
adv-voting-fair_reg-delta,0.021,0.166,0.124,-0.292,-0.221,0.520,0.520
adv-voting-fair_pp-all,0.690,0.625,0.695,0.885,0.914,0.180,0.085
adv-voting-fair_pp-group-0,0.731,0.706,0.738,0.823,0.875,0.324,0.650
adv-voting-fair_pp-group-1,0.614,0.597,0.614,1.000,1.000,0.000,0.350
adv-voting-fair_pp-delta,0.116,0.109,0.124,-0.177,-0.125,0.324,0.324
adv-voting-fair_adv-all,0.685,0.647,0.695,0.700,0.777,0.475,0.020
adv-voting-fair_adv-group-0,0.715,0.758,0.738,0.577,0.698,0.765,0.650
adv-voting-fair_adv-group-1,0.629,0.600,0.614,0.929,0.953,0.111,0.350
adv-voting-fair_adv-delta,0.087,0.158,0.124,-0.352,-0.256,0.654,0.654
adv-voting-fair_resample-all,0.700,0.643,0.695,0.685,0.777,0.525,0.130
adv-voting-fair_resample-group-0,0.731,0.778,0.738,0.592,0.719,0.765,0.650
adv-voting-fair_resample-group-1,0.643,0.548,0.614,0.857,0.907,0.222,0.350
adv-voting-fair_resample-delta,0.088,0.230,0.124,-0.265,-0.188,0.542,0.542
adv-TERM-all,0.505,0.520,0.695,0.500,0.504,0.508,0.000
adv-TERM-group-0,0.462,0.626,0.738,0.246,0.302,0.912,0.650
adv-TERM-group-1,0.586,0.494,0.614,0.971,0.953,0.000,0.350
adv-TERM-delta,-0.124,0.131,0.124,-0.725,-0.651,0.912,0.912
adv-TERM-fair_pp-all,0.525,0.522,0.695,0.510,0.525,0.525,0.000
adv-TERM-fair_pp-group-0,0.485,0.640,0.738,0.269,0.333,0.912,0.650
adv-TERM-fair_pp-group-1,0.600,0.483,0.614,0.957,0.953,0.037,0.350
adv-TERM-fair_pp-delta,-0.115,0.157,0.124,-0.688,-0.620,0.875,0.875
adv-TERM-fair_resample-all,0.645,0.584,0.695,0.690,0.741,0.426,0.000
adv-TERM-fair_resample-group-0,0.669,0.681,0.738,0.562,0.656,0.706,0.650
adv-TERM-fair_resample-group-1,0.600,0.502,0.614,0.929,0.930,0.074,0.350
adv-TERM-fair_resample-delta,0.069,0.179,0.124,-0.367,-0.274,0.632,0.632
adv-DRO-fair_reg-all,0.695,0.528,0.695,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.738,0.547,0.738,1.000,1.000,0.000,0.650
adv-DRO-fair_reg-group-1,0.614,0.579,0.614,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.124,-0.032,0.124,0.000,0.000,0.000,0.000
