method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.056,-0.012,0.156,0.050,-0.062,0.008,0.062
adv-konstantinov-fair_adv-all,0.771,0.837,0.351,0.301,0.603,0.862,0.000
adv-konstantinov-fair_adv-group-0,0.745,0.844,0.426,0.293,0.544,0.894,0.517
adv-konstantinov-fair_adv-group-1,0.798,0.856,0.270,0.311,0.701,0.834,0.483
adv-konstantinov-fair_adv-delta,-0.053,-0.013,0.156,-0.018,-0.157,0.060,0.157
adv-konstantinov-fair_resample-all,0.776,0.842,0.351,0.299,0.606,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.844,0.426,0.306,0.565,0.886,0.517
adv-konstantinov-fair_resample-group-1,0.804,0.856,0.270,0.291,0.676,0.852,0.483
adv-konstantinov-fair_resample-delta,-0.055,-0.011,0.156,0.015,-0.111,0.034,0.111
adv-selected-all,0.791,0.862,0.351,0.300,0.629,0.878,0.192
adv-selected-group-0,0.767,0.852,0.426,0.387,0.681,0.831,0.517
adv-selected-group-1,0.816,0.859,0.270,0.207,0.542,0.918,0.483
adv-selected-delta,-0.049,-0.007,0.156,0.180,0.138,-0.086,0.138
adv-selected-fair_reg-all,0.760,0.848,0.351,0.437,0.781,0.749,0.192
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.449,0.756,0.779,0.517
adv-selected-fair_reg-group-1,0.750,0.859,0.270,0.425,0.823,0.723,0.483
adv-selected-fair_reg-delta,0.019,-0.007,0.156,0.024,-0.068,0.056,0.068
adv-selected-fair_pp-all,0.777,0.848,0.351,0.284,0.587,0.880,0.269
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.289,0.542,0.899,0.517
adv-selected-fair_pp-group-1,0.810,0.859,0.270,0.278,0.663,0.864,0.483
adv-selected-fair_pp-delta,-0.063,-0.007,0.156,0.011,-0.121,0.035,0.121
adv-selected-fair_adv-all,0.789,0.859,0.351,0.297,0.623,0.879,0.462
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.353,0.637,0.858,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.238,0.600,0.897,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.116,0.037,-0.039,0.039
adv-selected-fair_resample-all,0.785,0.855,0.351,0.294,0.612,0.879,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.329,0.602,0.874,0.517
adv-selected-fair_resample-group-1,0.814,0.859,0.270,0.256,0.628,0.883,0.483
adv-selected-fair_resample-delta,-0.056,-0.007,0.156,0.073,-0.026,-0.008,0.026
adv-voting-all,0.787,0.856,0.351,0.301,0.626,0.875,0.310
adv-voting-group-0,0.762,0.851,0.426,0.347,0.629,0.862,0.517
adv-voting-group-1,0.814,0.859,0.270,0.251,0.621,0.886,0.483
adv-voting-delta,-0.052,-0.008,0.156,0.096,0.008,-0.024,0.024
adv-voting-fair_reg-all,0.745,0.836,0.351,0.444,0.769,0.732,0.194
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.412,0.713,0.812,0.517
adv-voting-fair_reg-group-1,0.719,0.859,0.270,0.479,0.865,0.665,0.483
adv-voting-fair_reg-delta,0.051,-0.007,0.156,-0.066,-0.152,0.147,0.152
adv-voting-fair_pp-all,0.776,0.848,0.351,0.259,0.550,0.899,0.295
adv-voting-fair_pp-group-0,0.742,0.852,0.426,0.269,0.513,0.912,0.517
adv-voting-fair_pp-group-1,0.813,0.857,0.270,0.248,0.612,0.887,0.483
adv-voting-fair_pp-delta,-0.071,-0.005,0.156,0.022,-0.100,0.024,0.100
adv-voting-fair_adv-all,0.781,0.850,0.351,0.298,0.613,0.872,0.300
adv-voting-fair_adv-group-0,0.756,0.852,0.426,0.314,0.582,0.885,0.517
adv-voting-fair_adv-group-1,0.808,0.859,0.270,0.282,0.665,0.861,0.483
adv-voting-fair_adv-delta,-0.052,-0.006,0.156,0.033,-0.083,0.025,0.083
adv-voting-fair_resample-all,0.773,0.839,0.351,0.305,0.611,0.860,0.263
adv-voting-fair_resample-group-0,0.750,0.849,0.426,0.292,0.549,0.899,0.517
adv-voting-fair_resample-group-1,0.798,0.859,0.270,0.320,0.717,0.828,0.483
adv-voting-fair_resample-delta,-0.048,-0.010,0.156,-0.028,-0.168,0.071,0.168
adv-TERM-all,0.739,0.797,0.351,0.159,0.354,0.947,0.000
adv-TERM-group-0,0.671,0.821,0.426,0.122,0.258,0.979,0.517
adv-TERM-group-1,0.811,0.842,0.270,0.198,0.517,0.920,0.483
adv-TERM-delta,-0.140,-0.021,0.156,-0.076,-0.260,0.059,0.260
adv-TERM-fair_pp-all,0.771,0.829,0.351,0.279,0.571,0.880,0.000
adv-TERM-fair_pp-group-0,0.739,0.822,0.426,0.296,0.541,0.886,0.517
adv-TERM-fair_pp-group-1,0.806,0.842,0.270,0.260,0.622,0.874,0.483
adv-TERM-fair_pp-delta,-0.067,-0.020,0.156,0.036,-0.082,0.012,0.082
adv-TERM-fair_resample-all,0.744,0.801,0.351,0.172,0.379,0.941,0.000
adv-TERM-fair_resample-group-0,0.681,0.820,0.426,0.139,0.289,0.972,0.517
adv-TERM-fair_resample-group-1,0.811,0.842,0.270,0.206,0.532,0.914,0.483
adv-TERM-fair_resample-delta,-0.130,-0.022,0.156,-0.068,-0.243,0.058,0.243
adv-DRO-fair_reg-all,0.695,0.803,0.351,0.071,0.167,0.981,0.000
adv-DRO-fair_reg-group-0,0.637,0.808,0.426,0.088,0.177,0.978,0.517
adv-DRO-fair_reg-group-1,0.758,0.796,0.270,0.053,0.150,0.983,0.483
adv-DRO-fair_reg-delta,-0.121,0.012,0.156,0.036,0.028,-0.005,0.028
