method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-all,0.672,0.729,0.457,0.485,0.672,0.672,0.074
adv-voting-fair_reg-group-0,0.668,0.734,0.484,0.495,0.669,0.667,0.807
adv-voting-fair_reg-group-1,0.689,0.719,0.340,0.441,0.691,0.688,0.193
adv-voting-fair_reg-delta,-0.021,0.015,0.144,0.054,-0.023,-0.021,0.023
adv-voting-fair_pp-all,0.663,0.725,0.457,0.453,0.628,0.693,0.134
adv-voting-fair_pp-group-0,0.666,0.736,0.484,0.455,0.625,0.704,0.807
adv-voting-fair_pp-group-1,0.651,0.698,0.340,0.445,0.642,0.656,0.193
adv-voting-fair_pp-delta,0.015,0.038,0.144,0.010,-0.017,0.048,0.048
adv-voting-fair_adv-all,0.670,0.737,0.457,0.364,0.537,0.782,0.070
adv-voting-fair_adv-group-0,0.663,0.735,0.484,0.410,0.576,0.745,0.807
adv-voting-fair_adv-group-1,0.702,0.712,0.340,0.168,0.309,0.904,0.193
adv-voting-fair_adv-delta,-0.039,0.023,0.144,0.242,0.267,-0.159,0.267
adv-voting-fair_resample-all,0.662,0.729,0.457,0.332,0.493,0.803,0.137
adv-voting-fair_resample-group-0,0.652,0.732,0.484,0.349,0.501,0.794,0.807
adv-voting-fair_resample-group-1,0.702,0.717,0.340,0.261,0.444,0.834,0.193
adv-voting-fair_resample-delta,-0.050,0.014,0.144,0.089,0.057,-0.041,0.057
adv-TERM-all,0.543,0.334,0.457,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.516,0.338,0.484,0.000,0.000,1.000,0.807
adv-TERM-group-1,0.660,0.335,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.144,0.003,0.144,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.529,0.329,0.457,0.031,0.018,0.958,0.000
adv-TERM-fair_pp-group-0,0.497,0.337,0.484,0.038,0.021,0.946,0.807
adv-TERM-fair_pp-group-1,0.660,0.330,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_pp-delta,-0.162,0.007,0.144,0.038,0.021,-0.054,0.054
adv-TERM-fair_resample-all,0.543,0.338,0.457,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.516,0.342,0.484,0.000,0.000,1.000,0.807
adv-TERM-fair_resample-group-1,0.660,0.344,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_resample-delta,-0.144,-0.002,0.144,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.602,0.691,0.457,0.199,0.282,0.870,0.000
adv-DRO-fair_reg-group-0,0.588,0.693,0.484,0.247,0.329,0.831,0.807
adv-DRO-fair_reg-group-1,0.660,0.667,0.340,0.000,0.000,1.000,0.193
adv-DRO-fair_reg-delta,-0.072,0.026,0.144,0.247,0.329,-0.169,0.329
