method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.613,0.696,0.457,0.628,0.764,0.486,0.000
adv-all-group-0,0.602,0.717,0.484,0.778,0.892,0.329,0.807
adv-all-group-1,0.660,0.702,0.340,0.000,0.000,1.000,0.193
adv-all-delta,-0.058,0.015,0.144,0.778,0.892,-0.671,0.892
adv-all-fair_reg-all,0.653,0.706,0.457,0.464,0.628,0.674,0.000
adv-all-fair_reg-group-0,0.654,0.718,0.484,0.451,0.609,0.696,0.807
adv-all-fair_reg-group-1,0.647,0.703,0.340,0.517,0.741,0.599,0.193
adv-all-fair_reg-delta,0.007,0.015,0.144,-0.065,-0.132,0.098,0.132
adv-all-fair_pp-all,0.641,0.698,0.457,0.372,0.514,0.748,0.000
adv-all-fair_pp-group-0,0.637,0.717,0.484,0.348,0.484,0.780,0.807
adv-all-fair_pp-group-1,0.660,0.702,0.340,0.471,0.691,0.643,0.193
adv-all-fair_pp-delta,-0.023,0.015,0.144,-0.123,-0.207,0.137,0.207
adv-all-fair_adv-all,0.655,0.717,0.457,0.499,0.668,0.644,0.000
adv-all-fair_adv-group-0,0.646,0.714,0.484,0.592,0.745,0.553,0.807
adv-all-fair_adv-group-1,0.693,0.702,0.340,0.109,0.210,0.943,0.193
adv-all-fair_adv-delta,-0.047,0.012,0.144,0.483,0.535,-0.390,0.535
adv-all-fair_resample-all,0.666,0.718,0.457,0.472,0.651,0.678,0.000
adv-all-fair_resample-group-0,0.661,0.721,0.484,0.482,0.648,0.673,0.807
adv-all-fair_resample-group-1,0.685,0.711,0.340,0.429,0.667,0.694,0.193
adv-all-fair_resample-delta,-0.024,0.010,0.144,0.054,-0.019,-0.021,0.021
adv-konstantinov-all,0.613,0.696,0.457,0.628,0.764,0.486,0.400
adv-konstantinov-group-0,0.602,0.717,0.484,0.778,0.892,0.329,0.807
adv-konstantinov-group-1,0.660,0.702,0.340,0.000,0.000,1.000,0.193
adv-konstantinov-delta,-0.058,0.015,0.144,0.778,0.892,-0.671,0.892
adv-konstantinov-fair_reg-all,0.653,0.706,0.457,0.464,0.628,0.674,0.000
adv-konstantinov-fair_reg-group-0,0.654,0.718,0.484,0.451,0.609,0.696,0.807
adv-konstantinov-fair_reg-group-1,0.647,0.703,0.340,0.517,0.741,0.599,0.193
adv-konstantinov-fair_reg-delta,0.007,0.015,0.144,-0.065,-0.132,0.098,0.132
adv-konstantinov-fair_pp-all,0.641,0.698,0.457,0.372,0.514,0.748,0.000
adv-konstantinov-fair_pp-group-0,0.637,0.717,0.484,0.348,0.484,0.780,0.807
adv-konstantinov-fair_pp-group-1,0.660,0.702,0.340,0.471,0.691,0.643,0.193
adv-konstantinov-fair_pp-delta,-0.023,0.015,0.144,-0.123,-0.207,0.137,0.207
adv-konstantinov-fair_adv-all,0.655,0.717,0.457,0.499,0.668,0.644,0.000
adv-konstantinov-fair_adv-group-0,0.646,0.714,0.484,0.592,0.745,0.553,0.807
adv-konstantinov-fair_adv-group-1,0.693,0.702,0.340,0.109,0.210,0.943,0.193
adv-konstantinov-fair_adv-delta,-0.047,0.012,0.144,0.483,0.535,-0.390,0.535
adv-konstantinov-fair_resample-all,0.666,0.723,0.457,0.455,0.633,0.694,0.000
adv-konstantinov-fair_resample-group-0,0.662,0.723,0.484,0.465,0.631,0.691,0.807
adv-konstantinov-fair_resample-group-1,0.685,0.714,0.340,0.412,0.642,0.707,0.193
adv-konstantinov-fair_resample-delta,-0.023,0.009,0.144,0.054,-0.011,-0.016,0.016
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.000
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.669,0.732,0.457,0.393,0.567,0.754,0.000
adv-selected-fair_resample-group-0,0.665,0.735,0.484,0.404,0.571,0.753,0.807
adv-selected-fair_resample-group-1,0.685,0.714,0.340,0.345,0.543,0.758,0.193
adv-selected-fair_resample-delta,-0.020,0.021,0.144,0.060,0.028,-0.005,0.028
adv-voting-all,0.675,0.733,0.457,0.420,0.605,0.735,0.000
adv-voting-group-0,0.672,0.735,0.484,0.504,0.681,0.663,0.807
adv-voting-group-1,0.689,0.725,0.340,0.071,0.148,0.968,0.193
adv-voting-delta,-0.017,0.011,0.144,0.432,0.533,-0.305,0.533
adv-voting-fair_reg-all,0.674,0.739,0.457,0.496,0.686,0.663,0.005
adv-voting-fair_reg-group-0,0.669,0.734,0.484,0.517,0.692,0.648,0.807
adv-voting-fair_reg-group-1,0.693,0.725,0.340,0.412,0.654,0.713,0.193
adv-voting-fair_reg-delta,-0.024,0.009,0.144,0.105,0.037,-0.066,0.066
adv-voting-fair_pp-all,0.666,0.722,0.457,0.530,0.715,0.626,0.010
adv-voting-fair_pp-group-0,0.669,0.733,0.484,0.529,0.704,0.636,0.807
adv-voting-fair_pp-group-1,0.655,0.724,0.340,0.534,0.778,0.592,0.193
adv-voting-fair_pp-delta,0.014,0.009,0.144,-0.005,-0.074,0.044,0.074
adv-voting-fair_adv-all,0.670,0.743,0.457,0.403,0.580,0.745,0.003
adv-voting-fair_adv-group-0,0.662,0.735,0.484,0.467,0.634,0.689,0.807
adv-voting-fair_adv-group-1,0.702,0.728,0.340,0.134,0.259,0.930,0.193
adv-voting-fair_adv-delta,-0.040,0.008,0.144,0.333,0.374,-0.241,0.374
adv-voting-fair_resample-all,0.668,0.740,0.457,0.449,0.628,0.702,0.000
adv-voting-fair_resample-group-0,0.665,0.732,0.484,0.488,0.658,0.671,0.807
adv-voting-fair_resample-group-1,0.681,0.723,0.340,0.282,0.444,0.803,0.193
adv-voting-fair_resample-delta,-0.016,0.009,0.144,0.207,0.214,-0.131,0.214
adv-TERM-all,0.648,0.681,0.457,0.386,0.537,0.741,0.000
adv-TERM-group-0,0.645,0.693,0.484,0.478,0.627,0.661,0.807
adv-TERM-group-1,0.660,0.678,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.015,0.015,0.144,0.478,0.627,-0.339,0.627
adv-TERM-fair_pp-all,0.642,0.680,0.457,0.449,0.599,0.678,0.000
adv-TERM-fair_pp-group-0,0.640,0.693,0.484,0.435,0.578,0.698,0.807
adv-TERM-fair_pp-group-1,0.651,0.678,0.340,0.504,0.728,0.611,0.193
adv-TERM-fair_pp-delta,-0.011,0.014,0.144,-0.069,-0.151,0.087,0.151
adv-TERM-fair_resample-all,0.660,0.662,0.457,0.368,0.530,0.769,0.000
adv-TERM-fair_resample-group-0,0.653,0.664,0.484,0.436,0.592,0.710,0.807
adv-TERM-fair_resample-group-1,0.689,0.570,0.340,0.080,0.160,0.962,0.193
adv-TERM-fair_resample-delta,-0.036,0.094,0.144,0.356,0.432,-0.252,0.432
adv-DRO-fair_reg-all,0.570,0.557,0.457,0.156,0.200,0.881,0.000
adv-DRO-fair_reg-group-0,0.549,0.520,0.484,0.194,0.234,0.844,0.807
adv-DRO-fair_reg-group-1,0.660,0.469,0.340,0.000,0.000,1.000,0.193
adv-DRO-fair_reg-delta,-0.111,0.050,0.144,0.194,0.234,-0.156,0.234
