method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-delta,0.111,0.064,0.087,0.037,0.082,0.147,0.147
adv-voting-fair_pp-all,0.735,0.692,0.720,0.785,0.861,0.411,0.420
adv-voting-fair_pp-group-0,0.756,0.709,0.748,0.800,0.871,0.412,0.675
adv-voting-fair_pp-group-1,0.692,0.651,0.662,0.754,0.837,0.409,0.325
adv-voting-fair_pp-delta,0.063,0.058,0.087,0.046,0.034,0.003,0.034
adv-voting-fair_adv-all,0.725,0.710,0.720,0.805,0.868,0.357,0.385
adv-voting-fair_adv-group-0,0.741,0.734,0.748,0.830,0.881,0.324,0.675
adv-voting-fair_adv-group-1,0.692,0.650,0.662,0.754,0.837,0.409,0.325
adv-voting-fair_adv-delta,0.048,0.084,0.087,0.076,0.044,-0.086,0.086
adv-voting-fair_resample-all,0.750,0.683,0.720,0.840,0.910,0.339,0.400
adv-voting-fair_resample-group-0,0.741,0.697,0.748,0.844,0.891,0.294,0.675
adv-voting-fair_resample-group-1,0.769,0.658,0.662,0.831,0.953,0.409,0.325
adv-voting-fair_resample-delta,-0.028,0.039,0.087,0.014,-0.062,-0.115,0.115
adv-TERM-all,0.680,0.670,0.720,0.600,0.694,0.643,0.000
adv-TERM-group-0,0.733,0.696,0.748,0.674,0.772,0.618,0.675
adv-TERM-group-1,0.569,0.601,0.662,0.446,0.512,0.682,0.325
adv-TERM-delta,0.164,0.095,0.087,0.228,0.261,-0.064,0.261
adv-TERM-fair_pp-all,0.690,0.664,0.720,0.620,0.715,0.625,0.000
adv-TERM-fair_pp-group-0,0.741,0.693,0.748,0.696,0.792,0.588,0.675
adv-TERM-fair_pp-group-1,0.585,0.584,0.662,0.462,0.535,0.682,0.325
adv-TERM-fair_pp-delta,0.156,0.110,0.087,0.235,0.257,-0.094,0.257
adv-TERM-fair_resample-all,0.705,0.604,0.720,0.785,0.840,0.357,0.000
adv-TERM-fair_resample-group-0,0.704,0.616,0.748,0.748,0.802,0.412,0.675
adv-TERM-fair_resample-group-1,0.708,0.603,0.662,0.862,0.930,0.273,0.325
adv-TERM-fair_resample-delta,-0.004,0.013,0.087,-0.113,-0.128,0.139,0.139
adv-DRO-fair_reg-all,0.720,0.593,0.720,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.748,0.633,0.748,1.000,1.000,0.000,0.675
adv-DRO-fair_reg-group-1,0.662,0.522,0.662,1.000,1.000,0.000,0.325
adv-DRO-fair_reg-delta,0.087,0.111,0.087,0.000,0.000,0.000,0.000
