method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.045,-0.006,0.157,-0.029,-0.163,0.075,0.163
adv-all-fair_resample-all,0.771,0.836,0.349,0.300,0.602,0.862,0.000
adv-all-fair_resample-group-0,0.749,0.848,0.424,0.290,0.546,0.899,0.519
adv-all-fair_resample-group-1,0.795,0.853,0.267,0.311,0.697,0.830,0.481
adv-all-fair_resample-delta,-0.046,-0.005,0.157,-0.021,-0.151,0.069,0.151
adv-konstantinov-all,0.760,0.820,0.349,0.302,0.589,0.852,0.196
adv-konstantinov-group-0,0.740,0.848,0.424,0.257,0.496,0.920,0.519
adv-konstantinov-group-1,0.781,0.853,0.267,0.351,0.747,0.794,0.481
adv-konstantinov-delta,-0.041,-0.006,0.157,-0.094,-0.251,0.126,0.251
adv-konstantinov-fair_reg-all,0.745,0.841,0.349,0.459,0.792,0.719,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.847,0.424,0.459,0.760,0.763,0.519
adv-konstantinov-fair_reg-group-1,0.726,0.853,0.267,0.459,0.845,0.682,0.481
adv-konstantinov-fair_reg-delta,0.036,-0.006,0.157,0.000,-0.085,0.080,0.085
adv-konstantinov-fair_pp-all,0.774,0.839,0.349,0.299,0.604,0.864,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.848,0.424,0.298,0.558,0.894,0.519
adv-konstantinov-fair_pp-group-1,0.798,0.853,0.267,0.301,0.684,0.839,0.481
adv-konstantinov-fair_pp-delta,-0.046,-0.006,0.157,-0.003,-0.126,0.055,0.126
adv-konstantinov-fair_adv-all,0.770,0.835,0.349,0.301,0.603,0.860,0.000
adv-konstantinov-fair_adv-group-0,0.749,0.848,0.424,0.287,0.543,0.901,0.519
adv-konstantinov-fair_adv-group-1,0.794,0.854,0.267,0.316,0.706,0.826,0.481
adv-konstantinov-fair_adv-delta,-0.045,-0.006,0.157,-0.029,-0.163,0.075,0.163
adv-konstantinov-fair_resample-all,0.772,0.836,0.349,0.301,0.604,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.848,0.424,0.293,0.551,0.898,0.519
adv-konstantinov-fair_resample-group-1,0.795,0.852,0.267,0.310,0.696,0.831,0.481
adv-konstantinov-fair_resample-delta,-0.044,-0.004,0.157,-0.017,-0.145,0.067,0.145
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.231
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.291,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.192
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.306,0.626,0.865,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.343,0.621,0.862,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.266,0.634,0.868,0.481
adv-selected-fair_resample-delta,-0.046,-0.006,0.157,0.077,-0.013,-0.007,0.013
adv-voting-all,0.788,0.857,0.349,0.307,0.636,0.870,0.000
adv-voting-group-0,0.766,0.849,0.424,0.384,0.677,0.832,0.519
adv-voting-group-1,0.812,0.855,0.267,0.223,0.565,0.901,0.481
adv-voting-delta,-0.045,-0.005,0.157,0.160,0.111,-0.069,0.111
adv-voting-fair_reg-all,0.740,0.833,0.349,0.446,0.766,0.726,0.015
adv-voting-fair_reg-group-0,0.767,0.850,0.424,0.412,0.711,0.808,0.519
adv-voting-fair_reg-group-1,0.711,0.855,0.267,0.481,0.860,0.657,0.481
adv-voting-fair_reg-delta,0.056,-0.004,0.157,-0.069,-0.149,0.151,0.151
adv-voting-fair_pp-all,0.773,0.840,0.349,0.268,0.560,0.888,0.044
adv-voting-fair_pp-group-0,0.743,0.850,0.424,0.269,0.514,0.912,0.519
adv-voting-fair_pp-group-1,0.806,0.852,0.267,0.268,0.639,0.867,0.481
adv-voting-fair_pp-delta,-0.063,-0.002,0.157,0.001,-0.125,0.045,0.125
adv-voting-fair_adv-all,0.782,0.851,0.349,0.308,0.630,0.864,0.014
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.343,0.623,0.864,0.519
adv-voting-fair_adv-group-1,0.805,0.854,0.267,0.271,0.642,0.864,0.481
adv-voting-fair_adv-delta,-0.043,-0.003,0.157,0.071,-0.019,-0.000,0.019
adv-voting-fair_resample-all,0.774,0.840,0.349,0.311,0.621,0.855,0.002
adv-voting-fair_resample-group-0,0.754,0.848,0.424,0.308,0.573,0.887,0.519
adv-voting-fair_resample-group-1,0.795,0.854,0.267,0.314,0.704,0.828,0.481
adv-voting-fair_resample-delta,-0.041,-0.006,0.157,-0.006,-0.131,0.059,0.131
adv-TERM-all,0.754,0.815,0.349,0.170,0.391,0.948,0.000
adv-TERM-group-0,0.700,0.823,0.424,0.164,0.340,0.966,0.519
adv-TERM-group-1,0.811,0.839,0.267,0.177,0.478,0.932,0.481
adv-TERM-delta,-0.110,-0.016,0.157,-0.014,-0.138,0.034,0.138
adv-TERM-fair_pp-all,0.768,0.821,0.349,0.257,0.536,0.892,0.000
adv-TERM-fair_pp-group-0,0.735,0.824,0.424,0.258,0.491,0.915,0.519
adv-TERM-fair_pp-group-1,0.804,0.839,0.267,0.257,0.614,0.874,0.481
adv-TERM-fair_pp-delta,-0.069,-0.016,0.157,0.001,-0.123,0.041,0.123
adv-TERM-fair_resample-all,0.755,0.812,0.349,0.189,0.420,0.935,0.000
adv-TERM-fair_resample-group-0,0.703,0.826,0.424,0.170,0.351,0.963,0.519
adv-TERM-fair_resample-group-1,0.811,0.842,0.267,0.210,0.539,0.910,0.481
adv-TERM-fair_resample-delta,-0.108,-0.016,0.157,-0.040,-0.189,0.053,0.189
adv-DRO-fair_reg-all,0.702,0.792,0.349,0.086,0.196,0.973,0.000
adv-DRO-fair_reg-group-0,0.644,0.808,0.424,0.099,0.197,0.974,0.519
adv-DRO-fair_reg-group-1,0.764,0.785,0.267,0.073,0.194,0.972,0.481
adv-DRO-fair_reg-delta,-0.119,0.023,0.157,0.026,0.003,0.003,0.003
