method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.725,0.724,0.685,0.850,0.920,0.302,0.305
adv-voting-fair_adv-group-0,0.788,0.782,0.758,0.848,0.920,0.375,0.660
adv-voting-fair_adv-group-1,0.603,0.643,0.544,0.853,0.919,0.226,0.340
adv-voting-fair_adv-delta,0.185,0.138,0.213,-0.004,0.001,0.149,0.149
adv-voting-fair_resample-all,0.730,0.741,0.685,0.845,0.920,0.317,0.235
adv-voting-fair_resample-group-0,0.780,0.777,0.758,0.826,0.900,0.406,0.660
adv-voting-fair_resample-group-1,0.632,0.699,0.544,0.882,0.973,0.226,0.340
adv-voting-fair_resample-delta,0.148,0.078,0.213,-0.057,-0.073,0.180,0.180
adv-TERM-all,0.705,0.641,0.685,0.730,0.818,0.460,0.000
adv-TERM-group-0,0.727,0.629,0.758,0.758,0.820,0.438,0.660
adv-TERM-group-1,0.662,0.654,0.544,0.676,0.811,0.484,0.340
adv-TERM-delta,0.066,-0.025,0.213,0.081,0.009,-0.046,0.046
adv-TERM-fair_pp-all,0.710,0.642,0.685,0.735,0.825,0.460,0.000
adv-TERM-fair_pp-group-0,0.727,0.631,0.758,0.758,0.820,0.438,0.660
adv-TERM-fair_pp-group-1,0.676,0.654,0.544,0.691,0.838,0.484,0.340
adv-TERM-fair_pp-delta,0.051,-0.023,0.213,0.066,-0.018,-0.046,0.046
adv-TERM-fair_resample-all,0.655,0.607,0.685,0.670,0.737,0.476,0.000
adv-TERM-fair_resample-group-0,0.644,0.574,0.758,0.674,0.710,0.438,0.660
adv-TERM-fair_resample-group-1,0.676,0.663,0.544,0.662,0.811,0.516,0.340
adv-TERM-fair_resample-delta,-0.033,-0.090,0.213,0.012,-0.101,-0.079,0.101
adv-DRO-fair_reg-all,0.680,0.572,0.685,0.905,0.927,0.143,0.000
adv-DRO-fair_reg-group-0,0.750,0.549,0.758,0.902,0.930,0.188,0.660
adv-DRO-fair_reg-group-1,0.544,0.623,0.544,0.912,0.919,0.097,0.340
adv-DRO-fair_reg-delta,0.206,-0.074,0.213,-0.010,0.011,0.091,0.091
