method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.702,0.795,0.238,0.414,0.745,0.689,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.822,0.304,0.408,0.741,0.737,0.666
adv-konstantinov-fair_reg-group-1,0.631,0.785,0.106,0.427,0.772,0.614,0.334
adv-konstantinov-fair_reg-delta,0.107,0.037,0.198,-0.019,-0.031,0.123,0.123
adv-konstantinov-fair_pp-all,0.790,0.794,0.238,0.127,0.324,0.935,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.822,0.304,0.125,0.310,0.956,0.666
adv-konstantinov-fair_pp-group-1,0.850,0.784,0.106,0.130,0.405,0.903,0.334
adv-konstantinov-fair_pp-delta,-0.091,0.038,0.198,-0.005,-0.095,0.053,0.095
adv-konstantinov-fair_adv-all,0.807,0.829,0.238,0.135,0.379,0.941,0.000
adv-konstantinov-fair_adv-group-0,0.770,0.821,0.304,0.176,0.411,0.926,0.666
adv-konstantinov-fair_adv-group-1,0.883,0.786,0.106,0.052,0.194,0.964,0.334
adv-konstantinov-fair_adv-delta,-0.113,0.035,0.198,0.124,0.218,-0.038,0.218
adv-konstantinov-fair_resample-all,0.796,0.809,0.238,0.129,0.344,0.937,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.820,0.304,0.142,0.341,0.945,0.666
adv-konstantinov-fair_resample-group-1,0.866,0.789,0.106,0.104,0.358,0.926,0.334
adv-konstantinov-fair_resample-delta,-0.104,0.031,0.198,0.038,-0.017,0.019,0.019
adv-selected-all,0.812,0.836,0.238,0.141,0.401,0.940,0.667
adv-selected-group-0,0.771,0.821,0.304,0.202,0.455,0.909,0.666
adv-selected-group-1,0.894,0.783,0.106,0.020,0.095,0.989,0.334
adv-selected-delta,-0.123,0.039,0.198,0.181,0.359,-0.080,0.359
adv-selected-fair_reg-all,0.702,0.794,0.238,0.414,0.743,0.689,0.667
adv-selected-fair_reg-group-0,0.740,0.822,0.304,0.403,0.735,0.742,0.666
adv-selected-fair_reg-group-1,0.625,0.783,0.106,0.436,0.789,0.605,0.334
adv-selected-fair_reg-delta,0.115,0.039,0.198,-0.033,-0.054,0.137,0.137
adv-selected-fair_pp-all,0.787,0.793,0.238,0.139,0.344,0.925,0.333
adv-selected-fair_pp-group-0,0.761,0.821,0.304,0.136,0.331,0.949,0.666
adv-selected-fair_pp-group-1,0.838,0.783,0.106,0.145,0.422,0.888,0.334
adv-selected-fair_pp-delta,-0.078,0.039,0.198,-0.009,-0.091,0.061,0.091
adv-selected-fair_adv-all,0.807,0.829,0.238,0.137,0.383,0.940,0.667
adv-selected-fair_adv-group-0,0.769,0.821,0.304,0.180,0.416,0.924,0.666
adv-selected-fair_adv-group-1,0.883,0.784,0.106,0.052,0.194,0.965,0.334
adv-selected-fair_adv-delta,-0.114,0.037,0.198,0.128,0.222,-0.041,0.222
adv-selected-fair_resample-all,0.794,0.810,0.238,0.129,0.338,0.936,0.000
adv-selected-fair_resample-group-0,0.760,0.820,0.304,0.141,0.337,0.945,0.666
adv-selected-fair_resample-group-1,0.861,0.788,0.106,0.107,0.347,0.922,0.334
adv-selected-fair_resample-delta,-0.101,0.032,0.198,0.034,-0.010,0.023,0.023
adv-voting-all,0.811,0.836,0.238,0.138,0.393,0.941,0.423
adv-voting-group-0,0.770,0.821,0.304,0.197,0.445,0.911,0.666
adv-voting-group-1,0.892,0.784,0.106,0.022,0.095,0.987,0.334
adv-voting-delta,-0.123,0.038,0.198,0.175,0.350,-0.076,0.350
adv-voting-fair_reg-all,0.702,0.795,0.238,0.412,0.739,0.691,0.393
adv-voting-fair_reg-group-0,0.739,0.821,0.304,0.402,0.733,0.742,0.666
adv-voting-fair_reg-group-1,0.629,0.783,0.106,0.430,0.775,0.611,0.334
adv-voting-fair_reg-delta,0.111,0.038,0.198,-0.027,-0.042,0.131,0.131
adv-voting-fair_pp-all,0.789,0.793,0.238,0.125,0.320,0.935,0.356
adv-voting-fair_pp-group-0,0.759,0.821,0.304,0.124,0.307,0.956,0.666
adv-voting-fair_pp-group-1,0.849,0.782,0.106,0.129,0.396,0.903,0.334
adv-voting-fair_pp-delta,-0.090,0.039,0.198,-0.005,-0.089,0.054,0.089
adv-voting-fair_adv-all,0.806,0.829,0.238,0.135,0.376,0.940,0.379
adv-voting-fair_adv-group-0,0.769,0.821,0.304,0.173,0.404,0.928,0.666
adv-voting-fair_adv-group-1,0.880,0.786,0.106,0.060,0.217,0.958,0.334
adv-voting-fair_adv-delta,-0.111,0.036,0.198,0.112,0.187,-0.030,0.187
adv-voting-fair_resample-all,0.796,0.810,0.238,0.131,0.348,0.936,0.419
adv-voting-fair_resample-group-0,0.762,0.819,0.304,0.147,0.350,0.942,0.666
adv-voting-fair_resample-group-1,0.866,0.789,0.106,0.100,0.338,0.928,0.334
adv-voting-fair_resample-delta,-0.104,0.030,0.198,0.047,0.011,0.013,0.013
adv-TERM-all,0.799,0.767,0.238,0.074,0.232,0.976,0.000
adv-TERM-group-0,0.751,0.748,0.304,0.110,0.272,0.960,0.666
adv-TERM-group-1,0.895,0.662,0.106,0.001,0.006,1.000,0.334
adv-TERM-delta,-0.143,0.087,0.198,0.110,0.266,-0.040,0.266
adv-TERM-fair_pp-all,0.785,0.712,0.238,0.112,0.283,0.941,0.000
adv-TERM-fair_pp-group-0,0.751,0.749,0.304,0.109,0.269,0.961,0.666
adv-TERM-fair_pp-group-1,0.853,0.700,0.106,0.119,0.364,0.911,0.334
adv-TERM-fair_pp-delta,-0.102,0.049,0.198,-0.010,-0.095,0.050,0.095
adv-TERM-fair_resample-all,0.794,0.746,0.238,0.075,0.224,0.972,0.000
adv-TERM-fair_resample-group-0,0.746,0.749,0.304,0.094,0.237,0.969,0.666
adv-TERM-fair_resample-group-1,0.890,0.704,0.106,0.036,0.153,0.978,0.334
adv-TERM-fair_resample-delta,-0.144,0.045,0.198,0.058,0.084,-0.009,0.084
adv-DRO-fair_reg-all,0.770,0.782,0.238,0.019,0.058,0.993,0.000
adv-DRO-fair_reg-group-0,0.708,0.756,0.304,0.029,0.068,0.988,0.666
adv-DRO-fair_reg-group-1,0.894,0.711,0.106,0.000,0.000,1.000,0.334
adv-DRO-fair_reg-delta,-0.186,0.045,0.198,0.029,0.068,-0.012,0.068
