method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
original-all,0.812,0.838,0.236,0.161,0.444,0.926,0.000
original-group-0,0.775,0.820,0.299,0.229,0.507,0.889,0.664
original-group-1,0.886,0.809,0.111,0.026,0.105,0.984,0.336
original-delta,-0.111,0.012,0.189,0.203,0.402,-0.094,0.402
original-fair_resample-all,0.793,0.795,0.236,0.160,0.401,0.915,0.000
original-fair_resample-group-0,0.763,0.799,0.299,0.178,0.401,0.917,0.664
original-fair_resample-group-1,0.853,0.770,0.111,0.124,0.397,0.910,0.336
original-fair_resample-delta,-0.090,0.029,0.189,0.054,0.005,0.007,0.007
adv-clean-all,0.814,0.837,0.236,0.158,0.439,0.929,0.000
adv-clean-group-0,0.775,0.819,0.299,0.230,0.509,0.889,0.664
adv-clean-group-1,0.890,0.809,0.111,0.014,0.066,0.992,0.336
adv-clean-delta,-0.115,0.010,0.189,0.216,0.443,-0.104,0.443
adv-clean-fair_resample-all,0.790,0.793,0.236,0.165,0.404,0.909,0.000
adv-clean-fair_resample-group-0,0.757,0.792,0.299,0.187,0.405,0.907,0.664
adv-clean-fair_resample-group-1,0.856,0.785,0.111,0.121,0.399,0.913,0.336
adv-clean-fair_resample-delta,-0.100,0.007,0.189,0.065,0.006,-0.006,0.006
adv-all-all,0.695,0.725,0.236,0.291,0.468,0.764,0.000
adv-all-group-0,0.755,0.790,0.299,0.189,0.407,0.904,0.664
adv-all-group-1,0.574,0.756,0.111,0.492,0.799,0.546,0.336
adv-all-delta,0.181,0.034,0.189,-0.303,-0.392,0.358,0.392
adv-all-fair_resample-all,0.727,0.786,0.236,0.366,0.698,0.736,0.000
adv-all-fair_resample-group-0,0.718,0.786,0.299,0.407,0.709,0.721,0.664
adv-all-fair_resample-group-1,0.746,0.760,0.111,0.285,0.639,0.759,0.336
adv-all-fair_resample-delta,-0.028,0.026,0.189,0.123,0.070,-0.038,0.070
adv-konstantinov-all,0.814,0.837,0.236,0.158,0.439,0.929,0.000
adv-konstantinov-group-0,0.775,0.819,0.299,0.230,0.509,0.889,0.664
adv-konstantinov-group-1,0.890,0.809,0.111,0.014,0.066,0.992,0.336
adv-konstantinov-delta,-0.115,0.010,0.189,0.216,0.443,-0.104,0.443
adv-konstantinov-fair_resample-all,0.795,0.800,0.236,0.159,0.403,0.916,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.802,0.299,0.180,0.407,0.917,0.664
adv-konstantinov-fair_resample-group-1,0.856,0.782,0.111,0.118,0.383,0.915,0.336
adv-konstantinov-fair_resample-delta,-0.092,0.020,0.189,0.062,0.024,0.002,0.024
adv-selected-all,0.814,0.837,0.236,0.158,0.439,0.929,0.000
adv-selected-group-0,0.775,0.819,0.299,0.230,0.509,0.889,0.664
adv-selected-group-1,0.890,0.809,0.111,0.014,0.066,0.992,0.336
adv-selected-delta,-0.115,0.010,0.189,0.216,0.443,-0.104,0.443
adv-selected-fair_resample-all,0.790,0.786,0.236,0.161,0.396,0.911,0.000
adv-selected-fair_resample-group-0,0.756,0.786,0.299,0.186,0.405,0.907,0.664
adv-selected-fair_resample-group-1,0.855,0.764,0.111,0.112,0.353,0.918,0.336
adv-selected-fair_resample-delta,-0.099,0.022,0.189,0.074,0.052,-0.011,0.052
adv-voting-all,0.810,0.831,0.236,0.123,0.358,0.950,0.000
adv-voting-group-0,0.771,0.816,0.299,0.169,0.399,0.930,0.664
adv-voting-group-1,0.889,0.810,0.111,0.031,0.138,0.982,0.336
adv-voting-delta,-0.118,0.005,0.189,0.138,0.262,-0.053,0.262
adv-voting-fair_resample-all,0.755,0.720,0.236,0.129,0.254,0.909,0.135
adv-voting-fair_resample-group-0,0.741,0.772,0.299,0.077,0.197,0.974,0.664
adv-voting-fair_resample-group-1,0.781,0.792,0.111,0.232,0.559,0.809,0.336
adv-voting-fair_resample-delta,-0.040,-0.020,0.189,-0.155,-0.362,0.165,0.362
